usuario,hotel_recomendado,hotel_compartido,valor_metrica
276,1093,1442,0.0704225352112676
276,1093,4326,0.05673758865248227
276,1093,3143,0.05673758865248227
276,1093,104,0.0704225352112676
276,1093,1356,0.028776978417266185
276,1093,3438,0.028776978417266185
276,1093,558,0.014492753623188404
276,1093,5360,0.04285714285714286
276,1093,592,0.04285714285714286
276,1093,4656,0.014492753623188404
276,1093,880,0.05673758865248227
276,1093,4088,0.04285714285714286
276,1144,1442,0.028776978417266185
276,1144,4326,0.028776978417266185
276,1144,3143,0.0704225352112676
276,1144,104,0.0704225352112676
276,1144,1356,0.05673758865248227
276,1144,3438,0.05673758865248227
276,1144,558,0.04285714285714286
276,1144,5360,0.0704225352112676
276,1144,592,0.04285714285714286
276,1144,4656,0.05673758865248227
276,1144,880,0.04285714285714286
276,1144,4088,0.05673758865248227
276,1164,1442,0.028776978417266185
276,1164,4326,0.05673758865248227
276,1164,3143,0.0704225352112676
276,1164,104,0.0704225352112676
276,1164,1356,0.0704225352112676
276,1164,3438,0.05673758865248227
276,1164,558,0.028776978417266185
276,1164,5360,0.0704225352112676
276,1164,592,0.04285714285714286
276,1164,4656,0.04285714285714286
276,1164,880,0.014492753623188404
276,1164,4088,0.0704225352112676
276,1195,1442,0.028776978417266185
276,1195,4326,0.04285714285714286
276,1195,3143,0.05673758865248227
276,1195,104,0.0704225352112676
276,1195,1356,0.04285714285714286
276,1195,3438,0.0704225352112676
276,1195,558,0.04285714285714286
276,1195,5360,0.0704225352112676
276,1195,592,0.05673758865248227
276,1195,4656,0.05673758865248227
276,1195,880,0.028776978417266185
276,1195,4088,0.04285714285714286
276,1298,1442,0.0704225352112676
276,1298,4326,0.0704225352112676
276,1298,3143,0.0704225352112676
276,1298,104,0.0704225352112676
276,1298,1356,0.05673758865248227
276,1298,3438,0.0704225352112676
276,1298,558,0.0704225352112676
276,1298,5360,0.0704225352112676
276,1298,592,0.0704225352112676
276,1298,4656,0.0704225352112676
276,1298,880,0.05673758865248227
276,1298,4088,0.05673758865248227
276,150,1442,0.028776978417266185
276,150,4326,0.05673758865248227
276,150,3143,0.0704225352112676
276,150,104,0.014492753623188404
276,150,1356,0.05673758865248227
276,150,3438,0.04285714285714286
276,150,558,0.028776978417266185
276,150,5360,0.0704225352112676
276,150,592,0.0704225352112676
276,150,4656,0.0704225352112676
276,150,880,0.04285714285714286
276,150,4088,0.04285714285714286
276,1542,1442,0.04285714285714286
276,1542,4326,0.04285714285714286
276,1542,104,0.0704225352112676
276,1542,3143,0.0704225352112676
276,1542,1356,0.0704225352112676
276,1542,3438,0.05673758865248227
276,1542,558,0.028776978417266185
276,1542,5360,0.0704225352112676
276,1542,592,0.04285714285714286
276,1542,4656,0.05673758865248227
276,1542,880,0.0704225352112676
276,1542,4088,0.0704225352112676
276,1840,1442,0.028776978417266185
276,1840,4326,0.028776978417266185
276,1840,3143,0.04285714285714286
276,1840,104,0.028776978417266185
276,1840,1356,0.028776978417266185
276,1840,3438,0.05673758865248227
276,1840,558,0.04285714285714286
276,1840,5360,0.0704225352112676
276,1840,592,0.05673758865248227
276,1840,4656,0.04285714285714286
276,1840,880,0.0704225352112676
276,1840,4088,0.04285714285714286
276,2085,1442,0.0704225352112676
276,2085,4326,0.04285714285714286
276,2085,3143,0.0704225352112676
276,2085,104,0.0704225352112676
276,2085,1356,0.0704225352112676
276,2085,3438,0.05673758865248227
276,2085,558,0.04285714285714286
276,2085,5360,0.0704225352112676
276,2085,592,0.0704225352112676
276,2085,4656,0.0704225352112676
276,2085,880,0.0704225352112676
276,2085,4088,0.0704225352112676
276,2109,1442,0.028776978417266185
276,2109,4326,0.0704225352112676
276,2109,3143,0.0704225352112676
276,2109,104,0.05673758865248227
276,2109,1356,0.028776978417266185
276,2109,3438,0.0704225352112676
276,2109,558,0.05673758865248227
276,2109,5360,0.0704225352112676
276,2109,592,0.0704225352112676
276,2109,4656,0.0704225352112676
276,2109,880,0.05673758865248227
276,2109,4088,0.05673758865248227
276,2417,1442,0.028776978417266185
276,2417,4326,0.04285714285714286
276,2417,3143,0.0704225352112676
276,2417,104,0.05673758865248227
276,2417,1356,0.028776978417266185
276,2417,3438,0.0704225352112676
276,2417,558,0.0704225352112676
276,2417,5360,0.0704225352112676
276,2417,592,0.0704225352112676
276,2417,4656,0.0704225352112676
276,2417,880,0.028776978417266185
