usuario,hotel_recomendado,hotel_compartido,valor_metrica
276,1093,1442,0.5477225575051661
276,1093,4326,0.565685424949238
276,1093,3143,0.4
276,1093,104,0.6
276,1093,1356,0.282842712474619
276,1093,3438,0.282842712474619
276,1093,558,0.1414213562373095
276,1093,5360,0.3464101615137754
276,1093,592,0.3464101615137754
276,1093,4656,0.1414213562373095
276,1093,880,0.4898979485566356
276,1093,4088,0.4242640687119285
276,1144,1442,0.282842712474619
276,1144,4326,0.282842712474619
276,1144,3143,0.7745966692414834
276,1144,104,0.648074069840786
276,1144,1356,0.565685424949238
276,1144,3438,0.565685424949238
276,1144,558,0.4242640687119285
276,1144,5360,0.9797958971132712
276,1144,592,0.4242640687119285
276,1144,4656,0.4898979485566356
276,1144,880,0.4242640687119285
276,1144,4088,0.565685424949238
276,1164,1442,0.282842712474619
276,1164,4326,0.4898979485566356
276,1164,3143,0.6928203230275508
276,1164,104,0.7745966692414834
276,1164,1356,0.6
276,1164,3438,0.4898979485566356
276,1164,558,0.282842712474619
276,1164,5360,0.6928203230275508
276,1164,592,0.4242640687119285
276,1164,4656,0.3464101615137754
276,1164,880,0.1414213562373095
276,1164,4088,0.6928203230275508
276,1195,1442,0.282842712474619
276,1195,4326,0.3464101615137754
276,1195,3143,0.4898979485566356
276,1195,104,0.648074069840786
276,1195,1356,0.4242640687119285
276,1195,3438,0.5477225575051661
276,1195,558,0.3464101615137754
276,1195,5360,0.5477225575051661
276,1195,592,0.4898979485566356
276,1195,4656,0.4
276,1195,880,0.282842712474619
276,1195,4088,0.4242640687119285
276,1298,1442,0.4472135954999579
276,1298,4326,0.6
276,1298,3143,0.8944271909999159
276,1298,104,0.6928203230275508
276,1298,1356,0.4898979485566356
276,1298,3438,0.8944271909999159
276,1298,558,0.6324555320336759
276,1298,5360,1.0
276,1298,592,0.6928203230275508
276,1298,4656,1.0
276,1298,880,0.565685424949238
276,1298,4088,0.565685424949238
276,150,1442,0.282842712474619
276,150,4326,0.4898979485566356
276,150,3143,0.6928203230275508
276,150,104,0.1414213562373095
276,150,1356,0.565685424949238
276,150,3438,0.4242640687119285
276,150,558,0.282842712474619
276,150,5360,0.8
276,150,592,0.7071067811865475
276,150,4656,0.648074069840786
276,150,880,0.4242640687119285
276,150,4088,0.4242640687119285
276,1542,1442,0.3464101615137754
276,1542,4326,0.3464101615137754
276,1542,104,0.5477225575051661
276,1542,3143,0.8
276,1542,1356,0.8944271909999159
276,1542,3438,0.565685424949238
276,1542,558,0.282842712474619
276,1542,5360,0.7745966692414834
276,1542,592,0.4242640687119285
276,1542,4656,0.4898979485566356
276,1542,880,0.6324555320336759
276,1542,4088,1.0
276,1840,1442,0.282842712474619
276,1840,4326,0.282842712474619
276,1840,3143,0.4242640687119285
276,1840,104,0.282842712474619
276,1840,1356,0.282842712474619
276,1840,3438,0.565685424949238
276,1840,558,0.4242640687119285
276,1840,5360,0.6324555320336759
276,1840,592,0.565685424949238
276,1840,4656,0.4242640687119285
276,1840,880,0.7071067811865475
276,1840,4088,0.4242640687119285
276,2085,1442,0.4472135954999579
276,2085,4326,0.3464101615137754
276,2085,3143,1.0
276,2085,104,0.812403840463596
276,2085,1356,0.9486832980505138
276,2085,3438,0.565685424949238
276,2085,558,0.4242640687119285
276,2085,5360,1.0
276,2085,592,0.6324555320336759
276,2085,4656,0.6928203230275508
276,2085,880,0.6324555320336759
276,2085,4088,1.0
276,2109,1442,0.282842712474619
276,2109,4326,0.7348469228349535
276,2109,3143,0.6928203230275508
276,2109,104,0.4898979485566356
276,2109,1356,0.282842712474619
276,2109,3438,0.8944271909999159
276,2109,558,0.565685424949238
276,2109,5360,0.7745966692414834
276,2109,592,0.6324555320336759
276,2109,4656,0.6928203230275508
276,2109,880,0.565685424949238
276,2109,4088,0.565685424949238
276,2417,1442,0.282842712474619
276,2417,4326,0.4242640687119285
276,2417,3143,0.7071067811865475
276,2417,104,0.4898979485566356
276,2417,1356,0.282842712474619
276,2417,3438,0.6928203230275508
276,2417,558,0.6928203230275508
276,2417,5360,0.7745966692414834
276,2417,592,0.7745966692414834
276,2417,4656,0.5477225575051661
276,2417,880,0.282842712474619
276,2417,4088,0.282842712474619
276,25,1442,0.4242640687119285
276,25,4326,0.1414213562373095
276,25,3143,0.565685424949238
276,25,104,0.848528137423857
276,25,1356,0.565685424949238
276,25,3438,0.1414213562373095
276,25,558,0.0
276,25,5360,0.4242640687119285
276,25,592,0.1414213562373095
276,25,4656,0.0
276,25,880,0.282842712474619
276,25,4088,0.5477225575051661
276,2557,1442,0.5477225575051661
276,2557,4326,0.282842712474619
276,2557,3143,0.3464101615137754
276,2557,104,0.282842712474619
276,2557,1356,0.282842712474619
276,2557,3438,0.1414213562373095
276,2557,558,0.0
276,2557,5360,0.1414213562373095
276,2557,592,0.282842712474619
276,2557,4656,0.0
276,2557,880,0.4898979485566356
276,2557,4088,0.4242640687119285
276,2781,1442,0.3464101615137754
276,2781,4326,0.282842712474619
276,2781,3143,0.7483314773547883
276,2781,104,0.848528137423857
276,2781,1356,0.6324555320336759
276,2781,3438,0.6324555320336759
276,2781,558,0.4898979485566356
276,2781,5360,0.8944271909999159
276,2781,592,0.4898979485566356
276,2781,4656,0.4898979485566356
276,2781,880,0.565685424949238
276,2781,4088,0.7071067811865475
276,3136,1442,0.565685424949238
276,3136,4326,0.1414213562373095
276,3136,3143,0.4898979485566356
276,3136,104,0.6324555320336759
276,3136,1356,0.4898979485566356
276,3136,3438,0.1414213562373095
276,3136,558,0.0
276,3136,5360,0.4898979485566356
276,3136,592,0.1414213562373095
276,3136,4656,0.1414213562373095
276,3136,880,0.282842712474619
276,3136,4088,0.6324555320336759
276,3165,1442,0.5477225575051661
276,3165,4326,0.5477225575051661
276,3165,3143,0.648074069840786
276,3165,104,0.8366600265340756
276,3165,1356,0.4898979485566356
276,3165,3438,0.5477225575051661
276,3165,558,0.3464101615137754
276,3165,5360,0.648074069840786
276,3165,592,0.5477225575051661
276,3165,4656,0.4472135954999579
276,3165,880,0.3464101615137754
276,3165,4088,0.4242640687119285
276,345,1442,0.3464101615137754
276,345,4326,0.6
276,345,3143,0.6928203230275508
276,345,104,0.4898979485566356
276,345,1356,0.282842712474619
276,345,3438,0.6928203230275508
276,345,558,0.4898979485566356
276,345,5360,0.6928203230275508
276,345,592,0.6928203230275508
276,345,4656,0.6324555320336759
276,345,880,0.4242640687119285
276,345,4088,0.282842712474619
276,3620,1442,0.4898979485566356
276,3620,4326,0.6928203230275508
276,3620,3143,0.7483314773547883
276,3620,104,0.4
276,3620,1356,0.565685424949238
276,3620,3438,0.7745966692414834
276,3620,558,0.4898979485566356
276,3620,5360,1.0
276,3620,592,0.6928203230275508
276,3620,4656,0.6928203230275508
276,3620,880,0.565685424949238
276,3620,4088,0.4242640687119285
276,3705,1442,0.282842712474619
276,3705,4326,0.4242640687119285
276,3705,3143,0.565685424949238
276,3705,104,0.3464101615137754
276,3705,1356,0.282842712474619
276,3705,3438,0.8366600265340756
276,3705,558,0.8366600265340756
276,3705,5360,0.7745966692414834
276,3705,592,0.6324555320336759
276,3705,4656,0.8366600265340756
276,3705,880,0.4242640687119285
276,3705,4088,0.565685424949238
276,3732,1442,0.648074069840786
276,3732,4326,0.3464101615137754
276,3732,3143,0.4
276,3732,104,0.6
276,3732,1356,0.282842712474619
276,3732,3438,0.3464101615137754
276,3732,558,0.2
276,3732,5360,0.3464101615137754
276,3732,592,0.4
276,3732,4656,0.2449489742783178
276,3732,880,0.4898979485566356
276,3732,4088,0.4242640687119285
276,4031,1442,0.3464101615137754
276,4031,4326,0.4898979485566356
276,4031,3143,0.7745966692414834
276,4031,104,0.3464101615137754
276,4031,1356,0.4242640687119285
276,4031,3438,0.7745966692414834
276,4031,558,0.6324555320336759
276,4031,5360,0.916515138991168
276,4031,592,0.6928203230275508
276,4031,4656,0.6324555320336759
276,4031,880,0.565685424949238
276,4031,4088,0.4242640687119285
276,41,1442,0.282842712474619
276,41,4326,0.1414213562373095
276,41,3143,0.8366600265340756
276,41,104,0.4898979485566356
276,41,1356,0.8944271909999159
276,41,3438,0.4242640687119285
276,41,558,0.4242640687119285
276,41,5360,1.0
276,41,592,0.282842712474619
276,41,4656,0.4242640687119285
276,41,880,0.565685424949238
276,41,4088,1.0
276,4143,1442,0.5477225575051661
276,4143,4326,0.282842712474619
276,4143,3143,0.3464101615137754
276,4143,104,0.282842712474619
276,4143,1356,0.282842712474619
276,4143,3438,0.1414213562373095
276,4143,5360,0.1414213562373095
276,4143,592,0.282842712474619
276,4143,558,0.0
276,4143,4656,0.0
276,4143,880,0.4898979485566356
276,4143,4088,0.4242640687119285
276,4184,1442,0.4242640687119285
276,4184,4326,0.5477225575051661
276,4184,3143,0.7348469228349535
276,4184,104,0.9797958971132712
276,4184,1356,0.4898979485566356
276,4184,3438,0.4242640687119285
276,4184,558,0.282842712474619
276,4184,5360,0.648074069840786
276,4184,592,0.4898979485566356
276,4184,4656,0.4
276,4184,880,0.282842712474619
276,4184,4088,0.4898979485566356
276,4254,1442,0.3464101615137754
276,4254,4326,0.282842712474619
276,4254,3143,0.8366600265340756
276,4254,104,0.848528137423857
276,4254,1356,0.565685424949238
276,4254,3438,0.6324555320336759
276,4254,558,0.4898979485566356
276,4254,5360,1.0
276,4254,592,0.6324555320336759
276,4254,4656,1.0
276,4254,880,0.4242640687119285
276,4254,4088,0.7071067811865475
276,4294,1442,0.282842712474619
276,4294,4326,0.6
276,4294,104,0.4242640687119285
276,4294,3143,0.8
276,4294,1356,0.565685424949238
276,4294,3438,0.6324555320336759
276,4294,558,0.4242640687119285
276,4294,5360,0.848528137423857
276,4294,592,0.6324555320336759
276,4294,4656,0.6
276,4294,880,0.4242640687119285
276,4294,4088,0.6324555320336759
276,4314,1442,0.282842712474619
276,4314,4326,0.1414213562373095
276,4314,3143,0.282842712474619
276,4314,104,0.282842712474619
276,4314,1356,0.282842712474619
276,4314,3438,0.4242640687119285
276,4314,558,0.282842712474619
276,4314,5360,0.4242640687119285
276,4314,592,0.282842712474619
276,4314,4656,0.282842712474619
276,4314,880,0.4242640687119285
276,4314,4088,0.4242640687119285
276,4427,1442,0.4242640687119285
276,4427,4326,0.282842712474619
276,4427,3143,0.282842712474619
276,4427,104,0.1414213562373095
276,4427,1356,0.282842712474619
276,4427,3438,0.565685424949238
276,4427,558,0.4242640687119285
276,4427,5360,0.565685424949238
276,4427,592,0.282842712474619
276,4427,4656,0.282842712474619
276,4427,880,0.565685424949238
276,4427,4088,0.4242640687119285
276,45,1442,0.4898979485566356
276,45,4326,0.3464101615137754
276,45,3143,0.4
276,45,104,0.3464101615137754
276,45,1356,0.282842712474619
276,45,3438,0.282842712474619
276,45,558,0.282842712474619
276,45,5360,0.282842712474619
276,45,592,0.3464101615137754
276,45,4656,0.282842712474619
276,45,880,0.4898979485566356
276,45,4088,0.282842712474619
276,4525,1442,0.1414213562373095
276,4525,4326,0.282842712474619
276,4525,3143,0.6
276,4525,104,0.6324555320336759
276,4525,1356,0.4898979485566356
276,4525,3438,0.282842712474619
276,4525,558,0.1414213562373095
276,4525,5360,0.812403840463596
276,4525,592,0.282842712474619
276,4525,4656,0.3464101615137754
276,4525,880,0.1414213562373095
276,4525,4088,0.6
