usuario,hotel_recomendado,hotel_compartido,valor_metrica
376,104,2083,0.9863520113014781
376,104,1260,1.0
376,104,2589,1.0
376,104,3806,0.9863520113014781
376,1178,2083,0.8398625486866789
376,1178,1260,0.8776501800386898
376,1178,2589,0.9795987853954985
376,1178,3806,0.8776501800386898
376,1201,2083,0.7867198207738528
376,1201,1260,0.8661072012350618
376,1201,2589,0.9382995875816248
376,1201,3806,0.8810040261110065
376,1442,2083,0.9810048227765072
376,1442,1260,1.0
376,1442,2589,1.0
376,1442,3806,0.9354845914476945
376,1914,2083,0.8776501800386898
376,1914,1260,0.9803723397819989
376,1914,2589,0.8270108644778076
376,1914,3806,0.8776501800386898
376,1924,2083,0.0
376,1924,1260,1.0
376,1924,2589,1.0
376,1924,3806,1.0
376,1961,2083,1.0
376,1961,1260,0.9741950295670265
376,1961,2589,0.975739066961162
376,1961,3806,0.975054830910713
376,210,2083,0.8375161037724467
376,210,1260,0.8398625486866789
376,210,2589,0.8887223390544889
376,210,3806,0.8656392231763174
376,214,2083,0.8594828274396545
376,214,1260,0.9378232926757976
376,214,2589,0.9817558680267063
376,214,3806,0.7687354202262358
376,2344,2083,0.9248047315392172
376,2344,1260,0.9465855606278384
376,2344,2589,0.9422828281875832
376,2344,3806,0.7325165662276351
376,24,2083,0.9955153410286722
376,24,1260,0.9863520113014781
376,24,2589,0.9863520113014781
376,24,3806,0.7387714076716704
376,2406,2083,1.0
376,2406,1260,0.9817558680267063
376,2406,2589,0.9817558680267063
376,2406,3806,0.7318390321059051
376,2424,2083,1.0
376,2424,1260,1.0
376,2424,2589,1.0
376,2424,3806,1.0
376,2617,2083,0.8375161037724467
376,2617,1260,0.8776501800386898
376,2617,2589,0.9817558680267063
376,2617,3806,0.8658610994396879
376,2618,2083,0.9810048227765072
376,2618,1260,1.0
376,2618,2589,1.0
376,2618,3806,0.9830188919651687
376,2877,2083,0.837857823967329
376,2877,1260,0.8821127358009414
376,2877,2589,0.9794653631264242
376,2877,3806,0.7825102135883368
376,3101,2083,0.9557034395662896
376,3101,1260,0.8887223390544889
376,3101,2589,0.8887223390544889
376,3101,3806,0.7975743290326771
376,3398,2083,0.7783250122007614
376,3398,1260,1.0
376,3398,2589,1.0
376,3398,3806,0.7242633075698034
376,3457,2083,1.0
376,3457,1260,1.0
376,3457,2589,1.0
376,3457,3806,1.0
376,3480,2083,0.8776501800386898
376,3480,1260,0.9817558680267063
376,3480,2589,1.0
376,3480,3806,0.8776501800386898
376,3651,2083,1.0
376,3651,1260,0.9817558680267063
376,3651,2589,0.9817558680267063
376,3651,3806,0.9817558680267063
376,3700,2083,1.0
376,3700,1260,0.9817558680267063
376,3700,2589,0.9817558680267063
376,3700,3806,0.9674862878695095
376,3764,2083,0.8223779611386884
376,3764,1260,0.9961581648476712
376,3764,2589,0.9961581648476712
376,3764,3806,0.9519475762801467
376,3966,2083,1.0
376,3966,1260,0.8908151253526532
376,3966,2589,0.8908151253526532
376,3966,3806,0.9900808841271455
376,4073,2083,0.7982212177685425
376,4073,1260,0.9280145026954773
376,4073,2589,0.9473554237404077
376,4073,3806,0.8654809171689127
376,4088,2083,0.8786746795305955
376,4088,1260,0.8398625486866789
376,4088,2589,0.8883350736628749
376,4088,3806,0.8240039240768964
376,4184,2083,1.0
376,4184,1260,0.884752789414476
376,4184,2589,0.884752789414476
376,4184,3806,0.9932053170992173
376,4359,2083,0.8887223390544889
376,4359,1260,0.884752789414476
376,4359,2589,0.9786302127516295
376,4359,3806,0.8197085734393998
376,45,2083,1.0
376,45,1260,1.0
376,45,2589,1.0
376,45,3806,1.0
376,4566,2083,0.9248669662577422
376,4566,1260,0.9378232926757976
376,4566,2589,0.9817558680267063
376,4566,3806,0.9280145026954773
376,4567,2083,0.9585344645488366
376,4567,1260,0.9817558680267063
376,4567,2589,1.0
376,4567,3806,0.7941349791920088
376,4604,2083,0.8670870086853021
376,4604,1260,1.0
376,4604,2589,1.0
376,4604,3806,0.8104244219064232
376,4634,2083,0.8776501800386898
376,4634,1260,0.982679588096377
376,4634,2589,0.9786302127516295
376,4634,3806,0.7151707568813385
376,473,2083,0.9652635913127049
376,473,1260,0.9858117121511257
376,473,2589,0.9794653631264242
376,473,3806,0.6887994045513212
376,4845,2083,0.8887223390544889
376,4845,1260,0.968077428561682
376,4845,2589,1.0
376,4845,3806,0.8085456309992293
376,4875,2083,0.9580403173645928
376,4875,1260,0.9817558680267063
376,4875,2589,0.9817558680267063
376,4875,3806,0.9568043967473169
376,5083,2083,0.9557034395662896
376,5083,1260,0.968077428561682
376,5083,2589,1.0
376,5083,3806,0.7240755608515467
376,5168,2083,0.8658610994396879
376,5168,1260,0.9728125086582712
376,5168,2589,0.9794653631264242
376,5168,3806,0.7427578070146587
376,5169,2083,0.9651520891761004
376,5169,1260,1.0
376,5169,2589,0.9914092987250072
376,5169,3806,0.7952380449480151
376,5176,2083,0.8398625486866789
376,5176,1260,0.8792872118748392
376,5176,2589,0.9827686461009798
376,5176,3806,0.8085456309992293
376,522,2083,1.0
376,522,1260,1.0
376,522,2589,1.0
376,522,3806,0.9920466006454153
376,5222,2083,0.8558112355261802
376,5222,1260,0.9863520113014781
376,5222,2589,0.9863520113014781
376,5222,3806,0.7550698332373953
376,5336,2083,0.8776501800386898
376,5336,1260,0.9810893753569714
376,5336,2589,0.9958615666506498
376,5336,3806,0.7151707568813385
376,5656,2083,0.9767744987253195
376,5656,1260,0.8700237522830396
376,5656,2589,0.7707772026923444
376,5656,3806,1.0
376,652,2083,1.0
376,652,1260,0.9817558680267063
376,652,2589,0.9817558680267063
376,652,3806,0.9817558680267063
376,774,2083,1.0
376,774,1260,0.9580403173645928
376,774,2589,0.9580403173645928
376,774,3806,0.7320886311979027
376,798,2083,0.9423232121712178
376,798,1260,0.9473554237404077
376,798,2589,0.9473554237404077
376,798,3806,0.810123474781334
376,880,2083,1.0
376,880,1260,1.0
376,880,2589,1.0
376,880,3806,1.0
376,904,2083,0.9557034395662896
376,904,1260,0.884752789414476
376,904,2589,0.884752789414476
376,904,3806,0.7240755608515467
376,934,2083,1.0
376,934,1260,1.0
376,934,2589,0.9914092987250072
376,934,3806,0.8240039240768964
