usuario,hotel_recomendado,hotel_compartido,valor_metrica
276,5571,592,1.0
276,5571,4656,1.0
276,5571,880,1.0
276,5571,4088,1.0
276,5605,1442,1.0
276,5605,4326,1.0
276,5605,3143,1.0
276,5605,104,1.0
276,5605,1356,1.0
276,5605,3438,1.0
276,5605,558,1.0
276,5605,5360,1.0
276,5605,592,1.0
276,5605,4656,1.0
276,5605,880,1.0
276,5605,4088,1.0
276,566,1442,1.0
276,566,4326,1.0
276,566,3143,1.0
276,566,104,1.0
276,566,1356,1.0
276,566,3438,1.0
276,566,558,1.0
276,566,5360,1.0
276,566,592,1.0
276,566,4656,1.0
276,566,880,1.0
276,566,4088,1.0
276,5746,1442,1.0
276,5746,4326,1.0
276,5746,3143,1.0
276,5746,104,1.0
276,5746,1356,1.0
276,5746,3438,1.0
276,5746,558,1.0
276,5746,5360,1.0
276,5746,592,1.0
276,5746,4656,1.0
276,5746,880,1.0
276,5746,4088,1.0
276,581,1442,1.0
276,581,4326,1.0
276,581,3143,1.0
276,581,104,1.0
276,581,1356,1.0
276,581,3438,1.0
276,581,558,1.0
276,581,5360,1.0
276,581,592,1.0
276,581,4656,1.0
276,581,880,1.0
276,581,4088,1.0
276,686,1442,1.0
276,686,4326,1.0
276,686,3143,1.0
276,686,104,1.0
276,686,1356,1.0
276,686,3438,1.0
276,686,5360,1.0
276,686,592,1.0
276,686,558,1.0
276,686,4656,1.0
276,686,880,1.0
276,686,4088,1.0
276,725,1442,1.0
276,725,4326,1.0
276,725,3143,1.0
276,725,104,1.0
276,725,1356,1.0
276,725,3438,1.0
276,725,558,1.0
276,725,5360,1.0
276,725,592,1.0
276,725,4656,1.0
276,725,880,1.0
276,725,4088,1.0
276,774,1442,1.0
276,774,4326,1.0
276,774,104,1.0
276,774,3143,1.0
276,774,1356,1.0
276,774,3438,1.0
276,774,558,0.0
276,774,5360,1.0
276,774,592,1.0
276,774,4656,1.0
276,774,880,1.0
276,774,4088,1.0
276,9,1442,1.0
276,9,4326,1.0
276,9,3143,1.0
276,9,104,1.0
276,9,1356,1.0
276,9,3438,1.0
276,9,558,1.0
276,9,5360,1.0
276,9,592,1.0
276,9,4656,1.0
276,9,880,1.0
276,9,4088,1.0
276,904,1442,1.0
276,904,4326,1.0
276,904,3143,1.0
276,904,104,1.0
276,904,1356,1.0
276,904,3438,1.0
276,904,558,1.0
276,904,5360,1.0
276,904,592,1.0
276,904,4656,1.0
276,904,880,1.0
276,904,4088,1.0
