usuario,hotel_recomendado,hotel_compartido,valor_metrica
35,104,4326,0.16666666666666666
35,104,5767,0.3
35,104,2344,0.09803921568627451
35,104,2989,0.2857142857142857
35,1093,4326,0.2222222222222222
35,1093,5767,0.1
35,1093,2344,0.0196078431372549
35,1093,2989,0.42857142857142855
35,1152,4326,0.4444444444444444
35,1152,5767,0.1
35,1152,2344,0.4117647058823529
35,1152,2989,0.35714285714285715
35,1361,4326,0.3888888888888889
35,1361,5767,0.2
35,1361,2344,0.27450980392156865
35,1361,2989,0.5714285714285714
35,1404,4326,0.05555555555555555
35,1404,5767,0.3
35,1404,2344,0.0196078431372549
35,1404,2989,0.14285714285714285
35,1411,4326,0.1111111111111111
35,1411,5767,0.1
35,1411,2344,0.0784313725490196
35,1411,2989,0.14285714285714285
35,1436,4326,0.5555555555555556
35,1436,5767,0.1
35,1436,2344,0.2549019607843137
35,1436,2989,0.42857142857142855
35,1442,4326,0.16666666666666666
35,1442,5767,0.3
35,1442,2344,0.058823529411764705
35,1442,2989,0.21428571428571427
35,1489,4326,0.2222222222222222
35,1489,5767,0.1
35,1489,2344,0.0784313725490196
35,1489,2989,0.2857142857142857
35,1702,4326,0.4444444444444444
35,1702,2344,0.27450980392156865
35,1702,5767,0.1
35,1702,2989,0.5
35,1940,4326,0.2777777777777778
35,1940,5767,0.3
35,1940,2344,0.27450980392156865
35,1940,2989,0.42857142857142855
35,1960,4326,0.3888888888888889
35,1960,5767,0.1
35,1960,2344,0.21568627450980393
35,1960,2989,0.42857142857142855
35,1963,4326,0.5555555555555556
35,1963,5767,0.1
35,1963,2344,0.3333333333333333
35,1963,2989,0.5
35,24,4326,0.16666666666666666
35,24,5767,0.1
35,24,2344,0.3137254901960784
35,24,2989,0.21428571428571427
35,2557,4326,0.1111111111111111
35,2557,5767,0.2
35,2557,2344,0.0196078431372549
35,2557,2989,0.21428571428571427
35,2612,4326,0.2222222222222222
35,2612,5767,0.1
35,2612,2344,0.09803921568627451
35,2612,2989,0.21428571428571427
35,2723,4326,0.4444444444444444
35,2723,5767,0.1
35,2723,2344,0.1568627450980392
35,2723,2989,0.5
35,2933,4326,0.1111111111111111
35,2933,5767,0.4
35,2933,2344,0.0196078431372549
35,2933,2989,0.14285714285714285
35,3081,4326,0.5
35,3081,5767,0.1
35,3081,2344,0.3333333333333333
35,3081,2989,0.42857142857142855
35,3086,4326,0.16666666666666666
35,3086,5767,0.0
35,3086,2344,0.058823529411764705
35,3086,2989,0.35714285714285715
35,3136,4326,0.05555555555555555
35,3136,5767,0.5
35,3136,2344,0.058823529411764705
35,3136,2989,0.14285714285714285
35,3398,4326,0.16666666666666666
35,3398,2344,0.3137254901960784
35,3398,5767,0.1
35,3398,2989,0.21428571428571427
35,3474,4326,0.2222222222222222
35,3474,5767,0.0
35,3474,2344,0.09803921568627451
35,3474,2989,0.14285714285714285
35,3999,4326,0.3888888888888889
35,3999,5767,0.3
35,3999,2344,0.13725490196078433
35,3999,2989,0.2857142857142857
35,4073,4326,0.3888888888888889
35,4073,5767,0.1
35,4073,2344,0.37254901960784315
35,4073,2989,0.2857142857142857
35,4088,4326,0.05555555555555555
35,4088,5767,0.1
35,4088,2344,0.0784313725490196
35,4088,2989,0.14285714285714285
35,4143,4326,0.1111111111111111
35,4143,5767,0.2
35,4143,2344,0.0196078431372549
35,4143,2989,0.21428571428571427
35,4251,4326,0.4444444444444444
35,4251,5767,0.1
35,4251,2344,0.2549019607843137
35,4251,2989,0.6428571428571429
35,4432,4326,0.4444444444444444
35,4432,5767,0.1
35,4432,2344,0.3137254901960784
35,4432,2989,0.42857142857142855
35,4463,4326,0.5
35,4463,5767,0.2
35,4463,2344,0.3333333333333333
35,4463,2989,0.5714285714285714
35,4610,4326,0.4444444444444444
35,4610,5767,0.1
35,4610,2344,0.19607843137254902
35,4610,2989,0.5
35,4634,4326,0.3888888888888889
35,4634,5767,0.1
35,4634,2344,0.37254901960784315
