usuario,hotel_recomendado,hotel_compartido,valor_metrica
3,4830,1783,0.1111111111111111
3,4942,457,0.1111111111111111
3,4942,2513,0.1111111111111111
3,4942,1941,0.1111111111111111
3,4942,1783,0.1111111111111111
3,4990,457,0.044444444444444446
3,4990,2513,0.06666666666666667
3,4990,1941,0.08888888888888889
3,4990,1783,0.17777777777777778
3,5061,457,0.044444444444444446
3,5061,2513,0.06666666666666667
3,5061,1941,0.022222222222222223
3,5061,1783,0.06666666666666667
3,522,457,0.022222222222222223
3,522,2513,0.022222222222222223
3,522,1941,0.06666666666666667
3,522,1783,0.1111111111111111
3,5605,457,0.044444444444444446
3,5605,2513,0.044444444444444446
3,5605,1941,0.06666666666666667
3,5605,1783,0.1111111111111111
3,5855,457,0.044444444444444446
3,5855,2513,0.044444444444444446
3,5855,1941,0.022222222222222223
3,5855,1783,0.022222222222222223
3,774,457,0.1111111111111111
3,774,2513,0.08888888888888889
3,774,1941,0.022222222222222223
3,774,1783,0.17777777777777778
3,888,457,0.022222222222222223
3,888,2513,0.022222222222222223
3,888,1941,0.08888888888888889
3,888,1783,0.2
3,901,457,0.08888888888888889
3,901,2513,0.08888888888888889
3,901,1941,0.13333333333333333
3,901,1783,0.13333333333333333
3,907,457,0.1111111111111111
3,907,2513,0.13333333333333333
3,907,1941,0.1111111111111111
3,907,1783,0.2222222222222222
