usuario,hotel_recomendado,hotel_compartido,valor_metrica
376,1961,45,5.0
376,1961,4073,1.0
376,1961,934,1.0
376,1961,1201,1.0
376,1961,5656,2.0
376,1961,3101,2.0
376,1961,880,6.0
376,1961,24,3.0
376,1961,774,5.0
376,1961,104,6.0
376,1961,5222,1.0
376,1961,3806,1.0
376,1961,4845,1.0
376,1961,2406,1.0
376,1961,1924,2.0
376,1961,5169,5.0
376,1961,4567,4.0
376,1961,3480,1.0
376,1961,1178,1.0
376,210,2424,1.0
376,210,3101,4.0
376,210,522,4.0
376,210,880,4.0
376,210,3398,4.0
376,210,652,1.0
376,210,1442,4.0
376,210,2344,4.0
376,210,45,4.0
376,210,2617,3.0
376,210,3764,2.0
376,210,4184,2.0
376,210,214,2.0
376,210,4634,3.0
376,210,5083,3.0
376,210,2083,3.0
376,210,1914,3.0
376,210,798,2.0
376,210,904,3.0
376,210,5169,2.0
376,210,4359,3.0
376,210,1260,3.0
376,210,774,2.0
376,210,4088,3.0
376,210,473,3.0
376,210,3806,3.0
376,210,934,2.0
376,210,104,2.0
376,210,24,3.0
376,210,4073,3.0
376,210,4845,2.0
376,210,5176,3.0
376,210,2589,1.0
376,210,3966,2.0
376,210,1178,2.0
376,210,4566,1.0
376,210,2618,1.0
376,210,4567,1.0
376,210,2406,1.0
376,210,4604,1.0
376,214,4073,4.0
376,214,1442,4.0
376,214,1260,3.0
376,214,4184,3.0
376,214,934,3.0
376,214,4359,4.0
376,214,2344,4.0
376,214,3764,3.0
376,214,4845,1.0
376,214,904,4.0
376,214,522,4.0
376,214,5083,4.0
376,214,880,3.0
376,214,24,4.0
376,214,3806,2.0
376,214,473,3.0
376,214,5176,4.0
376,214,3101,3.0
376,214,4088,4.0
376,214,45,4.0
376,214,3398,4.0
376,214,774,3.0
376,214,4634,4.0
376,214,104,2.0
376,214,798,3.0
376,214,1178,2.0
376,214,2424,2.0
376,214,2617,2.0
376,214,2589,2.0
376,214,2083,2.0
376,214,652,1.0
376,214,1201,1.0
376,214,3966,1.0
376,214,5168,1.0
376,214,210,1.0
376,214,1914,1.0
376,2344,45,9.0
376,2344,4184,4.0
376,2344,4567,3.0
376,2344,1442,8.0
376,2344,104,6.0
376,2344,1961,2.0
376,2344,774,6.0
376,2344,5169,3.0
376,2344,4359,3.0
376,2344,1260,1.0
376,2344,522,6.0
376,2344,3398,4.0
376,2344,1178,2.0
376,2344,3101,2.0
376,2344,473,4.0
376,2344,880,5.0
376,2344,5176,3.0
376,2344,2424,1.0
376,2344,798,1.0
376,2344,5083,2.0
376,2344,3764,2.0
376,2344,934,1.0
376,2344,4088,4.0
376,2344,2083,1.0
376,2344,2617,1.0
376,2344,4604,1.0
376,2344,904,3.0
376,2344,4634,1.0
376,2344,4845,1.0
376,2344,1914,1.0
376,2344,3806,1.0
376,2344,4073,2.0
376,2344,24,4.0
376,2344,5336,1.0
376,2344,5168,1.0
376,2406,5169,2.0
376,2406,5083,3.0
376,2406,3398,4.0
376,2406,5176,4.0
376,2406,522,4.0
376,2406,45,4.0
376,2406,473,3.0
376,2406,880,2.0
376,2406,3806,3.0
376,2406,3457,1.0
376,2406,104,3.0
376,2406,4604,3.0
376,2406,24,3.0
376,2406,3101,3.0
376,2406,1260,4.0
376,2406,1914,2.0
376,2406,4567,1.0
376,2406,4845,3.0
376,2406,3764,4.0
376,2406,798,4.0
376,2406,2083,3.0
376,2406,3700,1.0
376,2406,934,3.0
376,2406,1442,3.0
376,2406,774,3.0
376,2406,4634,3.0
376,2406,4359,3.0
376,2406,4184,3.0
376,2406,4088,4.0
376,2406,2344,4.0
376,2406,2617,2.0
376,2406,5168,1.0
376,2406,214,2.0
376,2406,904,2.0
376,2406,4073,1.0
376,2406,1201,1.0
376,2406,2589,1.0
376,2424,1260,3.0
376,2424,880,5.0
376,2424,522,5.0
376,2424,4073,2.0
376,2424,652,1.0
376,2424,3457,1.0
376,2424,5169,1.0
376,2424,4359,3.0
376,2424,2589,1.0
376,2424,1178,3.0
376,2424,2877,2.0
376,2424,1442,5.0
376,2424,2344,4.0
376,2424,24,4.0
376,2424,5176,2.0
376,2424,5656,1.0
376,2424,5083,3.0
376,2424,4184,3.0
376,2424,214,2.0
376,2424,3398,4.0
376,2424,45,5.0
376,2424,104,3.0
376,2424,473,5.0
376,2424,3806,3.0
376,2424,774,4.0
376,2424,904,3.0
376,2424,4567,1.0
376,2424,2083,4.0
376,2424,5168,2.0
376,2424,2617,2.0
376,2424,1924,1.0
376,2424,934,2.0
376,2424,3764,2.0
376,2424,798,2.0
376,2424,3700,1.0
376,2424,1914,2.0
376,2424,4634,1.0
376,2424,3101,1.0
376,2424,4088,1.0
376,24,1961,2.0
376,24,880,5.0
376,24,1442,6.0
376,24,1914,2.0
376,24,1924,1.0
376,24,104,4.0
376,24,4567,2.0
376,24,45,5.0
376,24,5169,4.0
376,24,4184,5.0
376,24,774,5.0
376,24,522,4.0
376,24,2344,3.0
376,24,904,3.0
376,24,5336,1.0
376,24,5083,3.0
376,24,473,4.0
376,24,4088,4.0
376,24,798,2.0
376,24,3806,2.0
376,24,4073,2.0
376,24,4634,2.0
376,24,4604,2.0
376,24,2406,2.0
376,24,2083,2.0
376,24,4359,3.0
376,24,4845,2.0
376,24,934,2.0
376,24,3764,2.0
376,24,5168,1.0
376,24,3398,2.0
376,24,3101,2.0
376,24,5176,3.0
