usuario,hotel_recomendado,hotel_compartido,valor_metrica
276,1093,3165,0.0044943820224719105
276,1093,104,0.006741573033707865
276,1093,3732,0.006741573033707865
276,1093,904,0.0033707865168539327
276,1093,1164,0.0044943820224719105
276,1093,880,0.006741573033707865
276,1093,3136,0.0033707865168539327
276,1093,45,0.007865168539325843
276,1093,5746,0.0011235955056179776
276,1093,522,0.006741573033707865
276,1093,774,0.007865168539325843
276,1093,25,0.006741573033707865
276,1093,5605,0.0033707865168539327
276,1093,1442,0.010112359550561797
276,1093,2557,0.008988764044943821
276,1093,4184,0.0044943820224719105
276,1093,3143,0.0033707865168539327
276,1093,4143,0.0056179775280898875
276,1093,4326,0.0011235955056179776
276,1093,4088,0.0022471910112359553
276,1093,566,0.0022471910112359553
276,1093,5111,0.0011235955056179776
276,1093,5360,0.0011235955056179776
276,1093,2085,0.0011235955056179776
276,1093,4749,0.0011235955056179776
276,1144,4783,0.00906344410876133
276,1144,3143,0.006042296072507553
276,1144,4427,0.00906344410876133
276,1144,1298,0.006042296072507553
276,1144,5360,0.00906344410876133
276,1144,345,0.006042296072507553
276,1144,2109,0.006042296072507553
276,1144,5241,0.006042296072507553
276,1144,4254,0.006042296072507553
276,1144,566,0.006042296072507553
276,1144,5176,0.006042296072507553
276,1144,45,0.00906344410876133
276,1144,1356,0.00906344410876133
276,1144,2781,0.00906344410876133
276,1144,1195,0.006042296072507553
276,1144,5571,0.00906344410876133
276,1144,522,0.006042296072507553
276,1144,1164,0.0030211480362537764
276,1144,5111,0.00906344410876133
276,1144,4673,0.00906344410876133
276,1144,3620,0.006042296072507553
276,1144,2085,0.006042296072507553
276,1144,2557,0.006042296072507553
276,1144,4088,0.00906344410876133
276,1144,5201,0.00906344410876133
276,1144,5341,0.006042296072507553
276,1144,3732,0.00906344410876133
276,1144,9,0.00906344410876133
276,1144,880,0.00906344410876133
276,1144,3705,0.00906344410876133
276,1144,904,0.006042296072507553
276,1144,4525,0.006042296072507553
276,1144,686,0.006042296072507553
276,1144,1542,0.006042296072507553
276,1144,1840,0.006042296072507553
276,1144,41,0.0030211480362537764
276,1144,725,0.0030211480362537764
276,1144,150,0.006042296072507553
276,1144,1442,0.0030211480362537764
276,1144,25,0.006042296072507553
276,1144,4749,0.006042296072507553
276,1144,4314,0.006042296072507553
276,1144,581,0.0030211480362537764
276,1144,4294,0.0030211480362537764
276,1144,4031,0.0030211480362537764
276,1144,104,0.0030211480362537764
276,1144,2417,0.0030211480362537764
276,1164,3732,0.0036231884057971015
276,1164,774,0.0036231884057971015
276,1164,25,0.004347826086956522
276,1164,3165,0.004347826086956522
276,1164,104,0.004347826086956522
276,1164,4143,0.0007246376811594203
276,1164,3136,0.0036231884057971015
276,1164,2557,0.0036231884057971015
276,1164,522,0.004347826086956522
276,1164,4184,0.002898550724637681
276,1164,1442,0.004347826086956522
276,1164,5605,0.002898550724637681
276,1164,45,0.002898550724637681
276,1164,4088,0.002173913043478261
276,1164,3143,0.002173913043478261
276,1164,2085,0.0014492753623188406
276,1164,5360,0.0014492753623188406
276,1164,904,0.0014492753623188406
276,1164,880,0.002173913043478261
276,1164,5746,0.0007246376811594203
276,1164,1093,0.0014492753623188406
276,1164,686,0.0007246376811594203
276,1164,41,0.0007246376811594203
276,1164,4314,0.0007246376811594203
276,1164,4783,0.0007246376811594203
276,1164,725,0.0007246376811594203
276,1164,1195,0.0007246376811594203
276,1164,4673,0.0007246376811594203
276,1164,2417,0.0007246376811594203
276,1164,4749,0.0007246376811594203
276,1164,2781,0.0007246376811594203
276,1164,1356,0.0007246376811594203
276,1164,5571,0.0007246376811594203
276,1164,4254,0.0007246376811594203
276,1164,1298,0.0007246376811594203
276,1164,5111,0.0007246376811594203
276,1164,5201,0.0007246376811594203
276,1164,345,0.0007246376811594203
276,1164,566,0.0007246376811594203
276,1164,2109,0.0007246376811594203
276,1195,4783,0.005291005291005291
276,1195,522,0.005291005291005291
276,1195,2109,0.005291005291005291
276,1195,2781,0.007936507936507936
276,1195,725,0.005291005291005291
276,1195,2417,0.0026455026455026454
276,1195,3136,0.0026455026455026454
276,1195,4254,0.007936507936507936
276,1195,3705,0.007936507936507936
276,1195,686,0.007936507936507936
276,1195,9,0.005291005291005291
276,1195,1144,0.007936507936507936
276,1195,904,0.007936507936507936
276,1195,4749,0.007936507936507936
276,1195,1442,0.005291005291005291
276,1195,3620,0.007936507936507936
276,1195,5571,0.007936507936507936
276,1195,880,0.007936507936507936
276,1195,150,0.007936507936507936
276,1195,41,0.007936507936507936
276,1195,4427,0.007936507936507936
276,1195,3732,0.005291005291005291
276,1195,4673,0.007936507936507936
276,1195,3165,0.005291005291005291
276,1195,3143,0.007936507936507936
276,1195,2085,0.005291005291005291
276,1195,5111,0.007936507936507936
276,1195,4314,0.007936507936507936
276,1195,5360,0.007936507936507936
276,1195,566,0.005291005291005291
276,1195,1356,0.007936507936507936
276,1195,104,0.0026455026455026454
276,1195,5241,0.007936507936507936
276,1195,558,0.0026455026455026454
276,1195,4088,0.007936507936507936
276,1195,5201,0.005291005291005291
276,1195,4031,0.0026455026455026454
276,1195,1542,0.0026455026455026454
276,1195,25,0.0026455026455026454
276,1195,1840,0.0026455026455026454
276,1195,2557,0.0026455026455026454
276,1195,1298,0.005291005291005291
276,1195,4525,0.0026455026455026454
276,1195,45,0.0026455026455026454
276,1195,5176,0.0026455026455026454
276,1195,345,0.0026455026455026454
276,1298,4184,0.003424657534246575
276,1298,3732,0.0136986301369863
276,1298,522,0.0136986301369863
276,1298,880,0.0136986301369863
276,1298,3165,0.010273972602739725
276,1298,104,0.00684931506849315
276,1298,45,0.0136986301369863
276,1298,774,0.00684931506849315
276,1298,1164,0.00684931506849315
276,1298,3136,0.010273972602739725
276,1298,1144,0.00684931506849315
276,1298,4673,0.00684931506849315
276,1298,725,0.00684931506849315
276,1298,566,0.010273972602739725
276,1298,9,0.010273972602739725
276,1298,1356,0.010273972602739725
276,1298,5201,0.010273972602739725
276,1298,5571,0.00684931506849315
276,1298,2109,0.010273972602739725
276,1298,686,0.010273972602739725
276,1298,3705,0.00684931506849315
276,1298,2085,0.010273972602739725
276,1298,5176,0.00684931506849315
276,1298,2781,0.010273972602739725
276,1298,2417,0.00684931506849315
276,1298,5111,0.010273972602739725
276,1298,1442,0.0136986301369863
276,1298,4254,0.00684931506849315
276,1298,3143,0.010273972602739725
276,1298,1195,0.010273972602739725
276,1298,4088,0.010273972602739725
276,1298,904,0.010273972602739725
276,1298,4749,0.00684931506849315
276,1298,5068,0.003424657534246575
276,1298,5360,0.010273972602739725
276,1298,3620,0.003424657534246575
276,1298,2557,0.00684931506849315
276,1298,4783,0.003424657534246575
276,1298,4427,0.003424657534246575
276,1298,1093,0.003424657534246575
276,150,3732,0.018633540372670808
276,150,1542,0.012422360248447204
276,150,566,0.012422360248447204
276,150,45,0.012422360248447204
276,150,4749,0.012422360248447204
276,150,41,0.018633540372670808
276,150,686,0.018633540372670808
276,150,1442,0.018633540372670808
276,150,5360,0.018633540372670808
276,150,522,0.012422360248447204
276,150,3705,0.012422360248447204
276,150,880,0.018633540372670808
276,150,4783,0.012422360248447204
276,150,4673,0.012422360248447204
276,150,4525,0.018633540372670808
276,150,2557,0.006211180124223602
276,150,4088,0.018633540372670808
276,150,904,0.012422360248447204
276,150,2109,0.012422360248447204
276,150,3143,0.012422360248447204
276,150,9,0.012422360248447204
276,150,5571,0.018633540372670808
276,150,1195,0.018633540372670808
276,150,1298,0.012422360248447204
276,150,2781,0.012422360248447204
276,150,1840,0.018633540372670808
276,150,4254,0.018633540372670808
276,150,25,0.018633540372670808
276,150,1144,0.018633540372670808
276,150,5111,0.018633540372670808
276,150,725,0.018633540372670808
276,150,2085,0.012422360248447204
276,150,5201,0.012422360248447204
276,150,2417,0.012422360248447204
276,150,3620,0.018633540372670808
276,150,4314,0.012422360248447204
276,150,1356,0.012422360248447204
276,150,5241,0.012422360248447204
276,150,581,0.006211180124223602
276,150,4294,0.006211180124223602
276,150,104,0.006211180124223602
276,150,4143,0.006211180124223602
276,150,5068,0.006211180124223602
276,150,345,0.006211180124223602
276,150,4427,0.006211180124223602
276,150,5341,0.006211180124223602
276,1542,3732,0.014285714285714285
276,1542,150,0.004761904761904762
276,1542,566,0.014285714285714285
276,1542,45,0.009523809523809525
276,1542,4749,0.009523809523809525
276,1542,41,0.009523809523809525
276,1542,686,0.009523809523809525
276,1542,1442,0.014285714285714285
276,1542,5360,0.009523809523809525
276,1542,522,0.009523809523809525
276,1542,3705,0.014285714285714285
276,1542,880,0.009523809523809525
276,1542,4783,0.009523809523809525
276,1542,4673,0.014285714285714285
276,1542,4525,0.004761904761904762
276,1542,2557,0.009523809523809525
276,1542,4088,0.014285714285714285
276,1542,904,0.014285714285714285
276,1542,2109,0.009523809523809525
276,1542,3143,0.014285714285714285
276,1542,9,0.009523809523809525
276,1542,5571,0.014285714285714285
276,1542,1195,0.014285714285714285
276,1542,1298,0.014285714285714285
276,1542,2781,0.009523809523809525
276,1542,1840,0.009523809523809525
276,1542,4254,0.014285714285714285
276,1542,25,0.009523809523809525
276,1542,1144,0.009523809523809525
276,1542,5111,0.014285714285714285
276,1542,725,0.009523809523809525
276,1542,2085,0.014285714285714285
276,1542,5201,0.014285714285714285
276,1542,2417,0.009523809523809525
276,1542,3620,0.014285714285714285
276,1542,4314,0.014285714285714285
276,1542,1356,0.009523809523809525
276,1542,5241,0.014285714285714285
276,1542,774,0.004761904761904762
276,1542,4294,0.004761904761904762
276,1542,4143,0.004761904761904762
276,1542,4427,0.004761904761904762
276,1542,5068,0.004761904761904762
276,1542,104,0.004761904761904762
276,1542,3165,0.004761904761904762
276,1542,4031,0.004761904761904762
276,1840,1093,0.005128205128205128
276,1840,522,0.010256410256410256
276,1840,880,0.015384615384615385
276,1840,45,0.010256410256410256
276,1840,4749,0.010256410256410256
276,1840,3732,0.015384615384615385
276,1840,904,0.010256410256410256
276,1840,4031,0.015384615384615385
276,1840,4427,0.010256410256410256
276,1840,2417,0.010256410256410256
276,1840,3705,0.010256410256410256
276,1840,1442,0.010256410256410256
276,1840,345,0.005128205128205128
276,1840,1356,0.010256410256410256
276,1840,41,0.015384615384615385
276,1840,566,0.010256410256410256
276,1840,2557,0.005128205128205128
276,1840,5241,0.010256410256410256
276,1840,2109,0.010256410256410256
276,1840,1298,0.015384615384615385
276,1840,104,0.010256410256410256
276,1840,725,0.010256410256410256
276,1840,4314,0.010256410256410256
276,1840,1144,0.010256410256410256
276,1840,2781,0.015384615384615385
276,1840,4088,0.010256410256410256
276,1840,4254,0.010256410256410256
276,1840,4673,0.010256410256410256
276,1840,5360,0.015384615384615385
276,1840,5571,0.010256410256410256
276,1840,774,0.005128205128205128
276,1840,5201,0.010256410256410256
276,1840,2085,0.010256410256410256
276,1840,25,0.010256410256410256
276,1840,1542,0.010256410256410256
276,1840,3143,0.010256410256410256
276,1840,4143,0.015384615384615385
276,1840,686,0.015384615384615385
276,1840,5068,0.010256410256410256
276,1840,3620,0.015384615384615385
276,1840,9,0.010256410256410256
276,1840,1195,0.010256410256410256
276,1840,5111,0.010256410256410256
276,1840,5341,0.010256410256410256
276,1840,4783,0.010256410256410256
276,1840,4294,0.005128205128205128
276,1840,3136,0.005128205128205128
276,1840,4525,0.005128205128205128
276,1840,150,0.005128205128205128
276,2085,3732,0.001122334455667789
276,2085,4749,0.003367003367003367
276,2085,1144,0.002244668911335578
276,2085,5111,0.002244668911335578
276,2085,9,0.003367003367003367
276,2085,5360,0.003367003367003367
276,2085,345,0.001122334455667789
276,2085,686,0.002244668911335578
276,2085,522,0.002244668911335578
276,2085,3165,0.001122334455667789
276,2085,5571,0.003367003367003367
276,2085,1356,0.002244668911335578
276,2085,104,0.001122334455667789
276,2085,3705,0.002244668911335578
276,2085,725,0.001122334455667789
276,2085,2417,0.002244668911335578
276,2085,1542,0.002244668911335578
276,2085,2109,0.002244668911335578
276,2085,3143,0.002244668911335578
276,2085,3620,0.003367003367003367
276,2085,1298,0.003367003367003367
276,2085,904,0.003367003367003367
276,2085,4254,0.002244668911335578
276,2085,4088,0.002244668911335578
276,2085,25,0.002244668911335578
276,2085,2557,0.002244668911335578
276,2085,45,0.002244668911335578
276,2085,5068,0.002244668911335578
276,2085,150,0.002244668911335578
276,2085,1840,0.003367003367003367
276,2085,4314,0.003367003367003367
276,2085,5201,0.003367003367003367
276,2085,1195,0.002244668911335578
276,2085,880,0.002244668911335578
276,2085,2781,0.003367003367003367
276,2085,4427,0.002244668911335578
276,2085,5241,0.003367003367003367
276,2085,1442,0.003367003367003367
276,2085,4783,0.002244668911335578
276,2085,4673,0.002244668911335578
276,2085,558,0.001122334455667789
276,2085,566,0.003367003367003367
276,2085,41,0.001122334455667789
276,2085,4525,0.002244668911335578
276,2085,5341,0.002244668911335578
276,2085,4031,0.002244668911335578
276,2085,4143,0.001122334455667789
276,2109,566,0.0028011204481792717
276,2109,5241,0.004201680672268907
276,2109,4088,0.004201680672268907
276,2109,725,0.004201680672268907
276,2109,3136,0.0028011204481792717
276,2109,3165,0.004201680672268907
276,2109,2781,0.0056022408963585435
276,2109,3705,0.004201680672268907
276,2109,2417,0.0028011204481792717
276,2109,2557,0.004201680672268907
276,2109,4749,0.0028011204481792717
276,2109,4254,0.004201680672268907
276,2109,1093,0.0014005602240896359
276,2109,5360,0.0028011204481792717
276,2109,3732,0.004201680672268907
276,2109,3620,0.0028011204481792717
276,2109,4314,0.004201680672268907
276,2109,1442,0.004201680672268907
276,2109,4783,0.0028011204481792717
276,2109,1195,0.0028011204481792717
276,2109,686,0.004201680672268907
276,2109,880,0.0056022408963585435
276,2109,774,0.0028011204481792717
276,2109,558,0.004201680672268907
276,2109,45,0.004201680672268907
276,2109,904,0.0028011204481792717
276,2109,2085,0.0028011204481792717
276,2109,4143,0.0014005602240896359
276,2109,3143,0.004201680672268907
276,2109,104,0.004201680672268907
276,2109,5111,0.004201680672268907
276,2109,522,0.004201680672268907
276,2109,1164,0.0014005602240896359
276,2109,4184,0.0014005602240896359
276,2109,5746,0.0014005602240896359
276,2109,5605,0.0014005602240896359
276,2109,4673,0.004201680672268907
276,2109,1840,0.0014005602240896359
276,2109,5201,0.0014005602240896359
276,2109,1144,0.0014005602240896359
276,2109,1356,0.0014005602240896359
276,2109,9,0.0028011204481792717
276,2109,1298,0.0014005602240896359
276,2109,41,0.0014005602240896359
276,2109,5341,0.0014005602240896359
276,2109,25,0.0014005602240896359
276,2417,1093,0.006036217303822937
276,2417,3165,0.006036217303822937
276,2417,104,0.006036217303822937
276,2417,4184,0.004024144869215292
276,2417,774,0.004024144869215292
276,2417,1164,0.004024144869215292
276,2417,2557,0.008048289738430584
276,2417,3136,0.006036217303822937
276,2417,1442,0.006036217303822937
276,2417,1840,0.002012072434607646
276,2417,4314,0.004024144869215292
276,2417,3143,0.004024144869215292
276,2417,25,0.004024144869215292
276,2417,880,0.004024144869215292
276,2417,9,0.004024144869215292
276,2417,41,0.004024144869215292
276,2417,1195,0.004024144869215292
276,2417,4783,0.004024144869215292
276,2417,4254,0.004024144869215292
276,2417,2085,0.004024144869215292
276,2417,5360,0.006036217303822937
276,2417,1542,0.002012072434607646
276,2417,1298,0.002012072434607646
276,2417,5241,0.004024144869215292
276,2417,686,0.004024144869215292
276,2417,1356,0.004024144869215292
276,2417,2781,0.004024144869215292
276,2417,3732,0.004024144869215292
276,2417,4749,0.004024144869215292
276,2417,4427,0.004024144869215292
276,2417,4525,0.002012072434607646
276,2417,522,0.004024144869215292
276,2417,150,0.002012072434607646
276,2417,4673,0.004024144869215292
276,2417,4088,0.004024144869215292
276,2417,5111,0.004024144869215292
276,2417,2109,0.004024144869215292
276,2417,725,0.002012072434607646
276,2417,3620,0.004024144869215292
276,2417,4031,0.002012072434607646
276,2417,5571,0.004024144869215292
276,2417,3705,0.006036217303822937
276,2417,45,0.004024144869215292
276,2417,345,0.002012072434607646
276,2417,566,0.004024144869215292
276,2417,5201,0.004024144869215292
276,2417,904,0.004024144869215292
276,2417,1144,0.004024144869215292
276,2417,5605,0.002012072434607646
276,2417,5746,0.002012072434607646
276,2417,558,0.002012072434607646
276,2557,45,0.003085059497576025
276,2557,3732,0.0035257822829440283
276,2557,880,0.003085059497576025
276,2557,3143,0.0017628911414720142
276,2557,1164,0.0008814455707360071
276,2557,522,0.0035257822829440283
276,2557,1442,0.003966505068312032
276,2557,4143,0.0017628911414720142
276,2557,5605,0.0008814455707360071
276,2557,4031,0.0013221683561040105
276,2557,104,0.0013221683561040105
276,2557,1144,0.00044072278536800354
276,2557,3165,0.0008814455707360071
276,2557,5111,0.0008814455707360071
276,2557,1093,0.0022036139268400176
276,2557,2085,0.0008814455707360071
276,2557,566,0.0008814455707360071
276,2557,686,0.0008814455707360071
276,2557,5360,0.0008814455707360071
276,2557,4326,0.00044072278536800354
276,2557,774,0.0013221683561040105
276,2557,904,0.0017628911414720142
276,2557,3705,0.00044072278536800354
276,2557,3136,0.00044072278536800354
276,2557,5176,0.0008814455707360071
276,2557,2417,0.00044072278536800354
276,2557,4184,0.00044072278536800354
276,2557,25,0.00044072278536800354
276,2557,4088,0.00044072278536800354
276,2557,2109,0.0008814455707360071
276,2557,4749,0.00044072278536800354
276,2557,4783,0.00044072278536800354
276,2557,5571,0.00044072278536800354
276,2557,9,0.00044072278536800354
276,2557,725,0.00044072278536800354
276,2557,558,0.00044072278536800354
276,2557,345,0.00044072278536800354
276,25,1164,0.0017371163867979154
276,25,3732,0.0023161551823972205
276,25,522,0.0023161551823972205
276,25,5746,0.0005790387955993051
276,25,104,0.0028951939779965257
276,25,5605,0.0017371163867979154
276,25,3165,0.0023161551823972205
276,25,3136,0.0017371163867979154
276,25,1442,0.0028951939779965257
276,25,45,0.0028951939779965257
276,25,4184,0.0017371163867979154
276,25,774,0.0028951939779965257
276,25,2109,0.0011580775911986102
276,25,2085,0.0011580775911986102
276,25,904,0.0017371163867979154
276,25,4031,0.0005790387955993051
276,25,9,0.0011580775911986102
276,25,686,0.0011580775911986102
276,25,2557,0.0011580775911986102
276,25,2417,0.0011580775911986102
276,25,3143,0.0011580775911986102
276,25,4673,0.0011580775911986102
276,25,880,0.0017371163867979154
276,25,4088,0.0011580775911986102
276,25,5111,0.0011580775911986102
276,25,1093,0.0005790387955993051
276,25,3705,0.0011580775911986102
276,25,5360,0.0011580775911986102
276,25,2781,0.0011580775911986102
276,25,1144,0.0005790387955993051
276,25,1840,0.0005790387955993051
276,25,5201,0.0005790387955993051
276,25,345,0.0005790387955993051
276,25,4525,0.0005790387955993051
276,25,1298,0.0005790387955993051
276,25,5068,0.0005790387955993051
276,25,4783,0.0005790387955993051
276,25,5241,0.0005790387955993051
276,25,4143,0.0005790387955993051
276,25,41,0.0005790387955993051
276,25,1195,0.0005790387955993051
276,25,566,0.0005790387955993051
276,25,4749,0.0005790387955993051
276,25,3620,0.0005790387955993051
276,25,1356,0.0005790387955993051
276,25,5571,0.0005790387955993051
276,25,725,0.0005790387955993051
276,25,4254,0.0005790387955993051
276,25,1542,0.0005790387955993051
276,25,5176,0.0005790387955993051
276,2781,5360,0.005
276,2781,2109,0.005
276,2781,3705,0.005
276,2781,4749,0.0033333333333333335
276,2781,5571,0.005
276,2781,3732,0.005
276,2781,4314,0.0033333333333333335
276,2781,3136,0.0016666666666666668
276,2781,9,0.005
276,2781,1356,0.005
276,2781,3143,0.005
276,2781,1442,0.005
276,2781,1195,0.0033333333333333335
