usuario,hotel_recomendado,hotel_compartido,valor_metrica
276,1164,2781,10.0
276,1164,1356,6.0
276,1164,5571,10.0
276,1164,4254,10.0
276,1164,1298,10.0
276,1164,5111,10.0
276,1164,5201,10.0
276,1164,345,10.0
276,1164,566,7.5
276,1164,2109,10.0
276,1195,4783,10.0
276,1195,522,10.0
276,1195,2109,10.0
276,1195,2781,10.0
276,1195,725,10.0
276,1195,2417,10.0
276,1195,3136,10.0
276,1195,4254,10.0
276,1195,3705,8.25
276,1195,686,10.0
276,1195,9,10.0
276,1195,1144,10.0
276,1195,904,10.0
276,1195,4749,10.0
276,1195,1442,7.333333333333333
276,1195,3620,10.0
276,1195,5571,10.0
276,1195,880,8.25
276,1195,150,10.0
276,1195,41,10.0
276,1195,4427,8.5
276,1195,3732,10.0
276,1195,4673,6.5
276,1195,3165,10.0
276,1195,3143,8.5
276,1195,2085,8.333333333333334
276,1195,5111,10.0
276,1195,4314,10.0
276,1195,5360,8.5
276,1195,566,10.0
276,1195,1356,8.0
276,1195,104,7.0
276,1195,5241,10.0
276,1195,558,7.0
276,1195,4088,8.0
276,1195,5201,10.0
276,1195,4031,10.0
276,1195,1542,10.0
276,1195,25,10.0
276,1195,1840,10.0
276,1195,2557,10.0
276,1195,1298,10.0
276,1195,4525,10.0
276,1195,45,10.0
276,1195,5176,10.0
276,1195,345,10.0
276,1298,4184,10.0
276,1298,3732,10.0
276,1298,522,10.0
276,1298,880,8.6
276,1298,3165,10.0
276,1298,104,8.0
276,1298,45,10.0
276,1298,774,10.0
276,1298,1164,10.0
276,1298,3136,10.0
276,1298,1144,10.0
276,1298,4673,10.0
276,1298,725,10.0
276,1298,566,7.25
276,1298,9,10.0
276,1298,1356,8.0
276,1298,5201,10.0
276,1298,5571,10.0
276,1298,2109,10.0
276,1298,686,10.0
276,1298,3705,10.0
276,1298,2085,10.0
276,1298,5176,10.0
276,1298,2781,10.0
276,1298,2417,10.0
276,1298,5111,8.75
276,1298,1442,8.4
276,1298,4254,10.0
276,1298,3143,7.25
276,1298,1195,10.0
276,1298,4088,8.0
276,1298,904,10.0
276,1298,4749,10.0
276,1298,5068,10.0
276,1298,5360,8.5
276,1298,3620,10.0
276,1298,2557,10.0
276,1298,4783,10.0
276,1298,4427,10.0
276,1298,1093,10.0
276,150,3732,10.0
276,150,1542,10.0
276,150,566,10.0
276,150,45,10.0
276,150,4749,10.0
276,150,41,10.0
276,150,686,10.0
276,150,1442,8.0
276,150,5360,7.0
276,150,522,10.0
276,150,3705,10.0
276,150,880,2.5
276,150,4783,10.0
276,150,4673,10.0
276,150,4525,10.0
276,150,2557,10.0
276,150,4088,8.0
276,150,904,10.0
276,150,2109,10.0
276,150,3143,6.333333333333333
276,150,9,10.0
276,150,5571,10.0
276,150,1195,10.0
276,150,1298,10.0
276,150,2781,10.0
276,150,1840,10.0
276,150,4254,10.0
276,150,25,10.0
276,150,1144,10.0
276,150,5111,8.75
276,150,725,10.0
276,150,2085,8.333333333333334
276,150,5201,10.0
276,150,2417,10.0
276,150,3620,10.0
276,150,4314,7.333333333333333
276,150,1356,7.333333333333333
276,150,5241,10.0
276,150,581,10.0
276,150,4294,10.0
276,150,104,7.0
