usuario,hotel_recomendado,hotel_historico,num_propiedades_compartidas,ratio_propiedades_compartidas,cobertura_tipos_propiedades,precision_at_5,recall_at_5,f1_at_5,ndcg_at_5,mrr,hit_rate,map,diversidad_tipos_shannon,novedad_threshold_2,serendipia,consistencia_tipos,peso_ponderado_perfil,jaccard_similarity,balance_tipos_gini,riqueza_explicativa
3,4088,2513,5,0.4166666666666667,3,1.0,0.1111111111111111,0.19999999999999998,0.7871261886961834,1.0,1.0,1.0,1.3709505944546687,0.4,0.0,1.0,0.7647058823529411,0.1111111111111111,0.7333333333333332,0.5477225575051661
3,4088,1941,1,0.08333333333333333,1,1.0,0.022222222222222223,0.04347826086956522,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.022222222222222223,1.0,0.1414213562373095
3,4088,1783,7,0.25,3,1.0,0.1111111111111111,0.19999999999999998,0.7698986984637216,1.0,1.0,1.0,1.3787834934861753,0.5714285714285714,0.0,1.0,0.6363636363636364,0.15555555555555556,0.7142857142857142,0.648074069840786
3,4122,457,1,0.09090909090909091,1,1.0,0.022222222222222223,0.04347826086956522,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.022222222222222223,1.0,0.1414213562373095
3,4122,2513,2,0.16666666666666666,2,1.0,0.044444444444444446,0.0851063829787234,0.7609096232928763,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.625,0.044444444444444446,1.0,0.282842712474619
3,4122,1941,4,0.3333333333333333,3,1.0,0.08888888888888889,0.163265306122449,0.7999412978422248,1.0,1.0,1.0,1.5,0.75,0.0,1.0,0.6428571428571429,0.08888888888888889,0.8333333333333333,0.4898979485566356
3,4122,1783,3,0.10714285714285714,2,1.0,0.06666666666666667,0.125,0.8403030283801005,1.0,1.0,1.0,0.9182958340544896,0.6666666666666666,0.0,1.0,0.7272727272727273,0.06666666666666667,0.8333333333333333,0.3464101615137754
3,4183,457,1,0.09090909090909091,1,1.0,0.022222222222222223,0.04347826086956522,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.022222222222222223,1.0,0.1414213562373095
3,4183,2513,1,0.08333333333333333,1,1.0,0.022222222222222223,0.04347826086956522,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.022222222222222223,1.0,0.1414213562373095
3,4183,1941,4,0.3333333333333333,3,1.0,0.08888888888888889,0.163265306122449,0.7999412978422248,1.0,1.0,1.0,1.5,0.75,0.0,1.0,0.6428571428571429,0.08888888888888889,0.8333333333333333,0.4898979485566356
3,4183,1783,9,0.32142857142857145,3,1.0,0.1111111111111111,0.19999999999999998,1.0,1.0,1.0,1.0,0.9864267287308424,0.8888888888888888,0.0,1.0,0.5384615384615384,0.2,0.5555555555555556,0.7348469228349535
3,4359,457,1,0.09090909090909091,1,1.0,0.022222222222222223,0.04347826086956522,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.022222222222222223,1.0,0.1414213562373095
3,4359,2513,2,0.16666666666666666,2,1.0,0.044444444444444446,0.0851063829787234,0.7609096232928763,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.625,0.044444444444444446,1.0,0.282842712474619
3,4359,1941,3,0.25,3,1.0,0.06666666666666667,0.125,0.8037213937324477,1.0,1.0,1.0,1.584962500721156,0.6666666666666666,0.0,1.0,0.6363636363636364,0.06666666666666667,1.0,0.4242640687119285
3,4359,1783,8,0.2857142857142857,3,1.0,0.1111111111111111,0.19999999999999998,0.9065280314885752,1.0,1.0,1.0,1.4056390622295665,0.875,0.0,1.0,0.5,0.17777777777777778,0.75,0.6928203230275508
3,4464,457,2,0.18181818181818182,2,1.0,0.044444444444444446,0.0851063829787234,0.8597186998521972,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.75,0.044444444444444446,1.0,0.282842712474619
3,4464,2513,1,0.08333333333333333,1,1.0,0.022222222222222223,0.04347826086956522,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.022222222222222223,1.0,0.1414213562373095
3,4464,1941,4,0.3333333333333333,3,1.0,0.08888888888888889,0.163265306122449,0.7999412978422248,1.0,1.0,1.0,1.5,0.75,0.0,1.0,0.6428571428571429,0.08888888888888889,0.8333333333333333,0.4898979485566356
3,4464,1783,9,0.32142857142857145,4,1.0,0.1111111111111111,0.19999999999999998,0.9714089025373848,1.0,1.0,1.0,1.6577427265048887,0.8888888888888888,0.0,1.0,0.5769230769230769,0.2,0.6388888888888888,0.848528137423857
3,45,457,3,0.2727272727272727,3,1.0,0.06666666666666667,0.125,0.9836821611850634,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,1.0,0.06666666666666667,1.0,0.4242640687119285
3,45,2513,3,0.25,3,1.0,0.06666666666666667,0.125,0.9836821611850634,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,1.0,0.06666666666666667,1.0,0.4242640687119285
3,45,1941,4,0.3333333333333333,3,1.0,0.08888888888888889,0.163265306122449,0.8642054753803928,1.0,1.0,1.0,1.5,0.5,0.0,1.0,0.8571428571428571,0.08888888888888889,0.8333333333333333,0.4898979485566356
3,45,1783,6,0.21428571428571427,4,1.0,0.1111111111111111,0.19999999999999998,0.8225855550612986,1.0,1.0,1.0,1.7924812503605778,0.5,0.0,1.0,0.8,0.13333333333333333,0.75,0.6928203230275508
3,473,457,3,0.2727272727272727,3,1.0,0.06666666666666667,0.125,0.8403030283801005,1.0,1.0,1.0,1.584962500721156,0.6666666666666666,0.0,1.0,0.7272727272727273,0.06666666666666667,1.0,0.4242640687119285
3,473,2513,3,0.25,2,1.0,0.06666666666666667,0.125,0.7396673768007592,1.0,1.0,1.0,0.9182958340544896,0.6666666666666666,0.0,1.0,0.6363636363636364,0.06666666666666667,0.8333333333333333,0.3464101615137754
3,473,1941,3,0.25,2,1.0,0.06666666666666667,0.125,0.8037213937324477,1.0,1.0,1.0,0.9182958340544896,0.6666666666666666,0.0,1.0,0.6363636363636364,0.06666666666666667,0.8333333333333333,0.3464101615137754
3,473,1783,9,0.32142857142857145,4,1.0,0.1111111111111111,0.19999999999999998,0.9714089025373848,1.0,1.0,1.0,1.7527152789797045,0.8888888888888888,0.0,1.0,0.5384615384615384,0.2,0.6944444444444444,0.848528137423857
3,4825,457,3,0.2727272727272727,3,1.0,0.06666666666666667,0.125,0.9836821611850634,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,1.0,0.06666666666666667,1.0,0.4242640687119285
3,4825,2513,3,0.25,3,1.0,0.06666666666666667,0.125,0.9836821611850634,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,1.0,0.06666666666666667,1.0,0.4242640687119285
3,4825,1941,7,0.5833333333333334,5,1.0,0.1111111111111111,0.19999999999999998,0.7404059314792264,1.0,1.0,1.0,2.1280852788913944,0.7142857142857143,0.0,1.0,0.6818181818181818,0.15555555555555556,0.7714285714285714,0.8366600265340756
3,4825,1783,5,0.17857142857142858,4,1.0,0.1111111111111111,0.19999999999999998,0.873038347302462,1.0,1.0,1.0,1.9219280948873623,0.4,0.0,1.0,0.8823529411764706,0.1111111111111111,0.8500000000000001,0.6324555320336759
3,4830,457,3,0.2727272727272727,3,1.0,0.06666666666666667,0.125,0.9836821611850634,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,1.0,0.06666666666666667,1.0,0.4242640687119285
3,4830,2513,3,0.25,3,1.0,0.06666666666666667,0.125,0.9836821611850634,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,1.0,0.06666666666666667,1.0,0.4242640687119285
3,4830,1941,3,0.25,3,1.0,0.06666666666666667,0.125,0.9651954696014428,1.0,1.0,1.0,1.584962500721156,0.3333333333333333,0.0,1.0,0.9090909090909091,0.06666666666666667,1.0,0.4242640687119285
3,4830,1783,5,0.17857142857142858,4,1.0,0.1111111111111111,0.19999999999999998,0.8016116835864738,1.0,1.0,1.0,1.9219280948873623,0.4,0.0,1.0,0.8235294117647058,0.1111111111111111,0.8500000000000001,0.6324555320336759
3,4942,457,5,0.45454545454545453,5,1.0,0.1111111111111111,0.19999999999999998,0.9348853838992471,1.0,1.0,1.0,2.321928094887362,0.2,0.0,1.0,0.9411764705882353,0.1111111111111111,1.0,0.7071067811865475
3,4942,2513,5,0.4166666666666667,5,1.0,0.1111111111111111,0.19999999999999998,0.9348853838992471,1.0,1.0,1.0,2.321928094887362,0.2,0.0,1.0,0.9411764705882353,0.1111111111111111,1.0,0.7071067811865475
3,4942,1941,5,0.4166666666666667,5,1.0,0.1111111111111111,0.19999999999999998,0.7231503839558873,1.0,1.0,1.0,2.321928094887362,0.6,0.0,1.0,0.7058823529411765,0.1111111111111111,1.0,0.7071067811865475
3,4942,1783,5,0.17857142857142858,5,1.0,0.1111111111111111,0.19999999999999998,0.9020607197375924,1.0,1.0,1.0,2.321928094887362,0.2,0.0,1.0,0.9411764705882353,0.1111111111111111,1.0,0.7071067811865475
3,4990,457,2,0.18181818181818182,2,1.0,0.044444444444444446,0.0851063829787234,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.044444444444444446,1.0,0.282842712474619
3,4990,2513,3,0.25,3,1.0,0.06666666666666667,0.125,0.7864379259835013,1.0,1.0,1.0,1.584962500721156,0.3333333333333333,0.0,1.0,0.8181818181818182,0.06666666666666667,1.0,0.4242640687119285
3,4990,1941,4,0.3333333333333333,3,1.0,0.08888888888888889,0.163265306122449,0.8481380118965414,1.0,1.0,1.0,1.5,0.5,0.0,1.0,0.7857142857142857,0.08888888888888889,0.8333333333333333,0.4898979485566356
3,4990,1783,8,0.2857142857142857,4,1.0,0.1111111111111111,0.19999999999999998,0.7765185550857836,1.0,1.0,1.0,1.75,0.75,0.0,1.0,0.625,0.17777777777777778,0.6875,0.8
3,5061,457,2,0.18181818181818182,2,1.0,0.044444444444444446,0.0851063829787234,0.8597186998521972,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.75,0.044444444444444446,1.0,0.282842712474619
3,5061,2513,3,0.25,3,1.0,0.06666666666666667,0.125,0.7396673768007592,1.0,1.0,1.0,1.584962500721156,0.6666666666666666,0.0,1.0,0.6363636363636364,0.06666666666666667,1.0,0.4242640687119285
3,5061,1941,1,0.08333333333333333,1,1.0,0.022222222222222223,0.04347826086956522,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.022222222222222223,1.0,0.1414213562373095
3,5061,1783,3,0.10714285714285714,2,1.0,0.06666666666666667,0.125,0.7076553232957626,1.0,1.0,1.0,0.9182958340544896,0.6666666666666666,0.0,1.0,0.5454545454545454,0.06666666666666667,0.8333333333333333,0.3464101615137754
3,522,457,1,0.09090909090909091,1,1.0,0.022222222222222223,0.04347826086956522,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.022222222222222223,1.0,0.1414213562373095
3,522,2513,1,0.08333333333333333,1,1.0,0.022222222222222223,0.04347826086956522,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.022222222222222223,1.0,0.1414213562373095
3,522,1941,3,0.25,2,1.0,0.06666666666666667,0.125,0.8403030283801005,1.0,1.0,1.0,0.9182958340544896,0.6666666666666666,0.0,1.0,0.7272727272727273,0.06666666666666667,0.8333333333333333,0.3464101615137754
3,522,1783,5,0.17857142857142858,2,1.0,0.1111111111111111,0.19999999999999998,0.7825102135883368,1.0,1.0,1.0,0.7219280948873623,0.8,0.0,1.0,0.5882352941176471,0.1111111111111111,0.7,0.4472135954999579
3,5605,457,2,0.18181818181818182,2,1.0,0.044444444444444446,0.0851063829787234,0.8597186998521972,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.75,0.044444444444444446,1.0,0.282842712474619
3,5605,2513,2,0.16666666666666666,2,1.0,0.044444444444444446,0.0851063829787234,0.8597186998521972,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.75,0.044444444444444446,1.0,0.282842712474619
3,5605,1941,3,0.25,3,1.0,0.06666666666666667,0.125,0.8037213937324477,1.0,1.0,1.0,1.584962500721156,0.6666666666666666,0.0,1.0,0.6363636363636364,0.06666666666666667,1.0,0.4242640687119285
3,5605,1783,5,0.17857142857142858,3,1.0,0.1111111111111111,0.19999999999999998,0.7204236420804268,1.0,1.0,1.0,1.3709505944546687,0.8,0.0,1.0,0.5294117647058824,0.1111111111111111,0.7333333333333332,0.5477225575051661
3,5855,457,2,0.18181818181818182,2,1.0,0.044444444444444446,0.0851063829787234,0.8597186998521972,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.75,0.044444444444444446,1.0,0.282842712474619
3,5855,2513,2,0.16666666666666666,2,1.0,0.044444444444444446,0.0851063829787234,0.8597186998521972,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.75,0.044444444444444446,1.0,0.282842712474619
3,5855,1941,1,0.08333333333333333,1,1.0,0.022222222222222223,0.04347826086956522,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.022222222222222223,1.0,0.1414213562373095
3,5855,1783,1,0.03571428571428571,1,1.0,0.022222222222222223,0.04347826086956522,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.022222222222222223,1.0,0.1414213562373095
3,774,457,5,0.45454545454545453,3,1.0,0.1111111111111111,0.19999999999999998,0.8641653706721059,1.0,1.0,1.0,1.3709505944546687,0.4,0.0,1.0,0.8235294117647058,0.1111111111111111,0.7333333333333332,0.5477225575051661
3,774,2513,4,0.3333333333333333,2,1.0,0.08888888888888889,0.163265306122449,0.9226271059191403,1.0,1.0,1.0,0.8112781244591328,0.25,0.0,1.0,0.8571428571428571,0.08888888888888889,0.75,0.4
3,774,1941,1,0.08333333333333333,1,1.0,0.022222222222222223,0.04347826086956522,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.022222222222222223,1.0,0.1414213562373095
3,774,1783,8,0.2857142857142857,4,1.0,0.1111111111111111,0.19999999999999998,0.8463587753606744,1.0,1.0,1.0,1.75,0.625,0.0,1.0,0.6666666666666666,0.17777777777777778,0.6875,0.8
3,888,457,1,0.09090909090909091,1,1.0,0.022222222222222223,0.04347826086956522,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.022222222222222223,1.0,0.1414213562373095
3,888,2513,1,0.08333333333333333,1,1.0,0.022222222222222223,0.04347826086956522,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.022222222222222223,1.0,0.1414213562373095
3,888,1941,4,0.3333333333333333,3,1.0,0.08888888888888889,0.163265306122449,0.7837880853255055,1.0,1.0,1.0,1.5,0.75,0.0,1.0,0.5714285714285714,0.08888888888888889,0.8333333333333333,0.4898979485566356
3,888,1783,9,0.32142857142857145,3,1.0,0.1111111111111111,0.19999999999999998,1.0,1.0,1.0,1.0,0.9864267287308424,0.8888888888888888,0.0,1.0,0.5,0.2,0.5555555555555556,0.7348469228349535
3,901,457,4,0.36363636363636365,4,1.0,0.08888888888888889,0.163265306122449,0.9388859166382352,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.08888888888888889,1.0,0.565685424949238
3,901,2513,4,0.3333333333333333,4,1.0,0.08888888888888889,0.163265306122449,0.9388859166382352,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.08888888888888889,1.0,0.565685424949238
3,901,1941,6,0.5,5,1.0,0.1111111111111111,0.19999999999999998,0.7427578070146587,1.0,1.0,1.0,2.2516291673878226,0.6666666666666666,0.0,1.0,0.7,0.13333333333333333,0.8666666666666667,0.7745966692414834
3,901,1783,6,0.21428571428571427,5,1.0,0.1111111111111111,0.19999999999999998,0.9224340954598991,1.0,1.0,1.0,2.2516291673878226,0.3333333333333333,0.0,1.0,0.9,0.13333333333333333,0.8666666666666667,0.7745966692414834
3,907,457,5,0.45454545454545453,5,1.0,0.1111111111111111,0.19999999999999998,0.9348853838992471,1.0,1.0,1.0,2.321928094887362,0.2,0.0,1.0,0.9411764705882353,0.1111111111111111,1.0,0.7071067811865475
3,907,2513,6,0.5,6,1.0,0.1111111111111111,0.19999999999999998,0.8907151176784499,1.0,1.0,1.0,2.584962500721156,0.3333333333333333,0.0,1.0,0.85,0.13333333333333333,1.0,0.848528137423857
3,907,1941,5,0.4166666666666667,4,1.0,0.1111111111111111,0.19999999999999998,0.8025255743385984,1.0,1.0,1.0,1.9219280948873623,0.6,0.0,1.0,0.7647058823529411,0.1111111111111111,0.8500000000000001,0.6324555320336759
3,907,1783,10,0.35714285714285715,6,1.0,0.1111111111111111,0.19999999999999998,0.9765333163605167,1.0,1.0,1.0,2.321928094887362,0.6,0.0,1.0,0.7857142857142857,0.2222222222222222,0.7000000000000002,1.0
