usuario,hotel_recomendado,hotel_historico,num_propiedades_compartidas,ratio_propiedades_compartidas,cobertura_tipos_propiedades,precision_at_5,recall_at_5,f1_at_5,ndcg_at_5,mrr,hit_rate,map,diversidad_tipos_shannon,novedad_threshold_2,serendipia,consistencia_tipos,peso_ponderado_perfil,jaccard_similarity,balance_tipos_gini,riqueza_explicativa
276,4673,558,5,0.4166666666666667,4,1.0,0.0364963503649635,0.0704225352112676,0.8029430735247896,1.0,1.0,1.0,1.9219280948873623,0.2,0.0,1.0,0.8048780487804879,0.0364963503649635,0.8500000000000001,0.6324555320336759
276,4673,5360,10,0.30303030303030304,4,1.0,0.0364963503649635,0.0704225352112676,0.7612847305740338,1.0,1.0,1.0,1.5709505944546687,0.4,0.0,1.0,0.7391304347826086,0.072992700729927,0.6000000000000001,0.8944271909999159
276,4673,592,6,0.5,4,1.0,0.0364963503649635,0.0704225352112676,0.9719542376274171,1.0,1.0,1.0,1.7924812503605778,0.0,0.0,1.0,0.9787234042553191,0.043795620437956206,0.75,0.6928203230275508
276,4673,4656,10,0.3448275862068966,4,1.0,0.0364963503649635,0.0704225352112676,0.7172304445810977,1.0,1.0,1.0,1.5709505944546687,0.5,0.0,1.0,0.6231884057971014,0.072992700729927,0.6000000000000001,0.8944271909999159
276,4673,880,3,0.2727272727272727,3,1.0,0.021897810218978103,0.04285714285714286,0.9436847671609195,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.8888888888888888,0.021897810218978103,1.0,0.4242640687119285
276,4673,4088,4,0.23529411764705882,4,1.0,0.029197080291970802,0.05673758865248227,0.6809020047312082,1.0,1.0,1.0,2.0,0.25,0.0,1.0,0.7058823529411765,0.029197080291970802,1.0,0.565685424949238
276,4749,1442,7,0.4117647058823529,3,1.0,0.0364963503649635,0.0704225352112676,0.8455725756585659,1.0,1.0,1.0,1.1488348542809166,0.14285714285714285,0.0,1.0,0.6415094339622641,0.051094890510948905,0.6190476190476191,0.648074069840786
276,4749,4326,6,0.3333333333333333,4,1.0,0.0364963503649635,0.0704225352112676,0.8758557303537177,1.0,1.0,1.0,1.9182958340544893,0.16666666666666666,0.0,1.0,0.7446808510638298,0.043795620437956206,0.8333333333333333,0.6928203230275508
276,4749,3143,7,0.2916666666666667,4,1.0,0.0364963503649635,0.0704225352112676,0.8021848629965135,1.0,1.0,1.0,1.8423709931771088,0.0,0.0,1.0,0.8679245283018868,0.051094890510948905,0.75,0.7483314773547883
276,4749,104,6,0.18181818181818182,2,1.0,0.0364963503649635,0.0704225352112676,0.8158008064993886,1.0,1.0,1.0,0.6500224216483541,0.16666666666666666,0.0,1.0,0.6808510638297872,0.043795620437956206,0.6666666666666667,0.4898979485566356
276,4749,1356,3,0.2,3,1.0,0.021897810218978103,0.04285714285714286,0.8303010754742701,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.8518518518518519,0.021897810218978103,1.0,0.4242640687119285
276,4749,3438,6,0.375,5,1.0,0.0364963503649635,0.0704225352112676,0.8653032863323237,1.0,1.0,1.0,2.2516291673878226,0.0,0.0,1.0,0.9574468085106383,0.043795620437956206,0.8666666666666667,0.7745966692414834
276,4749,558,4,0.3333333333333333,3,1.0,0.029197080291970802,0.05673758865248227,0.9693159995843194,1.0,1.0,1.0,1.5,0.0,0.0,1.0,0.9117647058823529,0.029197080291970802,0.8333333333333333,0.4898979485566356
276,4749,5360,13,0.3939393939393939,4,1.0,0.0364963503649635,0.0704225352112676,0.7388011882278595,1.0,1.0,1.0,1.4885252948977485,0.38461538461538464,0.0,1.0,0.7283950617283951,0.0948905109489051,0.5576923076923077,1.0
276,4749,592,6,0.5,4,1.0,0.0364963503649635,0.0704225352112676,0.9719542376274171,1.0,1.0,1.0,1.7924812503605778,0.0,0.0,1.0,0.9787234042553191,0.043795620437956206,0.75,0.6928203230275508
276,4749,4656,13,0.4482758620689655,3,1.0,0.0364963503649635,0.0704225352112676,0.7762527786012774,1.0,1.0,1.0,0.9912642605354288,0.5384615384615384,0.0,1.0,0.5925925925925926,0.0948905109489051,0.5384615384615383,0.8831760866327847
276,4749,880,4,0.36363636363636365,4,1.0,0.029197080291970802,0.05673758865248227,0.8283539547121105,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.8235294117647058,0.029197080291970802,1.0,0.565685424949238
276,4749,4088,3,0.17647058823529413,3,1.0,0.021897810218978103,0.04285714285714286,0.8303010754742701,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.8518518518518519,0.021897810218978103,1.0,0.4242640687119285
276,4783,1442,2,0.11764705882352941,2,1.0,0.014598540145985401,0.028776978417266185,0.8597186998521972,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.7894736842105263,0.014598540145985401,1.0,0.282842712474619
276,4783,4326,9,0.5,3,1.0,0.0364963503649635,0.0704225352112676,0.8355824935114626,1.0,1.0,1.0,1.224394445405986,0.2222222222222222,0.0,1.0,0.671875,0.06569343065693431,0.6296296296296295,0.7348469228349535
276,4783,3143,7,0.2916666666666667,4,1.0,0.0364963503649635,0.0704225352112676,0.9612147774430272,1.0,1.0,1.0,1.8423709931771088,0.14285714285714285,0.0,1.0,0.8301886792452831,0.051094890510948905,0.75,0.7483314773547883
276,4783,104,3,0.09090909090909091,2,1.0,0.021897810218978103,0.04285714285714286,0.9106188852699119,1.0,1.0,1.0,0.9182958340544896,0.0,0.0,1.0,0.8148148148148148,0.021897810218978103,0.8333333333333333,0.3464101615137754
276,4783,1356,3,0.2,3,1.0,0.021897810218978103,0.04285714285714286,0.9043514123668492,1.0,1.0,1.0,1.584962500721156,0.3333333333333333,0.0,1.0,0.7407407407407407,0.021897810218978103,1.0,0.4242640687119285
276,4783,3438,7,0.4375,4,1.0,0.0364963503649635,0.0704225352112676,0.8097542927053227,1.0,1.0,1.0,1.8423709931771088,0.0,0.0,1.0,0.8490566037735849,0.051094890510948905,0.75,0.7483314773547883
276,4783,5360,5,0.15151515151515152,4,1.0,0.0364963503649635,0.0704225352112676,0.9285175111235733,1.0,1.0,1.0,1.9219280948873623,0.0,0.0,1.0,0.926829268292683,0.0364963503649635,0.8500000000000001,0.6324555320336759
276,4783,592,5,0.4166666666666667,4,1.0,0.0364963503649635,0.0704225352112676,0.9314198494135378,1.0,1.0,1.0,1.9219280948873623,0.0,0.0,1.0,0.9512195121951219,0.0364963503649635,0.8500000000000001,0.6324555320336759
276,4783,558,3,0.25,3,1.0,0.021897810218978103,0.04285714285714286,0.9640443378375724,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.8888888888888888,0.021897810218978103,1.0,0.4242640687119285
276,4783,4656,6,0.20689655172413793,4,1.0,0.0364963503649635,0.0704225352112676,0.7035222266417206,1.0,1.0,1.0,1.7924812503605778,0.16666666666666666,0.0,1.0,0.6808510638297872,0.043795620437956206,0.75,0.6928203230275508
276,4783,880,3,0.2727272727272727,3,1.0,0.021897810218978103,0.04285714285714286,0.9436847671609195,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.8888888888888888,0.021897810218978103,1.0,0.4242640687119285
276,4783,4088,3,0.17647058823529413,3,1.0,0.021897810218978103,0.04285714285714286,0.7218508034557801,1.0,1.0,1.0,1.584962500721156,0.3333333333333333,0.0,1.0,0.7407407407407407,0.021897810218978103,1.0,0.4242640687119285
276,5068,1442,1,0.058823529411764705,1,1.0,0.0072992700729927005,0.014492753623188404,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0072992700729927005,1.0,0.1414213562373095
276,5068,4326,1,0.05555555555555555,1,1.0,0.0072992700729927005,0.014492753623188404,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0072992700729927005,1.0,0.1414213562373095
276,5068,3143,7,0.2916666666666667,4,1.0,0.0364963503649635,0.0704225352112676,0.7174190549212971,1.0,1.0,1.0,1.8423709931771088,0.14285714285714285,0.0,1.0,0.7358490566037735,0.051094890510948905,0.75,0.7483314773547883
276,5068,104,3,0.09090909090909091,3,1.0,0.021897810218978103,0.04285714285714286,0.869152345385363,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.7777777777777778,0.021897810218978103,1.0,0.4242640687119285
276,5068,1356,7,0.4666666666666667,4,1.0,0.0364963503649635,0.0704225352112676,0.8036515164599595,1.0,1.0,1.0,1.8423709931771088,0.14285714285714285,0.0,1.0,0.7358490566037735,0.051094890510948905,0.75,0.7483314773547883
276,5068,3438,3,0.1875,3,1.0,0.021897810218978103,0.04285714285714286,0.9522019658715632,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.9259259259259259,0.021897810218978103,1.0,0.4242640687119285
276,5068,558,2,0.16666666666666666,2,1.0,0.014598540145985401,0.028776978417266185,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.7894736842105263,0.014598540145985401,1.0,0.282842712474619
276,5068,5360,8,0.24242424242424243,5,1.0,0.0364963503649635,0.0704225352112676,0.8082983495541561,1.0,1.0,1.0,2.1556390622295662,0.125,0.0,1.0,0.7457627118644068,0.058394160583941604,0.75,0.8944271909999159
276,5068,592,2,0.16666666666666666,2,1.0,0.014598540145985401,0.028776978417266185,0.9764599063144255,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.014598540145985401,1.0,0.282842712474619
276,5068,4656,3,0.10344827586206896,3,1.0,0.021897810218978103,0.04285714285714286,0.9298593499260985,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.7777777777777778,0.021897810218978103,1.0,0.4242640687119285
276,5068,880,3,0.2727272727272727,3,1.0,0.021897810218978103,0.04285714285714286,0.9522019658715632,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.9259259259259259,0.021897810218978103,1.0,0.4242640687119285
276,5068,4088,13,0.7647058823529411,7,1.0,0.0364963503649635,0.0704225352112676,0.6454494258588229,1.0,1.0,1.0,2.1887870678023824,0.5384615384615384,0.0,1.0,0.6049382716049383,0.0948905109489051,0.6043956043956042,1.0
276,5111,1442,1,0.058823529411764705,1,1.0,0.0072992700729927005,0.014492753623188404,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0072992700729927005,1.0,0.1414213562373095
276,5111,4326,2,0.1111111111111111,2,1.0,0.014598540145985401,0.028776978417266185,0.9509457695419297,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9473684210526315,0.014598540145985401,1.0,0.282842712474619
276,5111,3143,7,0.2916666666666667,5,1.0,0.0364963503649635,0.0704225352112676,0.7514726281039273,1.0,1.0,1.0,2.1280852788913944,0.14285714285714285,0.0,1.0,0.7547169811320755,0.051094890510948905,0.7714285714285714,0.8366600265340756
276,5111,104,6,0.18181818181818182,3,1.0,0.0364963503649635,0.0704225352112676,0.8208658492280498,1.0,1.0,1.0,1.4591479170272448,0.3333333333333333,0.0,1.0,0.6170212765957447,0.043795620437956206,0.7777777777777777,0.6
276,5111,1356,4,0.26666666666666666,4,1.0,0.029197080291970802,0.05673758865248227,0.7953167570195755,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.7941176470588235,0.029197080291970802,1.0,0.565685424949238
276,5111,3438,4,0.25,4,1.0,0.029197080291970802,0.05673758865248227,0.9426255834454044,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.9705882352941176,0.029197080291970802,1.0,0.565685424949238
276,5111,558,3,0.25,3,1.0,0.021897810218978103,0.04285714285714286,0.9783503981178884,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.8518518518518519,0.021897810218978103,1.0,0.4242640687119285
276,5111,5360,8,0.24242424242424243,6,1.0,0.0364963503649635,0.0704225352112676,0.76369942629085,1.0,1.0,1.0,2.5,0.125,0.0,1.0,0.7627118644067796,0.058394160583941604,0.8333333333333335,0.9797958971132712
276,5111,592,3,0.25,3,1.0,0.021897810218978103,0.04285714285714286,0.9491827771962146,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,1.0,0.021897810218978103,1.0,0.4242640687119285
276,5111,4656,3,0.10344827586206896,3,1.0,0.021897810218978103,0.04285714285714286,0.9783503981178884,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.8518518518518519,0.021897810218978103,1.0,0.4242640687119285
276,5111,880,3,0.2727272727272727,3,1.0,0.021897810218978103,0.04285714285714286,0.9522019658715632,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.9259259259259259,0.021897810218978103,1.0,0.4242640687119285
276,5111,4088,4,0.23529411764705882,4,1.0,0.029197080291970802,0.05673758865248227,0.9405039693599757,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.8823529411764706,0.029197080291970802,1.0,0.565685424949238
276,5176,1442,5,0.29411764705882354,2,1.0,0.0364963503649635,0.0704225352112676,0.8172784208172168,1.0,1.0,1.0,0.7219280948873623,0.2,0.0,1.0,0.6829268292682927,0.0364963503649635,0.7,0.4472135954999579
276,5176,4326,4,0.2222222222222222,3,1.0,0.029197080291970802,0.05673758865248227,0.9236872522847516,1.0,1.0,1.0,1.5,0.0,0.0,1.0,0.8529411764705882,0.029197080291970802,0.8333333333333333,0.4898979485566356
276,5176,3143,9,0.375,3,1.0,0.0364963503649635,0.0704225352112676,0.829781785747462,1.0,1.0,1.0,1.3921472236645345,0.0,0.0,1.0,0.828125,0.06569343065693431,0.7777777777777777,0.7348469228349535
276,5176,104,9,0.2727272727272727,3,1.0,0.0364963503649635,0.0704225352112676,0.8381222699993401,1.0,1.0,1.0,1.224394445405986,0.1111111111111111,0.0,1.0,0.765625,0.06569343065693431,0.6296296296296295,0.7348469228349535
276,5176,1356,6,0.4,3,1.0,0.0364963503649635,0.0704225352112676,0.9187663728270931,1.0,1.0,1.0,1.4591479170272448,0.16666666666666666,0.0,1.0,0.7021276595744681,0.043795620437956206,0.7777777777777777,0.6
276,5176,3438,5,0.3125,3,1.0,0.0364963503649635,0.0704225352112676,0.9306849269246902,1.0,1.0,1.0,1.5219280948873621,0.0,0.0,1.0,0.8780487804878049,0.0364963503649635,0.8666666666666667,0.5477225575051661
276,5176,558,3,0.25,2,1.0,0.021897810218978103,0.04285714285714286,1.0,1.0,1.0,1.0,0.9182958340544896,0.0,0.0,1.0,0.8148148148148148,0.021897810218978103,0.8333333333333333,0.3464101615137754
276,5176,5360,10,0.30303030303030304,3,1.0,0.0364963503649635,0.0704225352112676,0.8321765559453701,1.0,1.0,1.0,1.3609640474436813,0.1,0.0,1.0,0.8115942028985508,0.072992700729927,0.7333333333333332,0.7745966692414834
276,5176,592,4,0.3333333333333333,3,1.0,0.029197080291970802,0.05673758865248227,0.9379051442872995,1.0,1.0,1.0,1.5,0.0,0.0,1.0,0.9411764705882353,0.029197080291970802,0.8333333333333333,0.4898979485566356
276,5176,4656,10,0.3448275862068966,2,1.0,0.0364963503649635,0.0704225352112676,0.7711174793117549,1.0,1.0,1.0,0.7219280948873623,0.5,0.0,1.0,0.5507246376811594,0.072992700729927,0.7,0.6324555320336759
276,5176,880,2,0.18181818181818182,2,1.0,0.014598540145985401,0.028776978417266185,0.892911205473213,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.8421052631578947,0.014598540145985401,1.0,0.282842712474619
276,5176,4088,9,0.5294117647058824,4,1.0,0.0364963503649635,0.0704225352112676,0.7533563352221031,1.0,1.0,1.0,1.6577427265048887,0.4444444444444444,0.0,1.0,0.5625,0.06569343065693431,0.6388888888888888,0.848528137423857
276,5201,1442,1,0.058823529411764705,1,1.0,0.0072992700729927005,0.014492753623188404,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0072992700729927005,1.0,0.1414213562373095
276,5201,4326,3,0.16666666666666666,2,1.0,0.021897810218978103,0.04285714285714286,0.8847020798206645,1.0,1.0,1.0,0.9182958340544896,0.0,0.0,1.0,0.7777777777777778,0.021897810218978103,0.8333333333333333,0.3464101615137754
276,5201,3143,11,0.4583333333333333,5,1.0,0.0364963503649635,0.0704225352112676,0.9224340954598991,1.0,1.0,1.0,1.971747257128181,0.18181818181818182,0.0,1.0,0.7534246575342466,0.08029197080291971,0.6363636363636362,1.0
276,5201,104,5,0.15151515151515152,3,1.0,0.0364963503649635,0.0704225352112676,0.7238593654548745,1.0,1.0,1.0,1.3709505944546687,0.2,0.0,1.0,0.6341463414634146,0.0364963503649635,0.7333333333333332,0.5477225575051661
276,5201,1356,7,0.4666666666666667,5,1.0,0.0364963503649635,0.0704225352112676,0.7817499454259583,1.0,1.0,1.0,2.1280852788913944,0.14285714285714285,0.0,1.0,0.7358490566037735,0.051094890510948905,0.7714285714285714,0.8366600265340756
276,5201,3438,4,0.25,3,1.0,0.029197080291970802,0.05673758865248227,0.9083329091014045,1.0,1.0,1.0,1.5,0.0,0.0,1.0,0.8823529411764706,0.029197080291970802,0.8333333333333333,0.4898979485566356
276,5201,558,2,0.16666666666666666,2,1.0,0.014598540145985401,0.028776978417266185,0.9449826677905079,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.8421052631578947,0.014598540145985401,1.0,0.282842712474619
276,5201,5360,9,0.2727272727272727,5,1.0,0.0364963503649635,0.0704225352112676,0.8110930976520692,1.0,1.0,1.0,2.058813890331201,0.0,0.0,1.0,0.796875,0.06569343065693431,0.6888888888888889,0.9486832980505138
276,5201,592,3,0.25,3,1.0,0.021897810218978103,0.04285714285714286,0.9217868789962073,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.9629629629629629,0.021897810218978103,1.0,0.4242640687119285
276,5201,4656,3,0.10344827586206896,3,1.0,0.021897810218978103,0.04285714285714286,0.9311102132909901,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.8148148148148148,0.021897810218978103,1.0,0.4242640687119285
276,5201,880,2,0.18181818181818182,2,1.0,0.014598540145985401,0.028776978417266185,0.9764599063144255,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.014598540145985401,1.0,0.282842712474619
276,5201,4088,8,0.47058823529411764,4,1.0,0.0364963503649635,0.0704225352112676,0.741354520202903,1.0,1.0,1.0,1.5487949406953985,0.375,0.0,1.0,0.6610169491525424,0.058394160583941604,0.625,0.8
276,522,1442,6,0.35294117647058826,3,1.0,0.0364963503649635,0.0704225352112676,0.8107734964435334,1.0,1.0,1.0,1.4591479170272448,0.3333333333333333,0.0,1.0,0.574468085106383,0.043795620437956206,0.7777777777777777,0.6
276,522,4326,3,0.16666666666666666,2,1.0,0.021897810218978103,0.04285714285714286,0.9206272016207403,1.0,1.0,1.0,0.9182958340544896,0.0,0.0,1.0,0.8518518518518519,0.021897810218978103,0.8333333333333333,0.3464101615137754
276,522,3143,4,0.16666666666666666,2,1.0,0.029197080291970802,0.05673758865248227,0.9203756752662261,1.0,1.0,1.0,0.8112781244591328,0.0,0.0,1.0,0.8529411764705882,0.029197080291970802,0.75,0.4
276,522,104,4,0.12121212121212122,3,1.0,0.029197080291970802,0.05673758865248227,0.7227037989556174,1.0,1.0,1.0,1.5,0.25,0.0,1.0,0.7352941176470589,0.029197080291970802,0.8333333333333333,0.4898979485566356
276,522,1356,2,0.13333333333333333,2,1.0,0.014598540145985401,0.028776978417266185,0.892911205473213,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.8421052631578947,0.014598540145985401,1.0,0.282842712474619
276,522,3438,2,0.125,2,1.0,0.014598540145985401,0.028776978417266185,0.9509457695419297,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9473684210526315,0.014598540145985401,1.0,0.282842712474619
276,522,558,1,0.08333333333333333,1,1.0,0.0072992700729927005,0.014492753623188404,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8,0.0072992700729927005,1.0,0.1414213562373095
276,522,5360,4,0.12121212121212122,2,1.0,0.029197080291970802,0.05673758865248227,0.8730965128534848,1.0,1.0,1.0,0.8112781244591328,0.25,0.0,1.0,0.6764705882352942,0.029197080291970802,0.75,0.4
276,522,592,3,0.25,2,1.0,0.021897810218978103,0.04285714285714286,0.9206272016207403,1.0,1.0,1.0,0.9182958340544896,0.0,0.0,1.0,0.8518518518518519,0.021897810218978103,0.8333333333333333,0.3464101615137754
276,522,4656,3,0.10344827586206896,1,1.0,0.021897810218978103,0.04285714285714286,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.48148148148148145,0.021897810218978103,1.0,0.2449489742783178
276,522,880,4,0.36363636363636365,3,1.0,0.029197080291970802,0.05673758865248227,0.7343788596303724,1.0,1.0,1.0,1.5,0.25,0.0,1.0,0.6764705882352942,0.029197080291970802,0.8333333333333333,0.4898979485566356
276,522,4088,2,0.11764705882352941,2,1.0,0.014598540145985401,0.028776978417266185,0.892911205473213,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.8421052631578947,0.014598540145985401,1.0,0.282842712474619
276,5241,1442,2,0.11764705882352941,2,1.0,0.014598540145985401,0.028776978417266185,0.687550167778977,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.5789473684210527,0.014598540145985401,1.0,0.282842712474619
276,5241,4326,1,0.05555555555555555,1,1.0,0.0072992700729927005,0.014492753623188404,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0072992700729927005,1.0,0.1414213562373095
276,5241,3143,2,0.08333333333333333,2,1.0,0.014598540145985401,0.028776978417266185,0.9764599063144255,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.014598540145985401,1.0,0.282842712474619
276,5241,104,2,0.06060606060606061,2,1.0,0.014598540145985401,0.028776978417266185,0.687550167778977,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.5789473684210527,0.014598540145985401,1.0,0.282842712474619
276,5241,1356,2,0.13333333333333333,2,1.0,0.014598540145985401,0.028776978417266185,0.9764599063144255,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.014598540145985401,1.0,0.282842712474619
276,5241,3438,3,0.1875,3,1.0,0.021897810218978103,0.04285714285714286,0.9522019658715632,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.9259259259259259,0.021897810218978103,1.0,0.4242640687119285
276,5241,558,2,0.16666666666666666,2,1.0,0.014598540145985401,0.028776978417266185,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.7894736842105263,0.014598540145985401,1.0,0.282842712474619
276,5241,5360,3,0.09090909090909091,3,1.0,0.021897810218978103,0.04285714285714286,0.9522019658715632,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.9259259259259259,0.021897810218978103,1.0,0.4242640687119285
276,5241,592,2,0.16666666666666666,2,1.0,0.014598540145985401,0.028776978417266185,0.9764599063144255,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.014598540145985401,1.0,0.282842712474619
276,5241,4656,2,0.06896551724137931,2,1.0,0.014598540145985401,0.028776978417266185,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.7894736842105263,0.014598540145985401,1.0,0.282842712474619
276,5241,880,3,0.2727272727272727,3,1.0,0.021897810218978103,0.04285714285714286,0.9522019658715632,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.9259259259259259,0.021897810218978103,1.0,0.4242640687119285
276,5241,4088,4,0.23529411764705882,4,1.0,0.029197080291970802,0.05673758865248227,0.7318593810285016,1.0,1.0,1.0,2.0,0.25,0.0,1.0,0.7647058823529411,0.029197080291970802,1.0,0.565685424949238
276,5341,1442,1,0.058823529411764705,1,1.0,0.0072992700729927005,0.014492753623188404,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0072992700729927005,1.0,0.1414213562373095
276,5341,4326,1,0.05555555555555555,1,1.0,0.0072992700729927005,0.014492753623188404,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0072992700729927005,1.0,0.1414213562373095
276,5341,3143,4,0.16666666666666666,4,1.0,0.029197080291970802,0.05673758865248227,0.8873538159231962,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.8823529411764706,0.029197080291970802,1.0,0.565685424949238
276,5341,104,3,0.09090909090909091,3,1.0,0.021897810218978103,0.04285714285714286,0.869152345385363,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.7777777777777778,0.021897810218978103,1.0,0.4242640687119285
276,5341,1356,4,0.26666666666666666,4,1.0,0.029197080291970802,0.05673758865248227,0.8873538159231962,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.8823529411764706,0.029197080291970802,1.0,0.565685424949238
276,5341,3438,3,0.1875,3,1.0,0.021897810218978103,0.04285714285714286,0.9522019658715632,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.9259259259259259,0.021897810218978103,1.0,0.4242640687119285
276,5341,558,2,0.16666666666666666,2,1.0,0.014598540145985401,0.028776978417266185,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.7894736842105263,0.014598540145985401,1.0,0.282842712474619
276,5341,5360,5,0.15151515151515152,5,1.0,0.0364963503649635,0.0704225352112676,0.8923806630887787,1.0,1.0,1.0,2.321928094887362,0.0,0.0,1.0,0.8780487804878049,0.0364963503649635,1.0,0.7071067811865475
276,5341,592,2,0.16666666666666666,2,1.0,0.014598540145985401,0.028776978417266185,0.9764599063144255,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.014598540145985401,1.0,0.282842712474619
276,5341,4656,3,0.10344827586206896,3,1.0,0.021897810218978103,0.04285714285714286,0.9298593499260985,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.7777777777777778,0.021897810218978103,1.0,0.4242640687119285
276,5341,880,3,0.2727272727272727,3,1.0,0.021897810218978103,0.04285714285714286,0.9522019658715632,1.0,1.0,1.0,1.584962500721156,0.0,0.0,1.0,0.9259259259259259,0.021897810218978103,1.0,0.4242640687119285
276,5341,4088,7,0.4117647058823529,7,1.0,0.0364963503649635,0.0704225352112676,0.652175224873968,1.0,1.0,1.0,2.807354922057604,0.2857142857142857,0.0,1.0,0.7169811320754716,0.051094890510948905,1.0,0.9899494936611665
276,5571,1442,4,0.23529411764705882,2,1.0,0.029197080291970802,0.05673758865248227,0.808564195357966,1.0,1.0,1.0,0.8112781244591328,0.5,0.0,1.0,0.38235294117647056,0.029197080291970802,0.75,0.4
276,5571,4326,1,0.05555555555555555,1,1.0,0.0072992700729927005,0.014492753623188404,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8,0.0072992700729927005,1.0,0.1414213562373095
276,5571,3143,6,0.25,3,1.0,0.0364963503649635,0.0704225352112676,0.800700513596178,1.0,1.0,1.0,1.4591479170272448,0.0,0.0,1.0,0.7446808510638298,0.043795620437956206,0.7777777777777777,0.6
276,5571,104,8,0.24242424242424243,2,1.0,0.0364963503649635,0.0704225352112676,0.8519027510288073,1.0,1.0,1.0,0.954434002924965,0.25,0.0,1.0,0.576271186440678,0.058394160583941604,0.875,0.565685424949238
276,5571,1356,4,0.26666666666666666,3,1.0,0.029197080291970802,0.05673758865248227,0.8489369457808317,1.0,1.0,1.0,1.5,0.0,0.0,1.0,0.7058823529411765,0.029197080291970802,0.8333333333333333,0.4898979485566356
276,5571,3438,4,0.25,3,1.0,0.029197080291970802,0.05673758865248227,0.9816670245875508,1.0,1.0,1.0,1.5,0.0,0.0,1.0,0.8823529411764706,0.029197080291970802,0.8333333333333333,0.4898979485566356
276,5571,558,7,0.5833333333333334,6,1.0,0.0364963503649635,0.0704225352112676,0.7217995839782267,1.0,1.0,1.0,2.5216406363433186,0.42857142857142855,0.0,1.0,0.6792452830188679,0.051094890510948905,0.8809523809523809,0.916515138991168
276,5571,5360,14,0.42424242424242425,5,1.0,0.0364963503649635,0.0704225352112676,0.7064110581081037,1.0,1.0,1.0,1.6266888497018317,0.42857142857142855,0.0,1.0,0.6823529411764706,0.10218978102189781,0.5142857142857142,1.0
