usuario,hotel_recomendado,hotel_compartido,valor_metrica
3,2963,2513,0.6928203230275508
3,2963,1941,0.4898979485566356
3,2963,1783,0.8944271909999159
3,2972,457,0.4
3,2972,2513,0.5477225575051661
3,2972,1941,0.1414213562373095
3,2972,1783,0.6
3,3069,457,0.1414213562373095
3,3069,2513,0.1414213562373095
3,3069,1941,0.1414213562373095
3,3069,1783,0.1414213562373095
3,3119,457,0.1414213562373095
3,3119,2513,0.282842712474619
3,3119,1941,0.4898979485566356
3,3119,1783,0.3464101615137754
3,3136,457,0.1414213562373095
3,3136,2513,0.282842712474619
3,3136,1941,0.1414213562373095
3,3136,1783,0.5477225575051661
3,3165,457,0.1414213562373095
3,3165,2513,0.1414213562373095
3,3165,1941,0.5477225575051661
3,3165,1783,0.5477225575051661
3,3178,457,0.4242640687119285
3,3178,2513,0.4242640687119285
3,3178,1941,0.282842712474619
3,3178,1783,0.4242640687119285
3,3209,457,0.565685424949238
3,3209,2513,0.7071067811865475
3,3209,1941,0.4242640687119285
3,3209,1783,0.7745966692414834
3,3237,457,0.7071067811865475
3,3237,2513,0.7071067811865475
3,3237,1941,0.565685424949238
3,3237,1783,0.7071067811865475
3,3484,457,0.565685424949238
3,3484,2513,0.565685424949238
3,3484,1941,0.282842712474619
3,3484,1783,0.565685424949238
3,3732,457,0.1414213562373095
3,3732,2513,0.282842712474619
3,3732,1941,0.4
3,3732,1783,0.4472135954999579
3,3737,457,0.4242640687119285
3,3737,2513,0.4242640687119285
3,3737,1941,0.282842712474619
3,3737,1783,0.4242640687119285
3,393,457,0.4242640687119285
3,393,2513,0.4242640687119285
3,393,1941,0.4898979485566356
3,393,1783,0.6324555320336759
3,4088,457,0.4
3,4088,2513,0.5477225575051661
3,4088,1941,0.1414213562373095
3,4088,1783,0.648074069840786
3,4122,457,0.1414213562373095
3,4122,2513,0.282842712474619
3,4122,1941,0.4898979485566356
3,4122,1783,0.3464101615137754
3,4183,457,0.1414213562373095
3,4183,2513,0.1414213562373095
3,4183,1941,0.4898979485566356
3,4183,1783,0.7348469228349535
3,4359,457,0.1414213562373095
3,4359,2513,0.282842712474619
3,4359,1941,0.4242640687119285
3,4359,1783,0.6928203230275508
3,4464,457,0.282842712474619
3,4464,2513,0.1414213562373095
3,4464,1941,0.4898979485566356
3,4464,1783,0.848528137423857
3,45,457,0.4242640687119285
3,45,2513,0.4242640687119285
3,45,1941,0.4898979485566356
3,45,1783,0.6928203230275508
3,473,457,0.4242640687119285
3,473,2513,0.3464101615137754
3,473,1941,0.3464101615137754
3,473,1783,0.848528137423857
