usuario,hotel_recomendado,hotel_compartido,valor_metrica
276,1093,1442,0.7524475452914031
276,1093,4326,0.5990415655342963
276,1093,3143,0.7732760880133429
276,1093,104,0.8473644560292102
276,1093,1356,0.892911205473213
276,1093,3438,0.9231984112820403
276,1093,558,1.0
276,1093,5360,0.7801025237741752
276,1093,592,0.8958496943635434
276,1093,4656,1.0
276,1093,880,0.7343788596303724
276,1093,4088,0.6849970063690538
276,1144,1442,0.7827682246473596
276,1144,4326,0.9509457695419297
276,1144,3143,0.7738485317444822
276,1144,104,0.8303364816984715
276,1144,1356,0.7953167570195755
276,1144,3438,0.9426255834454044
276,1144,558,0.9783503981178884
276,1144,5360,0.76369942629085
276,1144,592,0.9491827771962146
276,1144,4656,0.9685355877520633
276,1144,880,0.9522019658715632
276,1144,4088,0.9405039693599757
276,1164,1442,0.737826424707602
276,1164,4326,0.9236872522847516
276,1164,3143,0.8679501565467167
276,1164,104,0.9753269829063917
276,1164,1356,0.8841200348673631
276,1164,3438,0.9236872522847516
276,1164,558,1.0
276,1164,5360,0.8679501565467167
276,1164,592,0.9390250151083238
276,1164,4656,1.0
276,1164,880,1.0
276,1164,4088,0.7513863863283433
276,1195,1442,0.9231984112820403
276,1195,4326,0.9106188852699119
276,1195,3143,0.8037140757287518
276,1195,104,0.7035222266417206
276,1195,1356,0.9043514123668492
276,1195,3438,0.9037342262578657
276,1195,558,0.9789672859463812
276,1195,5360,0.8145794099678884
276,1195,592,0.946769276589362
276,1195,4656,0.9360830244241074
276,1195,880,0.9764599063144255
276,1195,4088,0.7218508034557801
276,1298,1442,0.7712501838824785
276,1298,4326,0.8541911381503423
276,1298,3143,0.8163708243739003
276,1298,104,0.6932302634959074
276,1298,1356,0.7807728482236286
276,1298,3438,0.8346784559175093
276,1298,558,0.9724283644481566
276,1298,5360,0.7441250997197867
276,1298,592,0.9719542376274171
276,1298,4656,0.7274410401092095
276,1298,880,0.9405039693599757
276,1298,4088,0.8928958696144895
276,150,1442,0.8597186998521972
276,150,4326,0.8322788667576154
276,150,3143,0.8086875504808775
276,150,104,1.0
276,150,1356,0.7748680477180825
276,150,3438,0.9217868789962073
276,150,558,0.9449826677905079
276,150,5360,0.7751270093370978
276,150,592,0.733860223838205
276,150,4656,0.745589734800396
276,150,880,0.9436847671609195
276,150,4088,0.8303010754742701
276,1542,1442,0.869152345385363
276,1542,4326,0.802040941630865
276,1542,104,0.856453715371598
276,1542,3143,0.8019671872370121
276,1542,1356,0.7035125371321203
276,1542,3438,0.8325607441479614
276,1542,558,1.0
276,1542,5360,0.8623412013146784
276,1542,592,0.9436847671609195
276,1542,4656,0.849291525642326
276,1542,880,0.8923806630887787
276,1542,4088,0.7035125371321203
276,1840,1442,0.737826424707602
276,1840,4326,0.9509457695419297
276,1840,3143,0.9491827771962146
276,1840,104,0.9509457695419297
276,1840,1356,0.9764599063144255
276,1840,3438,0.9426255834454044
276,1840,558,0.9783503981178884
276,1840,5360,0.9261915818142721
276,1840,592,0.73868272196299
276,1840,4656,0.9783503981178884
276,1840,880,0.6631570044711257
276,1840,4088,0.9522019658715632
276,2085,1442,0.7786590886444382
276,2085,4326,0.9206272016207403
276,2085,3143,0.9022221208157427
276,2085,104,0.8269250331793824
276,2085,1356,0.8524177204894934
276,2085,3438,0.9426255834454044
276,2085,558,0.9783503981178884
276,2085,5360,0.803360263915276
276,2085,592,0.777217179160669
276,2085,4656,0.7450548083858679
276,2085,880,0.8923806630887787
276,2085,4088,0.7433246246251818
276,2109,1442,0.8597186998521972
276,2109,4326,0.8355824935114626
276,2109,3143,0.9682442519034079
276,2109,104,0.7068384606395348
276,2109,1356,0.9764599063144255
