usuario,hotel_recomendado,hotel_compartido,valor_metrica
35,104,4326,0.9182958340544896
35,104,5767,1.584962500721156
35,104,2344,1.3709505944546687
35,104,2989,0.8112781244591328
35,1093,4326,2.0
35,1093,5767,0.0
35,1093,2344,0.0
35,1093,2989,2.2516291673878226
35,1152,4326,1.4056390622295665
35,1152,5767,0.0
35,1152,2344,0.9637459942073318
35,1152,2989,1.9219280948873623
35,1361,4326,2.2359263506290326
35,1361,5767,1.0
35,1361,2344,1.0949143184120975
35,1361,2989,2.4056390622295662
35,1404,4326,0.0
35,1404,5767,1.584962500721156
35,1404,2344,0.0
35,1404,2989,1.0
35,1411,4326,1.0
35,1411,5767,0.0
35,1411,2344,1.5
35,1411,2989,1.0
35,1436,4326,2.0464393446710156
35,1436,5767,0.0
35,1436,2344,1.2957378005380122
35,1436,2989,2.2516291673878226
35,1442,4326,1.584962500721156
35,1442,5767,1.584962500721156
35,1442,2344,1.584962500721156
35,1442,2989,0.9182958340544896
35,1489,4326,2.0
35,1489,5767,0.0
35,1489,2344,1.5
35,1489,2989,2.0
35,1702,4326,2.1556390622295662
35,1702,2344,1.1981174211304033
35,1702,5767,0.0
35,1702,2989,2.5216406363433186
35,1940,4326,1.3709505944546687
35,1940,5767,1.584962500721156
35,1940,2344,0.9463729359854419
35,1940,2989,1.7924812503605778
35,1960,4326,1.3787834934861753
35,1960,5767,0.0
35,1960,2344,2.2221915755066783
35,1960,2989,1.2516291673878228
35,1963,4326,2.321928094887362
35,1963,5767,0.0
35,1963,2344,1.2772018112022603
35,1963,2989,2.1280852788913944
35,24,4326,0.9182958340544896
35,24,5767,0.0
35,24,2344,1.9197367178034825
35,24,2989,0.9182958340544896
35,2557,4326,1.0
35,2557,5767,1.0
35,2557,2344,0.0
35,2557,2989,1.584962500721156
35,2612,4326,1.5
35,2612,5767,0.0
35,2612,2344,1.3709505944546687
35,2612,2989,1.584962500721156
35,2723,4326,1.061278124459133
35,2723,5767,0.0
35,2723,2344,1.061278124459133
35,2723,2989,1.6644977792004614
35,2933,4326,1.0
35,2933,5767,2.0
35,2933,2344,0.0
35,2933,2989,1.0
35,3081,4326,2.4193819456463714
35,3081,5767,0.0
35,3081,2344,1.086312840741288
35,3081,2989,2.2516291673878226
35,3086,4326,0.9182958340544896
35,3086,5767,0.0
35,3086,2344,0.9182958340544896
35,3086,2989,1.3709505944546687
35,3136,4326,0.0
35,3136,5767,1.9219280948873623
35,3136,2344,1.584962500721156
35,3136,2989,1.0
35,3398,4326,0.9182958340544896
35,3398,2344,1.4966407621868583
35,3398,5767,0.0
35,3398,2989,0.9182958340544896
35,3474,4326,1.5
35,3474,5767,0.0
35,3474,2344,1.3709505944546687
35,3474,2989,1.0
35,3999,4326,1.8423709931771084
35,3999,5767,1.584962500721156
35,3999,2344,1.8423709931771084
35,3999,2989,1.5
35,4073,4326,1.3787834934861753
35,4073,5767,0.0
35,4073,2344,1.4657904693384451
35,4073,2989,1.5
35,4088,4326,0.0
35,4088,5767,0.0
35,4088,2344,1.5
35,4088,2989,1.0
35,4143,4326,1.0
35,4143,5767,1.0
35,4143,2344,0.0
35,4143,2989,1.584962500721156
35,4251,4326,2.1556390622295662
35,4251,5767,0.0
35,4251,2344,1.2389012566026305
35,4251,2989,2.2810361125534233
35,4432,4326,2.4056390622295662
35,4432,5767,0.0
35,4432,2344,1.4237949406953985
35,4432,2989,2.2516291673878226
35,4463,4326,2.058813890331201
35,4463,5767,1.0
35,4463,2344,0.9780155566622414
35,4463,2989,2.0
35,4610,4326,2.0
35,4610,5767,0.0
35,4610,2344,1.3609640474436813
35,4610,2989,2.1280852788913944
35,4634,4326,1.3787834934861753
35,4634,5767,0.0
35,4634,2344,1.562688039303908
35,4634,2989,1.2516291673878228
35,4683,4326,1.5709505944546687
35,4683,5767,1.584962500721156
35,4683,2344,1.75
35,4683,2989,1.2516291673878228
35,473,4326,0.9182958340544896
35,473,5767,0.0
35,473,2344,1.6627992560224794
35,473,2989,0.9182958340544896
35,5083,4326,0.9182958340544896
35,5083,5767,0.0
35,5083,2344,2.2359263506290326
35,5083,2989,0.9182958340544896
35,5175,4326,2.2810361125534233
35,5175,5767,0.0
35,5175,2344,1.9219280948873623
35,5175,2989,1.8799649487271108
35,5176,4326,1.5
35,5176,5767,0.0
35,5176,2344,1.8389205950315937
35,5176,2989,1.9219280948873623
35,522,4326,0.9182958340544896
35,522,5767,1.0
35,522,2344,2.2516291673878226
35,522,2989,0.9182958340544896
35,5226,4326,1.3787834934861753
35,5226,5767,0.0
35,5226,2344,1.5219280948873621
35,5226,2989,1.1488348542809166
35,5292,4326,1.8423709931771084
35,5292,5767,1.584962500721156
35,5292,2344,1.3752793655393791
35,5292,2989,1.5
35,5499,4326,2.2516291673878226
35,5499,5767,0.0
35,5499,2344,1.1050139971135322
35,5499,2989,2.584962500721156
35,558,4326,1.0
35,558,5767,0.0
35,558,2344,0.9182958340544896
35,558,2989,0.9182958340544896
35,5623,4326,2.058813890331201
35,5623,5767,1.0
35,5623,2344,1.2987949406953985
35,5623,2989,2.0
35,5747,4326,1.584962500721156
35,5747,5767,0.0
35,5747,2344,0.8112781244591328
35,5747,2989,1.584962500721156
35,774,4326,0.0
35,774,2344,1.4591479170272448
35,774,5767,1.584962500721156
35,774,2989,0.0
35,798,4326,1.5
35,798,5767,0.0
35,798,2344,1.4657904693384451
35,798,2989,1.584962500721156
35,817,4326,0.9182958340544896
35,817,5767,0.0
35,817,2344,1.2516291673878228
35,817,2989,1.0
35,837,4326,0.9182958340544896
35,837,5767,0.0
35,837,2344,1.0
35,837,2989,1.3709505944546687
35,880,4326,1.584962500721156
35,880,5767,0.0
35,880,2344,1.0
35,880,2989,1.0
35,958,4326,2.4193819456463714
35,958,5767,0.0
35,958,2344,1.2332247882202196
35,958,2989,2.2516291673878226
