usuario,hotel_recomendado,hotel_compartido,valor_metrica
35,4088,4326,1.0
35,4088,5767,1.0
35,4088,2344,0.5384615384615384
35,4088,2989,0.7142857142857143
35,4143,4326,0.8571428571428571
35,4143,5767,0.7142857142857143
35,4143,2344,1.0
35,4143,2989,0.7
35,4251,4326,1.0
35,4251,5767,1.0
35,4251,2344,0.7419354838709677
35,4251,2989,0.9130434782608695
35,4432,4326,0.9523809523809523
35,4432,5767,1.0
35,4432,2344,0.7352941176470589
35,4432,2989,0.9411764705882353
35,4463,4326,1.0
35,4463,5767,0.7142857142857143
35,4463,2344,0.8
35,4463,2989,0.9523809523809523
35,4610,4326,0.9523809523809523
35,4610,5767,1.0
35,4610,2344,0.72
35,4610,2989,0.9473684210526315
35,4634,4326,1.0
35,4634,5767,1.0
35,4634,2344,0.8108108108108109
35,4634,2989,0.9411764705882353
35,4683,4326,1.0
35,4683,5767,0.6
35,4683,2344,1.0
35,4683,2989,1.0
35,473,4326,0.9
35,473,5767,1.0
35,473,2344,0.6571428571428571
35,473,2989,0.8
35,5083,4326,0.8
35,5083,5767,1.0
35,5083,2344,0.5263157894736842
35,5083,2989,0.8
35,5175,4326,1.0
35,5175,5767,1.0
35,5175,2344,1.0
35,5175,2989,0.9565217391304348
35,5176,4326,0.9230769230769231
35,5176,5767,1.0
35,5176,2344,0.696969696969697
35,5176,2989,0.8
35,522,4326,0.9
35,522,5767,0.7142857142857143
35,522,2344,0.6470588235294118
35,522,2989,0.9
35,5226,4326,1.0
35,5226,5767,1.0
35,5226,2344,1.0
35,5226,2989,0.9473684210526315
35,5292,4326,0.9473684210526315
35,5292,5767,0.6
35,5292,2344,0.7575757575757576
35,5292,2989,0.9230769230769231
35,5499,4326,0.9411764705882353
35,5499,5767,1.0
35,5499,2344,0.7297297297297297
35,5499,2989,0.8823529411764706
35,558,4326,0.8571428571428571
35,558,5767,0.25
35,558,2344,0.7
35,558,2989,0.7
35,5623,4326,1.0
35,5623,5767,0.7142857142857143
35,5623,2344,0.9047619047619048
35,5623,2989,0.9523809523809523
35,5747,4326,0.8
35,5747,5767,1.0
35,5747,2344,0.5384615384615384
35,5747,2989,0.8
35,774,4326,1.0
35,774,2344,0.5294117647058824
35,774,5767,0.6
35,774,2989,1.0
35,798,4326,0.9230769230769231
35,798,5767,1.0
35,798,2344,0.7297297297297297
35,798,2989,1.0
35,817,4326,0.9
35,817,5767,1.0
35,817,2344,0.7058823529411765
35,817,2989,1.0
35,837,4326,0.9
35,837,5767,1.0
35,837,2344,1.0
35,837,2989,0.7333333333333333
35,880,4326,0.8
35,880,5767,1.0
35,880,2344,0.8571428571428571
35,880,2989,0.8571428571428571
35,958,4326,0.9565217391304348
35,958,5767,1.0
35,958,2344,0.7777777777777778
35,958,2989,0.9411764705882353
