usuario,hotel_recomendado,hotel_compartido,valor_metrica
339,1144,3620,0.8823529411764706
339,1144,880,1.0
339,1144,5360,0.8333333333333334
339,1144,2109,1.0
339,1195,3620,0.8
339,1195,880,1.0
339,1195,5360,0.8823529411764706
339,1195,2109,0.8571428571428571
339,1298,3620,0.9411764705882353
339,1298,880,1.0
339,1298,5360,0.9
339,1298,2109,0.9230769230769231
339,1356,3620,0.7857142857142857
339,1356,880,0.8181818181818182
339,1356,5360,0.6363636363636364
339,1356,2109,1.0
339,1396,3620,0.7941176470588235
339,1396,880,0.75
339,1396,5360,0.8214285714285714
339,1396,2109,0.9090909090909091
339,1442,3620,0.7857142857142857
339,1442,880,0.6470588235294118
339,1442,5360,0.6363636363636364
339,1442,2109,0.875
339,150,3620,0.8125
339,150,880,1.0
339,150,5360,0.8333333333333334
339,150,2109,0.8823529411764706
339,1798,3620,0.9545454545454546
339,1798,880,0.9411764705882353
339,1798,5360,0.95
339,1798,2109,0.9545454545454546
339,180,3620,1.0
339,180,880,1.0
339,180,5360,0.8571428571428571
339,180,2109,1.0
339,1840,3620,1.0
339,1840,880,0.7647058823529411
339,1840,5360,0.8823529411764706
339,1840,2109,1.0
339,2085,3620,0.8571428571428571
339,2085,880,0.8823529411764706
339,2085,5360,0.8125
339,2085,2109,1.0
339,2191,3620,1.0
339,2191,880,1.0
339,2191,5360,0.8823529411764706
339,2191,2109,1.0
339,2344,3620,0.78125
339,2344,880,0.75
339,2344,5360,0.7352941176470589
339,2344,2109,0.7272727272727273
339,2417,3620,0.9411764705882353
339,2417,880,1.0
339,2417,5360,0.85
339,2417,2109,0.8823529411764706
339,25,3620,1.0
339,25,880,0.625
339,25,5360,0.5454545454545454
339,25,2109,1.0
339,2557,3620,0.875
339,2557,880,0.6428571428571429
339,2557,5360,1.0
339,2557,2109,0.875
339,2612,3620,1.0
339,2612,880,1.0
339,2612,5360,1.0
339,2612,2109,0.8333333333333334
339,2781,3620,0.8823529411764706
339,2781,880,0.8571428571428571
339,2781,5360,0.8333333333333334
339,2781,2109,0.8823529411764706
339,3117,3620,0.8181818181818182
339,3117,880,1.0
339,3117,5360,0.7647058823529411
339,3117,2109,0.8571428571428571
339,3143,3620,0.9545454545454546
339,3143,880,0.8571428571428571
339,3143,5360,0.8
339,3143,2109,0.95
339,3165,3620,0.8076923076923077
339,3165,880,0.7272727272727273
339,3165,5360,0.7727272727272727
339,3165,2109,0.75
339,3705,3620,0.9411764705882353
339,3705,880,1.0
339,3705,5360,0.95
339,3705,2109,0.9
339,3732,3620,0.8571428571428571
339,3732,880,0.6428571428571429
339,3732,5360,0.8181818181818182
339,3732,2109,0.9090909090909091
339,4088,3620,0.9090909090909091
339,4088,880,0.8571428571428571
339,4088,5360,0.75
339,4088,2109,0.8571428571428571
339,4194,3620,0.875
339,4194,880,0.9090909090909091
339,4194,5360,0.8636363636363636
339,4194,2109,0.8636363636363636
339,4254,3620,0.8235294117647058
339,4254,880,1.0
339,4254,5360,0.8421052631578947
339,4254,2109,0.8823529411764706
339,4294,3620,0.8529411764705882
339,4294,880,1.0
339,4294,5360,0.9230769230769231
339,4294,2109,0.8461538461538461
339,4314,3620,1.0
339,4314,880,1.0
339,4314,5360,1.0
339,4314,2109,0.8571428571428571
339,4427,3620,0.9090909090909091
339,4427,880,0.9285714285714286
339,4427,5360,0.8571428571428571
339,4427,2109,1.0
339,45,3620,0.9090909090909091
339,45,880,0.6428571428571429
339,45,5360,0.875
339,45,2109,0.9090909090909091
339,4525,3620,0.75
339,4525,880,1.0
339,4525,5360,0.7333333333333333
339,4525,2109,0.7272727272727273
339,4656,3620,0.7916666666666666
339,4656,880,0.875
339,4656,5360,0.8214285714285714
339,4656,2109,0.75
339,4673,3620,0.8333333333333334
339,4673,880,1.0
339,4673,5360,0.8928571428571429
339,4673,2109,0.9090909090909091
339,4749,3620,0.8913043478260869
