usuario,hotel_recomendado,hotel_compartido,valor_metrica
376,104,2083,0.8108108108108109
376,104,1260,0.9583333333333334
376,104,2589,0.9583333333333334
376,104,3806,0.7906976744186046
376,1178,2083,0.7142857142857143
376,1178,1260,0.8333333333333334
376,1178,2589,0.9375
376,1178,3806,0.8333333333333334
376,1201,2083,0.7551020408163265
376,1201,1260,0.7837837837837838
376,1201,2589,0.7741935483870968
376,1201,3806,0.7454545454545455
376,1442,2083,0.75
376,1442,1260,0.8333333333333334
376,1442,2589,0.875
376,1442,3806,0.65
376,1914,2083,0.8604651162790697
376,1914,1260,0.918918918918919
376,1914,2589,0.9032258064516129
376,1914,3806,0.8723404255319149
376,1924,2083,0.0
376,1924,1260,0.75
376,1924,2589,0.75
376,1924,3806,0.75
376,1961,2083,0.875
376,1961,1260,0.75
376,1961,2589,0.75
376,1961,3806,0.7
376,210,2083,0.8387096774193549
376,210,1260,0.8709677419354839
376,210,2589,0.8928571428571429
376,210,3806,0.8709677419354839
376,214,2083,0.75
376,214,1260,0.8214285714285714
376,214,2589,0.9
376,214,3806,0.7111111111111111
376,2344,2083,0.7777777777777778
376,2344,1260,0.85
376,2344,2589,0.8387096774193549
376,2344,3806,0.7868852459016393
376,24,2083,0.8571428571428571
376,24,1260,0.9069767441860465
376,24,2589,0.9
376,24,3806,0.8421052631578947
376,2406,2083,0.9375
376,2406,1260,0.875
376,2406,2589,0.9
376,2406,3806,0.7419354838709677
376,2424,2083,0.9375
376,2424,1260,0.9
376,2424,2589,0.9375
376,2424,3806,0.9
376,2617,2083,0.75
376,2617,1260,0.8214285714285714
376,2617,2589,0.9
376,2617,3806,0.7647058823529411
376,2618,2083,0.75
376,2618,1260,0.8125
376,2618,2589,0.8333333333333334
376,2618,3806,0.5806451612903226
376,2877,2083,0.803921568627451
376,2877,1260,0.8529411764705882
376,2877,2589,0.9
376,2877,3806,0.7636363636363637
376,3101,2083,0.9166666666666666
376,3101,1260,0.8928571428571429
376,3101,2589,0.8928571428571429
376,3101,3806,0.8387096774193549
376,3398,2083,0.7551020408163265
376,3398,1260,0.9166666666666666
376,3398,2589,0.8333333333333334
376,3398,3806,0.7230769230769231
376,3457,2083,1.0
376,3457,1260,0.9375
376,3457,2589,0.9375
376,3457,3806,0.9375
376,3480,2083,0.725
376,3480,1260,0.8571428571428571
376,3480,2589,0.9
376,3480,3806,0.7450980392156863
376,3651,2083,0.9375
376,3651,1260,0.875
376,3651,2589,0.9
376,3651,3806,0.875
376,3700,2083,1.0
376,3700,1260,0.9
376,3700,2589,0.9
376,3700,3806,0.7916666666666666
376,3764,2083,0.8070175438596491
376,3764,1260,0.9411764705882353
376,3764,2589,0.9285714285714286
376,3764,3806,0.8412698412698413
376,3966,2083,1.0
