usuario,hotel_recomendado,hotel_compartido,valor_metrica
339,1144,3620,1.9219280948873623
339,1144,880,1.584962500721156
339,1144,5360,2.5
339,1144,2109,2.0
339,1195,3620,1.7924812503605778
339,1195,880,1.0
339,1195,5360,1.3709505944546687
339,1195,2109,1.5
339,1298,3620,1.4885252948977485
339,1298,880,2.0
339,1298,5360,1.6266144718101818
339,1298,2109,2.4193819456463714
339,1356,3620,2.0
339,1356,880,1.584962500721156
339,1356,5360,2.2359263506290326
339,1356,2109,1.0
339,1396,3620,1.573402452417767
339,1396,880,1.0
339,1396,5360,1.1567796494470395
339,1396,2109,1.584962500721156
339,1442,3620,1.5
339,1442,880,1.9219280948873623
339,1442,5360,0.9182958340544896
339,1442,2109,1.0
339,150,3620,1.6258145836939115
339,150,880,1.584962500721156
339,150,5360,1.75
339,150,2109,1.9219280948873623
339,1798,3620,2.1280852788913944
339,1798,880,2.321928094887362
339,1798,5360,2.2516291673878226
339,1798,2109,2.1280852788913944
339,180,3620,1.0
339,180,880,1.584962500721156
339,180,5360,2.0
339,180,2109,1.584962500721156
339,1840,3620,1.584962500721156
339,1840,880,2.321928094887362
339,1840,5360,1.9219280948873623
339,1840,2109,2.0
339,2085,3620,1.3567796494470397
339,2085,880,1.9219280948873623
339,2085,5360,2.125814583693911
339,2085,2109,1.9219280948873623
339,2191,3620,1.584962500721156
339,2191,880,1.584962500721156
339,2191,5360,2.321928094887362
339,2191,2109,2.0
339,2344,3620,1.5510981710072647
339,2344,880,1.0
339,2344,5360,1.2389012566026305
339,2344,2109,1.3787834934861753
339,2417,3620,1.9219280948873623
339,2417,880,1.0
339,2417,5360,2.2516291673878226
339,2417,2109,2.321928094887362
339,25,3620,0.0
339,25,880,1.0
339,25,5360,1.584962500721156
339,25,2109,0.0
339,2557,3620,1.0
339,2557,880,1.5
339,2557,5360,0.0
339,2557,2109,1.0
339,2612,3620,2.0
339,2612,880,1.584962500721156
339,2612,5360,2.321928094887362
339,2612,2109,2.75
339,2781,3620,1.3709505944546687
339,2781,880,2.0
339,2781,5360,2.0
339,2781,2109,2.321928094887362
339,3117,3620,1.584962500721156
339,3117,880,1.584962500721156
339,3117,5360,2.321928094887362
339,3117,2109,2.0
339,3143,3620,1.8423709931771088
339,3143,880,1.5
339,3143,5360,2.004886164091843
339,3143,2109,1.9182958340544893
339,3165,3620,1.3516441151533922
339,3165,880,0.9182958340544896
339,3165,5360,1.3787834934861753
339,3165,2109,1.7924812503605778
339,3705,3620,1.9219280948873623
339,3705,880,1.584962500721156
339,3705,5360,2.2516291673878226
339,3705,2109,2.584962500721156
339,3732,3620,0.8112781244591328
339,3732,880,1.5
339,3732,5360,0.9182958340544896
339,3732,2109,0.9182958340544896
339,4088,3620,1.584962500721156
339,4088,880,2.0
339,4088,5360,2.2516291673878226
339,4088,2109,2.0
339,4194,3620,2.4056390622295662
339,4194,880,1.584962500721156
339,4194,5360,1.8423709931771088
339,4194,2109,1.8423709931771088
339,4254,3620,1.3520301017579528
339,4254,880,1.584962500721156
339,4254,5360,1.5589385323502771
339,4254,2109,2.321928094887362
339,4294,3620,1.8919954870390203
339,4294,880,1.584962500721156
339,4294,5360,1.7527152789797045
339,4294,2109,2.4193819456463714
339,4314,3620,1.0
339,4314,880,1.584962500721156
339,4314,5360,1.584962500721156
339,4314,2109,2.0
339,4427,3620,1.584962500721156
339,4427,880,2.0
339,4427,5360,2.0
339,4427,2109,1.584962500721156
339,45,3620,0.9182958340544896
339,45,880,1.5
339,45,5360,1.0
339,45,2109,0.9182958340544896
339,4525,3620,1.1567796494470395
339,4525,880,0.0
339,4525,5360,1.2406705316766884
339,4525,2109,1.584962500721156
339,4656,3620,1.2987949406953985
339,4656,880,1.0
339,4656,5360,1.3567796494470397
339,4656,2109,1.7924812503605778
339,4673,3620,1.6627992560224794
339,4673,880,1.584962500721156
339,4673,5360,1.5709505944546687
339,4673,2109,2.1280852788913944
339,4749,3620,1.590468570732828
339,4749,880,2.0
339,4749,5360,1.4885252948977485
339,4749,2109,1.9219280948873623
339,478,3620,1.224394445405986
339,478,880,1.0
339,478,5360,1.5487949406953985
339,478,2109,2.321928094887362
339,4783,3620,2.1280852788913944
339,4783,880,1.584962500721156
339,4783,5360,1.9219280948873623
339,4783,2109,1.5709505944546687
339,5035,3620,2.1280852788913944
