usuario,hotel_recomendado,hotel_compartido,valor_metrica
3,5855,457,1.0
3,5855,2513,1.0
3,5855,1941,0.0
3,5855,1783,0.0
3,774,457,1.3709505944546687
3,774,2513,0.8112781244591328
3,774,1941,0.0
3,774,1783,1.75
3,888,457,0.0
3,888,2513,0.0
3,888,1941,1.5
3,888,1783,0.9864267287308424
3,901,457,2.0
3,901,2513,2.0
3,901,1941,2.2516291673878226
3,901,1783,2.2516291673878226
3,907,457,2.321928094887362
3,907,2513,2.584962500721156
3,907,1941,1.9219280948873623
3,907,1783,2.321928094887362
