usuario,hotel_recomendado,hotel_compartido,valor_metrica
376,104,2083,0.5
376,104,1260,0.0
376,104,2589,0.0
376,104,3806,0.5
376,1178,2083,0.42857142857142855
376,1178,1260,0.16666666666666666
376,1178,2589,0.0
376,1178,3806,0.16666666666666666
376,1201,2083,0.6666666666666666
376,1201,1260,0.4
376,1201,2589,0.375
376,1201,3806,0.6666666666666666
376,1442,2083,0.3333333333333333
376,1442,1260,0.0
376,1442,2589,0.0
376,1442,3806,0.4
376,1914,2083,0.3333333333333333
376,1914,1260,0.1
376,1914,2589,0.125
376,1914,3806,0.35714285714285715
376,1924,2083,0.0
376,1924,1260,0.0
376,1924,2589,0.0
376,1924,3806,0.0
376,1961,2083,0.0
376,1961,1260,0.2
376,1961,2589,0.25
376,1961,3806,0.2
376,210,2083,0.375
376,210,1260,0.25
376,210,2589,0.14285714285714285
376,210,3806,0.25
376,214,2083,0.42857142857142855
376,214,1260,0.14285714285714285
376,214,2589,0.0
376,214,3806,0.5384615384615384
376,2344,2083,0.5384615384615384
376,2344,1260,0.2727272727272727
376,2344,2589,0.25
376,2344,3806,0.6190476190476191
376,24,2083,0.4666666666666667
376,24,1260,0.25
376,24,2589,0.2727272727272727
376,24,3806,0.5263157894736842
376,2406,2083,0.0
376,2406,1260,0.0
376,2406,2589,0.0
376,2406,3806,0.25
376,2424,2083,0.0
376,2424,1260,0.0
376,2424,2589,0.0
376,2424,3806,0.0
376,2617,2083,0.42857142857142855
376,2617,1260,0.14285714285714285
376,2617,2589,0.0
376,2617,3806,0.3333333333333333
376,2618,2083,0.3333333333333333
376,2618,1260,0.0
376,2618,2589,0.0
376,2618,3806,0.5
376,2877,2083,0.5625
376,2877,1260,0.2222222222222222
376,2877,2589,0.2
376,2877,3806,0.6111111111111112
376,3101,2083,0.16666666666666666
376,3101,1260,0.14285714285714285
376,3101,2589,0.14285714285714285
376,3101,3806,0.25
376,3398,2083,0.6666666666666666
376,3398,1260,0.0
376,3398,2589,0.16666666666666666
376,3398,3806,0.7391304347826086
376,3457,2083,0.0
376,3457,1260,0.0
376,3457,2589,0.0
376,3457,3806,0.0
376,3480,2083,0.5454545454545454
376,3480,1260,0.0
376,3480,2589,0.0
376,3480,3806,0.5625
376,3651,2083,0.0
376,3651,1260,0.0
376,3651,2589,0.0
376,3651,3806,0.0
376,3700,2083,0.0
376,3700,1260,0.0
376,3700,2589,0.0
376,3700,3806,0.16666666666666666
376,3764,2083,0.631578947368421
376,3764,1260,0.0
376,3764,2589,0.0
376,3764,3806,0.5909090909090909
376,3966,2083,0.0
376,3966,1260,0.3333333333333333
376,3966,2589,0.3333333333333333
376,3966,3806,0.0
376,4073,2083,0.3333333333333333
376,4073,1260,0.2
376,4073,2589,0.14285714285714285
376,4073,3806,0.4666666666666667
376,4088,2083,0.25
376,4088,1260,0.3333333333333333
376,4088,2589,0.2
376,4088,3806,0.2
376,4184,2083,0.0
376,4184,1260,0.2
376,4184,2589,0.25
376,4184,3806,0.1111111111111111
376,4359,2083,0.2857142857142857
376,4359,1260,0.2222222222222222
376,4359,2589,0.2222222222222222
376,4359,3806,0.4166666666666667
376,45,2083,0.0
376,45,1260,0.0
376,45,2589,0.0
376,45,3806,0.0
376,4566,2083,0.16666666666666666
376,4566,1260,0.0
376,4566,2589,0.0
376,4566,3806,0.2222222222222222
376,4567,2083,0.45454545454545453
376,4567,1260,0.0
376,4567,2589,0.0
376,4567,3806,0.4166666666666667
376,4604,2083,0.3333333333333333
376,4604,1260,0.0
376,4604,2589,0.0
376,4604,3806,0.4
376,4634,2083,0.35714285714285715
376,4634,1260,0.15384615384615385
376,4634,2589,0.1111111111111111
376,4634,3806,0.5416666666666666
376,473,2083,0.46153846153846156
376,473,1260,0.2
376,473,2589,0.2222222222222222
376,473,3806,0.6
376,4845,2083,0.16666666666666666
376,4845,1260,0.14285714285714285
376,4845,2589,0.0
376,4845,3806,0.25
376,4875,2083,0.2
376,4875,1260,0.0
376,4875,2589,0.0
376,4875,3806,0.25
376,5083,2083,0.14285714285714285
376,5083,1260,0.125
376,5083,2589,0.0
376,5083,3806,0.36363636363636365
376,5168,2083,0.42857142857142855
376,5168,1260,0.1
376,5168,2589,0.14285714285714285
376,5168,3806,0.55
376,5169,2083,0.5
376,5169,1260,0.0
376,5169,2589,0.2
376,5169,3806,0.6363636363636364
376,5176,2083,0.4166666666666667
376,5176,1260,0.25
376,5176,2589,0.1
376,5176,3806,0.5
376,522,2083,0.2857142857142857
376,522,1260,0.0
376,522,2589,0.0
376,522,3806,0.14285714285714285
376,5222,2083,0.5333333333333333
376,5222,1260,0.25
376,5222,2589,0.2222222222222222
376,5222,3806,0.5714285714285714
376,5336,2083,0.5454545454545454
376,5336,1260,0.125
376,5336,2589,0.16666666666666666
376,5336,3806,0.631578947368421
376,5656,2083,0.25
376,5656,1260,0.3333333333333333
376,5656,2589,0.3333333333333333
376,5656,3806,0.0
376,652,2083,0.0
376,652,1260,0.0
376,652,2589,0.0
376,652,3806,0.0
376,774,2083,0.0
376,774,1260,0.2
376,774,2589,0.2
376,774,3806,0.42857142857142855
376,798,2083,0.625
376,798,1260,0.16666666666666666
376,798,2589,0.2857142857142857
376,798,3806,0.6428571428571429
376,880,2083,0.0
376,880,1260,0.0
376,880,2589,0.0
376,880,3806,0.0
376,904,2083,0.16666666666666666
376,904,1260,0.3
376,904,2589,0.3333333333333333
376,904,3806,0.4166666666666667
376,934,2083,0.0
376,934,1260,0.0
376,934,2589,0.2
376,934,3806,0.2
