usuario,hotel_recomendado,hotel_compartido,valor_metrica
276,1093,1442,0.29411764705882354
276,1093,4326,0.2222222222222222
276,1093,3143,0.16666666666666666
276,1093,104,0.18181818181818182
276,1093,1356,0.13333333333333333
276,1093,3438,0.125
276,1093,558,0.08333333333333333
276,1093,5360,0.09090909090909091
276,1093,592,0.25
276,1093,4656,0.034482758620689655
276,1093,880,0.36363636363636365
276,1093,4088,0.17647058823529413
276,1144,1442,0.11764705882352941
276,1144,4326,0.1111111111111111
276,1144,3143,0.25
276,1144,104,0.21212121212121213
276,1144,1356,0.26666666666666666
276,1144,3438,0.25
276,1144,558,0.25
276,1144,5360,0.24242424242424243
276,1144,592,0.25
276,1144,4656,0.13793103448275862
276,1144,880,0.2727272727272727
276,1144,4088,0.23529411764705882
276,1164,1442,0.11764705882352941
276,1164,4326,0.2222222222222222
276,1164,3143,0.3333333333333333
276,1164,104,0.18181818181818182
276,1164,1356,0.4
276,1164,3438,0.25
276,1164,558,0.16666666666666666
276,1164,5360,0.24242424242424243
276,1164,592,0.25
276,1164,4656,0.10344827586206896
276,1164,880,0.09090909090909091
276,1164,4088,0.35294117647058826
276,1195,1442,0.11764705882352941
276,1195,4326,0.16666666666666666
276,1195,3143,0.16666666666666666
276,1195,104,0.21212121212121213
276,1195,1356,0.2
276,1195,3438,0.3125
276,1195,558,0.25
276,1195,5360,0.15151515151515152
276,1195,592,0.3333333333333333
276,1195,4656,0.13793103448275862
276,1195,880,0.18181818181818182
276,1195,4088,0.17647058823529413
276,1298,1442,0.29411764705882354
276,1298,4326,0.3333333333333333
276,1298,3143,0.4166666666666667
276,1298,104,0.24242424242424243
276,1298,1356,0.26666666666666666
276,1298,3438,0.5
276,1298,558,0.4166666666666667
276,1298,5360,0.48484848484848486
276,1298,592,0.5
276,1298,4656,0.5517241379310345
276,1298,880,0.36363636363636365
276,1298,4088,0.23529411764705882
276,150,1442,0.11764705882352941
276,150,4326,0.2222222222222222
276,150,3143,0.25
276,150,104,0.030303030303030304
276,150,1356,0.26666666666666666
276,150,3438,0.1875
276,150,558,0.16666666666666666
276,150,5360,0.24242424242424243
276,150,592,0.4166666666666667
276,150,4656,0.2413793103448276
276,150,880,0.2727272727272727
276,150,4088,0.17647058823529413
276,1542,1442,0.17647058823529413
276,1542,4326,0.16666666666666666
276,1542,104,0.15151515151515152
276,1542,3143,0.3333333333333333
276,1542,1356,0.5333333333333333
276,1542,3438,0.25
276,1542,558,0.16666666666666666
276,1542,5360,0.18181818181818182
276,1542,592,0.25
276,1542,4656,0.13793103448275862
276,1542,880,0.45454545454545453
276,1542,4088,0.5294117647058824
276,1840,1442,0.11764705882352941
276,1840,4326,0.1111111111111111
276,1840,3143,0.125
276,1840,104,0.06060606060606061
276,1840,1356,0.13333333333333333
276,1840,3438,0.25
276,1840,558,0.25
276,1840,5360,0.15151515151515152
276,1840,592,0.3333333333333333
276,1840,4656,0.10344827586206896
276,1840,880,0.45454545454545453
276,1840,4088,0.17647058823529413
276,2085,1442,0.29411764705882354
276,2085,4326,0.16666666666666666
276,2085,3143,0.5833333333333334
276,2085,104,0.3333333333333333
276,2085,1356,0.6
276,2085,3438,0.25
276,2085,558,0.25
276,2085,5360,0.36363636363636365
276,2085,592,0.4166666666666667
276,2085,4656,0.27586206896551724
276,2085,880,0.45454545454545453
276,2085,4088,0.5882352941176471
276,2109,1442,0.11764705882352941
276,2109,4326,0.5
276,2109,3143,0.25
276,2109,104,0.12121212121212122
