usuario,hotel_recomendado,hotel_compartido,valor_metrica
35,104,473,0.003795066413662239
35,104,880,0.004743833017077799
35,104,5176,0.0018975332068311196
35,104,522,0.0056925996204933585
35,104,774,0.007590132827324478
35,104,2344,0.003795066413662239
35,104,2612,0.0009487666034155598
35,104,3398,0.004743833017077799
35,104,1442,0.006641366223908918
35,104,2557,0.006641366223908918
35,104,4088,0.0028462998102466793
35,104,1436,0.0028462998102466793
35,104,4073,0.0018975332068311196
35,104,4634,0.0018975332068311196
35,104,24,0.004743833017077799
35,104,5083,0.0028462998102466793
35,104,798,0.0018975332068311196
35,104,3136,0.004743833017077799
35,104,4143,0.0018975332068311196
35,104,3474,0.0009487666034155598
35,104,2933,0.003795066413662239
35,104,5292,0.003795066413662239
35,104,837,0.0009487666034155598
35,104,4683,0.0028462998102466793
35,104,1940,0.0028462998102466793
35,104,1411,0.0009487666034155598
35,104,1152,0.0009487666034155598
35,104,3999,0.0018975332068311196
35,104,1404,0.0009487666034155598
35,104,1093,0.0009487666034155598
35,104,4610,0.0009487666034155598
35,104,5499,0.0009487666034155598
35,1093,104,0.012711864406779662
35,1093,5292,0.006355932203389831
35,1093,1940,0.00423728813559322
35,1093,4683,0.00423728813559322
35,1093,2933,0.00423728813559322
35,1093,24,0.00423728813559322
35,1093,1404,0.00211864406779661
35,1093,880,0.014830508474576272
35,1093,473,0.00211864406779661
35,1093,3136,0.006355932203389831
35,1093,522,0.012711864406779662
35,1093,3999,0.00423728813559322
35,1093,774,0.01694915254237288
35,1093,1442,0.019067796610169493
35,1093,2557,0.01694915254237288
35,1093,1152,0.00423728813559322
35,1093,1411,0.006355932203389831
35,1093,2344,0.01059322033898305
35,1093,4143,0.01059322033898305
35,1093,4251,0.00211864406779661
35,1093,958,0.00211864406779661
35,1093,3081,0.00211864406779661
35,1093,798,0.00211864406779661
35,1093,4463,0.00211864406779661
35,1093,5499,0.00211864406779661
35,1093,1436,0.00211864406779661
35,1093,4326,0.00211864406779661
35,1093,4610,0.006355932203389831
35,1093,1702,0.00211864406779661
35,1093,4088,0.00423728813559322
35,1093,1361,0.00211864406779661
35,1093,1489,0.006355932203389831
35,1093,5747,0.00211864406779661
35,1093,817,0.00211864406779661
35,1093,3398,0.00423728813559322
35,1093,3474,0.00211864406779661
35,1152,1442,0.027739251040221916
35,1152,1411,0.027739251040221916
35,1152,880,0.024965325936199722
35,1152,2557,0.019417475728155338
35,1152,774,0.022191400832177532
35,1152,522,0.030513176144244106
35,1152,2344,0.022191400832177532
35,1152,817,0.008321775312066574
35,1152,3398,0.013869625520110958
35,1152,24,0.008321775312066574
35,1152,104,0.011095700416088766
35,1152,5292,0.005547850208044383
35,1152,4143,0.013869625520110958
35,1152,2612,0.005547850208044383
35,1152,4088,0.011095700416088766
35,1152,3136,0.005547850208044383
35,1152,5083,0.0027739251040221915
35,1152,4634,0.0027739251040221915
35,1152,473,0.005547850208044383
35,1152,5176,0.0027739251040221915
35,1152,4073,0.0027739251040221915
35,1152,798,0.0027739251040221915
35,1361,24,0.026845637583892617
35,1361,5083,0.013422818791946308
35,1361,4143,0.053691275167785234
35,1361,4326,0.06711409395973154
35,1361,1442,0.053691275167785234
35,1361,5176,0.026845637583892617
35,1361,522,0.053691275167785234
35,1361,3398,0.013422818791946308
35,1361,774,0.040268456375838924
35,1361,104,0.040268456375838924
35,1361,4088,0.053691275167785234
35,1361,3136,0.026845637583892617
35,1361,4634,0.013422818791946308
35,1361,3474,0.013422818791946308
35,1361,2344,0.013422818791946308
35,1361,473,0.026845637583892617
35,1361,5499,0.053691275167785234
35,1361,1436,0.053691275167785234
35,1361,958,0.053691275167785234
35,1361,4251,0.040268456375838924
35,1361,4463,0.053691275167785234
35,1361,1702,0.053691275167785234
35,1361,5747,0.040268456375838924
35,1361,2557,0.026845637583892617
35,1361,4432,0.013422818791946308
35,1361,1489,0.053691275167785234
35,1361,880,0.040268456375838924
35,1361,3081,0.040268456375838924
35,1361,4610,0.053691275167785234
35,1361,1093,0.053691275167785234
35,1361,5175,0.040268456375838924
35,1361,1940,0.026845637583892617
35,1361,1963,0.026845637583892617
35,1361,5623,0.013422818791946308
35,1361,2723,0.013422818791946308
35,1361,2989,0.013422818791946308
35,1361,1152,0.013422818791946308
35,1361,4073,0.013422818791946308
35,1361,837,0.013422818791946308
35,1404,1940,0.02302158273381295
35,1404,473,0.011510791366906475
35,1404,3136,0.02302158273381295
35,1404,104,0.02302158273381295
35,1404,522,0.02014388489208633
35,1404,774,0.02302158273381295
35,1404,2344,0.017266187050359712
35,1404,2933,0.014388489208633094
35,1404,24,0.017266187050359712
35,1404,5292,0.02014388489208633
35,1404,1442,0.02302158273381295
35,1404,3999,0.014388489208633094
35,1404,4088,0.0028776978417266188
35,1404,880,0.011510791366906475
35,1404,1093,0.008633093525179856
35,1404,3398,0.0028776978417266188
35,1404,5083,0.0028776978417266188
35,1404,2557,0.011510791366906475
35,1404,4073,0.0028776978417266188
35,1404,5176,0.0028776978417266188
35,1404,4683,0.008633093525179856
35,1404,817,0.0028776978417266188
35,1411,2557,0.025848142164781908
35,1411,104,0.01615508885298869
35,1411,3999,0.006462035541195477
35,1411,522,0.022617124394184167
35,1411,5292,0.006462035541195477
35,1411,1442,0.029079159935379646
35,1411,774,0.029079159935379646
35,1411,880,0.025848142164781908
35,1411,3136,0.009693053311793215
35,1411,2344,0.025848142164781908
35,1411,24,0.009693053311793215
35,1411,5083,0.006462035541195477
35,1411,5176,0.006462035541195477
35,1411,473,0.006462035541195477
35,1411,3398,0.012924071082390954
35,1411,1152,0.022617124394184167
35,1411,4634,0.006462035541195477
35,1411,1093,0.009693053311793215
35,1411,4088,0.01615508885298869
35,1411,4143,0.009693053311793215
35,1411,2612,0.006462035541195477
35,1411,4073,0.006462035541195477
35,1411,4683,0.0032310177705977385
35,1411,5767,0.0032310177705977385
35,1436,2557,0.010471204188481676
35,1436,1442,0.020942408376963352
35,1436,1489,0.02617801047120419
35,1436,880,0.031413612565445025
35,1436,3081,0.020942408376963352
35,1436,4143,0.02617801047120419
35,1436,2344,0.020942408376963352
35,1436,4463,0.015706806282722512
35,1436,4610,0.020942408376963352
35,1436,5292,0.005235602094240838
35,1436,4683,0.005235602094240838
35,1436,4326,0.020942408376963352
35,1436,5499,0.015706806282722512
35,1436,104,0.010471204188481676
35,1436,4073,0.015706806282722512
