usuario,hotel_recomendado,hotel_compartido,valor_metrica
3,473,25,6.0
3,473,1783,2.0
3,473,4990,2.0
3,473,2963,2.0
3,473,907,2.0
3,473,4830,2.0
3,473,1693,2.0
3,473,393,2.0
3,473,4183,2.0
3,473,3119,2.0
3,4825,2557,8.0
3,4825,45,10.0
3,4825,2963,8.0
3,4825,1442,10.0
3,4825,25,2.0
3,4825,3732,12.0
3,4825,1164,2.0
3,4825,2344,4.0
3,4825,1783,12.0
3,4825,1054,6.0
3,4825,3209,10.0
3,4825,774,4.0
3,4825,163,8.0
3,4825,522,10.0
3,4825,4088,4.0
3,4825,907,8.0
3,4825,3178,8.0
3,4825,473,2.0
3,4825,3737,8.0
3,4825,2513,6.0
3,4825,3237,2.0
3,4825,457,2.0
3,4825,1693,8.0
3,4825,393,10.0
3,4825,4990,6.0
3,4825,4830,10.0
3,4825,1487,6.0
3,4825,104,8.0
3,4825,3165,2.0
3,4825,1093,2.0
3,4825,4183,2.0
3,4830,45,12.0
3,4830,1442,10.0
3,4830,393,10.0
3,4830,2963,6.0
3,4830,3165,4.0
3,4830,3209,12.0
3,4830,522,12.0
3,4830,1693,10.0
3,4830,3732,12.0
3,4830,907,12.0
3,4830,4183,6.0
3,4830,3737,8.0
3,4830,163,4.0
3,4830,774,4.0
3,4830,1487,6.0
3,4830,4990,8.0
3,4830,2557,8.0
3,4830,1054,6.0
3,4830,1783,8.0
3,4830,2513,6.0
3,4830,3119,2.0
3,4830,104,6.0
3,4830,3178,10.0
3,4830,1093,2.0
3,4830,2344,4.0
3,4830,3484,2.0
3,4830,1164,2.0
3,4830,473,2.0
3,4830,2085,2.0
3,4830,4088,2.0
3,4830,4825,2.0
3,4942,1442,10.0
3,4942,2513,8.0
3,4942,4990,8.0
3,4942,2963,10.0
3,4942,3732,10.0
3,4942,1693,6.0
3,4942,3209,6.0
3,4942,3237,4.0
3,4942,457,10.0
3,4942,163,4.0
3,4942,393,8.0
3,4942,4830,6.0
3,4942,1783,8.0
3,4942,3178,6.0
3,4942,774,6.0
3,4942,4825,4.0
3,4942,3737,6.0
3,4942,45,8.0
3,4942,2085,2.0
3,4942,1608,2.0
3,4942,4122,2.0
3,4942,2557,6.0
3,4942,907,4.0
3,4942,104,6.0
3,4942,1054,4.0
3,4942,4359,2.0
3,4942,3136,2.0
3,4942,5855,2.0
3,4942,1164,2.0
3,4942,25,2.0
3,4942,3165,4.0
3,4942,5605,2.0
3,4942,473,4.0
3,4942,2344,2.0
3,4942,522,8.0
3,4942,4183,2.0
3,4942,3119,2.0
3,4942,4088,4.0
3,4942,2109,2.0
3,4942,888,2.0
3,4942,3484,2.0
3,4942,1487,2.0
3,4990,2513,8.0
3,4990,163,4.0
3,4990,1783,10.0
3,4990,907,8.0
3,4990,1442,12.0
3,4990,3178,12.0
3,4990,104,10.0
3,4990,522,12.0
3,4990,2963,4.0
3,4990,4825,4.0
3,4990,3732,10.0
3,4990,4830,6.0
3,4990,3737,6.0
3,4990,45,12.0
3,4990,393,8.0
3,4990,2557,8.0
3,4990,1693,4.0
3,4990,1054,8.0
3,4990,3209,10.0
3,4990,4088,8.0
3,4990,1487,2.0
3,4990,3165,6.0
3,4990,2109,2.0
3,4990,2344,6.0
3,4990,3119,2.0
3,4990,25,2.0
3,4990,5061,2.0
3,4990,3136,2.0
3,4990,774,2.0
3,4990,1093,2.0
3,4990,5855,2.0
3,4990,5605,2.0
3,4990,457,2.0
3,4990,4359,2.0
3,5061,1783,2.0
3,5061,2617,4.0
3,5061,104,10.0
3,5061,45,12.0
3,5061,2085,4.0
3,5061,5605,14.0
3,5061,473,4.0
3,5061,1164,10.0
3,5061,4183,8.0
3,5061,3209,4.0
3,5061,774,14.0
3,5061,25,14.0
3,5061,1442,12.0
3,5061,3165,14.0
3,5061,522,12.0
3,5061,3136,12.0
3,5061,3119,10.0
3,5061,2344,10.0
3,5061,3732,6.0
3,5061,5855,6.0
3,5061,4359,4.0
3,5061,2557,4.0
3,5061,1093,2.0
3,5061,457,2.0
3,5061,2513,2.0
3,5061,2972,2.0
3,5061,4088,2.0
3,522,25,4.0
3,522,4830,6.0
3,522,4464,4.0
3,522,1442,10.0
3,522,3209,10.0
3,522,2344,6.0
3,522,3732,10.0
3,522,45,12.0
3,522,3178,6.0
3,522,1783,10.0
3,522,2085,4.0
3,522,4088,4.0
3,522,3737,8.0
3,522,4990,6.0
3,522,2557,10.0
3,522,2290,2.0
3,522,2513,8.0
3,522,2109,2.0
3,522,907,8.0
3,522,5061,2.0
3,522,473,2.0
3,522,104,6.0
3,522,3119,2.0
3,522,3165,4.0
3,522,774,6.0
3,522,4359,4.0
3,522,1164,2.0
3,522,3136,2.0
3,522,5605,2.0
3,522,1054,6.0
3,522,4183,2.0
3,522,1093,2.0
3,522,163,6.0
3,522,393,6.0
3,522,1693,4.0
3,522,4825,2.0
3,522,2963,2.0
3,522,4942,2.0
3,522,457,2.0
3,522,1729,2.0
3,522,5855,2.0
3,5605,1054,2.0
3,5605,907,2.0
3,5605,45,12.0
3,5605,3737,2.0
3,5605,3178,4.0
3,5605,4122,4.0
3,5605,3732,12.0
3,5605,1783,2.0
3,5605,522,14.0
3,5605,393,2.0
3,5605,4990,4.0
3,5605,104,16.0
3,5605,1442,14.0
3,5605,3209,4.0
3,5605,774,12.0
3,5605,1487,2.0
3,5605,2557,10.0
3,5605,3165,10.0
3,5605,25,8.0
3,5605,3136,10.0
3,5605,4088,6.0
3,5605,1164,12.0
3,5605,3119,2.0
3,5605,4183,4.0
3,5605,1093,2.0
3,5605,4359,4.0
3,5605,473,4.0
3,5605,2344,8.0
3,5605,2109,2.0
3,5605,4464,2.0
3,5605,2617,2.0
3,5605,5855,4.0
3,5605,5061,2.0
3,5855,3136,14.0
3,5855,3165,12.0
3,5855,774,14.0
3,5855,5605,12.0
3,5855,4183,12.0
3,5855,1442,12.0
3,5855,4088,2.0
3,5855,2344,12.0
3,5855,25,12.0
3,5855,522,8.0
3,5855,3119,12.0
3,5855,104,14.0
3,5855,45,12.0
3,5855,5061,8.0
3,5855,1164,12.0
3,5855,3732,6.0
3,5855,4359,4.0
3,5855,3209,6.0
3,5855,4830,2.0
3,5855,473,6.0
3,5855,2557,6.0
3,5855,1093,2.0
3,774,4359,4.0
3,774,3732,16.0
3,774,522,16.0
3,774,104,6.0
3,774,5605,8.0
3,774,3119,6.0
3,774,473,6.0
3,774,4088,8.0
3,774,2085,4.0
3,774,2344,14.0
3,774,1783,4.0
3,774,2617,4.0
3,774,1442,14.0
3,774,2557,14.0
3,774,45,14.0
3,774,3165,8.0
3,774,1164,6.0
3,774,25,10.0
3,774,3209,6.0
3,774,5855,2.0
3,774,3136,8.0
3,774,4183,4.0
3,774,5061,2.0
3,774,4830,2.0
3,774,907,2.0
3,774,1093,4.0
3,774,4825,2.0
3,774,1054,2.0
3,774,4464,2.0
3,774,2109,2.0
3,888,1442,12.0
3,888,45,12.0
3,888,1093,4.0
3,888,522,12.0
3,888,774,10.0
3,888,3165,10.0
3,888,3119,8.0
3,888,5605,10.0
3,888,4359,4.0
3,888,3136,6.0
3,888,1164,8.0
3,888,104,6.0
3,888,25,8.0
3,888,473,8.0
3,888,2513,4.0
3,888,3732,6.0
3,888,2344,8.0
3,888,4464,4.0
3,888,1054,4.0
3,888,2101,4.0
3,888,4088,4.0
3,888,2557,6.0
3,888,1729,4.0
3,888,2085,4.0
3,888,4122,2.0
3,888,2109,2.0
3,888,393,2.0
3,888,3178,2.0
3,888,5855,2.0
3,888,907,2.0
3,888,3737,2.0
3,888,3209,4.0
3,888,4825,2.0
3,888,1693,2.0
3,888,457,2.0
3,888,4183,2.0
3,888,1783,4.0
3,888,4830,2.0
3,888,2963,2.0
3,901,1093,4.0
3,901,774,10.0
3,901,3209,6.0
3,901,5605,8.0
3,901,1054,2.0
3,901,3732,10.0
3,901,2085,2.0
3,901,1693,4.0
3,901,3737,4.0
3,901,45,10.0
3,901,1783,8.0
3,901,907,6.0
3,901,2513,6.0
3,901,4990,2.0
3,901,3165,14.0
3,901,457,4.0
3,901,522,10.0
3,901,3136,6.0
3,901,2557,6.0
3,901,888,4.0
3,901,4183,4.0
3,901,1442,8.0
3,901,4088,6.0
3,901,3119,8.0
3,901,25,8.0
3,901,473,6.0
3,901,104,4.0
3,901,2344,6.0
3,901,4122,6.0
3,901,1729,4.0
3,901,4464,2.0
3,901,2101,2.0
3,901,2617,2.0
3,901,3069,2.0
3,901,4359,2.0
3,901,4830,2.0
3,901,4825,2.0
3,907,1164,4.0
3,907,2963,6.0
3,907,104,8.0
3,907,2513,8.0
3,907,1693,6.0
3,907,3732,8.0
3,907,4825,4.0
3,907,45,12.0
3,907,4990,6.0
3,907,3178,8.0
3,907,1783,10.0
3,907,1054,6.0
3,907,3484,2.0
3,907,3737,6.0
3,907,393,8.0
3,907,3209,12.0
3,907,4088,6.0
3,907,774,6.0
3,907,2557,6.0
3,907,4830,6.0
3,907,522,10.0
3,907,1442,10.0
3,907,2109,4.0
3,907,5605,4.0
3,907,457,4.0
3,907,1608,2.0
3,907,1487,2.0
3,907,3237,2.0
3,907,2085,4.0
3,907,2344,6.0
3,907,3136,2.0
3,907,25,2.0
3,907,473,2.0
3,907,1093,4.0
3,907,3165,2.0
3,907,888,2.0
