usuario,hotel_recomendado,hotel_compartido,valor_metrica
376,1961,2083,6.333333333333333
376,1961,4088,10.0
376,1961,4359,10.0
376,1961,4184,7.833333333333333
376,1961,45,10.0
376,1961,4073,10.0
376,1961,934,10.0
376,1961,1201,10.0
376,1961,5656,10.0
376,1961,3101,8.0
376,1961,880,10.0
376,1961,24,10.0
376,1961,774,10.0
376,1961,104,10.0
376,1961,5222,10.0
376,1961,3806,4.0
376,1961,4845,10.0
376,1961,2406,10.0
376,1961,1924,10.0
376,1961,5169,10.0
376,1961,4567,9.0
376,1961,3480,7.0
376,1961,1178,10.0
376,210,2424,10.0
376,210,3101,8.8
376,210,522,10.0
376,210,880,10.0
376,210,3398,8.6
376,210,652,10.0
376,210,1442,10.0
376,210,2344,8.8
376,210,45,10.0
376,210,2617,10.0
376,210,3764,10.0
376,210,4184,10.0
376,210,214,10.0
376,210,4634,10.0
376,210,5083,10.0
376,210,2083,4.25
376,210,1914,10.0
376,210,798,7.0
376,210,904,10.0
376,210,5169,8.333333333333334
376,210,4359,10.0
376,210,1260,6.25
376,210,774,10.0
376,210,4088,10.0
376,210,473,8.75
376,210,3806,8.25
376,210,934,10.0
376,210,104,10.0
376,210,24,10.0
376,210,4073,10.0
376,210,4845,10.0
376,210,5176,10.0
376,210,2589,7.0
376,210,3966,10.0
376,210,1178,10.0
376,210,4566,10.0
376,210,2618,10.0
376,210,4567,10.0
376,210,2406,10.0
376,210,4604,10.0
376,214,4073,8.6
376,214,1442,10.0
376,214,1260,8.0
376,214,4184,10.0
376,214,934,10.0
376,214,4359,10.0
376,214,2344,7.6
376,214,3764,10.0
376,214,4845,10.0
376,214,904,10.0
376,214,522,7.4
376,214,5083,10.0
376,214,880,10.0
376,214,24,10.0
376,214,3806,7.666666666666667
376,214,473,10.0
376,214,5176,10.0
376,214,3101,10.0
376,214,4088,8.8
376,214,45,10.0
376,214,3398,10.0
376,214,774,10.0
376,214,4634,10.0
376,214,104,10.0
376,214,798,10.0
376,214,1178,10.0
376,214,2424,8.0
376,214,2617,10.0
376,214,2589,8.0
376,214,2083,8.0
376,214,652,10.0
376,214,1201,10.0
376,214,3966,10.0
376,214,5168,10.0
376,214,210,10.0
376,214,1914,10.0
376,2344,45,10.0
376,2344,4184,10.0
376,2344,4567,10.0
376,2344,1442,10.0
376,2344,104,9.0
376,2344,1961,10.0
376,2344,774,10.0
376,2344,5169,10.0
376,2344,4359,10.0
376,2344,1260,6.0
376,2344,522,9.0
376,2344,3398,10.0
376,2344,1178,10.0
376,2344,3101,10.0
376,2344,473,8.8
376,2344,880,8.833333333333334
376,2344,5176,10.0
376,2344,2424,10.0
376,2344,798,10.0
376,2344,5083,10.0
376,2344,3764,10.0
376,2344,934,10.0
376,2344,4088,8.6
376,2344,2083,7.0
376,2344,2617,10.0
376,2344,4604,10.0
376,2344,904,8.25
376,2344,4634,10.0
376,2344,4845,10.0
376,2344,1914,10.0
376,2344,3806,6.5
376,2344,4073,8.0
376,2344,24,10.0
376,2344,5336,10.0
376,2344,5168,10.0
376,2406,5169,10.0
376,2406,5083,8.75
376,2406,3398,10.0
376,2406,5176,8.8
376,2406,522,8.8
376,2406,45,10.0
376,2406,473,10.0
376,2406,880,10.0
376,2406,3806,8.25
376,2406,3457,10.0
376,2406,104,10.0
376,2406,4604,10.0
376,2406,24,6.25
376,2406,3101,10.0
376,2406,1260,7.0
376,2406,1914,10.0
376,2406,4567,10.0
376,2406,4845,10.0
376,2406,3764,10.0
376,2406,798,10.0
376,2406,2083,8.5
376,2406,3700,10.0
376,2406,934,10.0
376,2406,1442,10.0
376,2406,774,10.0
376,2406,4634,8.5
376,2406,4359,10.0
376,2406,4184,10.0
376,2406,4088,10.0
376,2406,2344,8.8
376,2406,2617,10.0
376,2406,5168,10.0
376,2406,214,8.333333333333334
376,2406,904,10.0
376,2406,4073,10.0
376,2406,1201,10.0
376,2406,2589,7.0
376,2424,1260,8.0
376,2424,880,10.0
376,2424,522,6.833333333333333
376,2424,4073,7.333333333333333
376,2424,652,10.0
376,2424,3457,10.0
376,2424,5169,10.0
376,2424,4359,10.0
376,2424,2589,4.0
376,2424,1178,10.0
376,2424,2877,10.0
376,2424,1442,10.0
376,2424,2344,8.8
376,2424,24,10.0
376,2424,5176,10.0
376,2424,5656,10.0
376,2424,5083,10.0
376,2424,4184,10.0
376,2424,214,10.0
376,2424,3398,10.0
376,2424,45,10.0
376,2424,104,10.0
376,2424,473,10.0
376,2424,3806,8.25
376,2424,774,10.0
376,2424,904,10.0
376,2424,4567,10.0
376,2424,2083,8.8
376,2424,5168,10.0
376,2424,2617,10.0
376,2424,1924,7.0
376,2424,934,10.0
376,2424,3764,10.0
376,2424,798,10.0
376,2424,3700,6.5
376,2424,1914,10.0
376,2424,4634,10.0
376,2424,3101,10.0
376,2424,4088,10.0
376,24,1961,7.666666666666667
376,24,880,10.0
376,24,1442,8.857142857142858
376,24,1914,10.0
376,24,1924,10.0
376,24,104,8.6
376,24,4567,10.0
376,24,45,10.0
376,24,5169,10.0
376,24,4184,9.0
376,24,774,8.166666666666666
376,24,522,8.8
376,24,2344,10.0
376,24,904,10.0
376,24,5336,10.0
376,24,5083,10.0
376,24,473,9.0
376,24,4088,10.0
376,24,798,10.0
376,24,3806,7.666666666666667
376,24,4073,10.0
376,24,4634,10.0
376,24,4604,10.0
376,24,2406,10.0
376,24,2083,8.0
376,24,4359,10.0
376,24,4845,8.333333333333334
376,24,934,10.0
376,24,3764,10.0
376,24,5168,10.0
376,24,3398,10.0
376,24,3101,8.333333333333334
376,24,5176,8.25
376,24,2617,10.0
376,24,1178,10.0
376,24,214,10.0
376,24,210,10.0
376,24,2424,10.0
376,24,1260,6.0
376,2617,104,9.0
376,2617,5169,10.0
376,2617,4845,10.0
376,2617,214,10.0
376,2617,2344,7.25
376,2617,1442,8.666666666666666
376,2617,4088,9.0
376,2617,4073,10.0
376,2617,522,7.8
376,2617,3101,10.0
376,2617,45,10.0
376,2617,2083,8.5
376,2617,2424,10.0
376,2617,774,8.75
376,2617,4359,10.0
376,2617,3398,10.0
376,2617,880,10.0
376,2617,3651,6.5
376,2617,1178,10.0
376,2617,3764,10.0
376,2617,24,8.0
376,2617,4184,10.0
376,2617,904,10.0
376,2617,5176,7.25
376,2617,5083,10.0
376,2617,798,10.0
376,2617,1260,8.0
376,2617,4634,10.0
376,2617,473,8.5
376,2617,934,10.0
376,2617,3806,7.0
376,2617,4604,10.0
376,2617,2406,10.0
376,2617,5168,10.0
376,2617,1914,10.0
376,2617,3457,7.5
376,2618,4567,10.0
376,2618,24,10.0
376,2618,5169,10.0
376,2618,1961,8.0
376,2618,45,10.0
376,2618,4184,9.125
376,2618,1442,10.0
376,2618,522,10.0
376,2618,104,10.0
376,2618,774,10.0
376,2618,3806,5.666666666666667
376,2618,4359,10.0
376,2618,4634,10.0
376,2618,473,10.0
376,2618,2344,9.0
376,2618,2083,8.0
376,2618,1178,8.333333333333334
376,2618,4073,10.0
376,2618,5336,10.0
376,2618,5083,10.0
376,2618,880,10.0
376,2618,4845,10.0
376,2618,3764,7.0
376,2618,5176,10.0
376,2618,1260,6.0
376,2618,3101,7.0
376,2618,214,10.0
376,2618,5656,7.0
376,2618,904,10.0
376,2618,3398,6.5
376,2618,1914,10.0
376,2618,2617,10.0
376,2618,3700,6.0
376,2618,3480,6.5
376,2618,4088,10.0
376,2618,798,10.0
376,2877,5083,10.0
376,2877,4359,10.0
376,2877,473,10.0
376,2877,1914,10.0
376,2877,3101,10.0
376,2877,1442,10.0
376,2877,2344,8.833333333333334
376,2877,5176,10.0
376,2877,1178,9.0
376,2877,4073,10.0
376,2877,798,10.0
376,2877,774,10.0
376,2877,4634,8.0
376,2877,1260,8.0
376,2877,45,10.0
376,2877,214,10.0
376,2877,4088,10.0
376,2877,2589,8.0
376,2877,3398,10.0
376,2877,4845,10.0
376,2877,4184,10.0
376,2877,522,7.6
376,2877,5168,10.0
376,2877,934,10.0
376,2877,24,10.0
376,2877,3764,10.0
376,2877,2617,10.0
376,2877,104,10.0
376,2877,2083,8.0
376,2877,2424,10.0
376,2877,880,10.0
376,2877,4567,10.0
376,2877,5169,10.0
376,2877,5656,10.0
376,2877,904,10.0
376,2877,3457,10.0
376,3101,2083,7.4
376,3101,774,10.0
376,3101,3764,10.0
376,3101,2424,10.0
376,3101,934,8.75
