usuario,hotel_recomendado,hotel_compartido,valor_metrica
339,1144,4783,0.015584415584415584
339,1144,3143,0.01038961038961039
339,1144,4427,0.015584415584415584
339,1144,1298,0.015584415584415584
339,1144,5360,0.015584415584415584
339,1144,4194,0.005194805194805195
339,1144,2109,0.01038961038961039
339,1144,5241,0.01038961038961039
339,1144,4254,0.015584415584415584
339,1144,566,0.01038961038961039
339,1144,2612,0.005194805194805195
339,1144,45,0.015584415584415584
339,1144,1356,0.015584415584415584
339,1144,2781,0.015584415584415584
339,1144,1195,0.01038961038961039
339,1144,5571,0.015584415584415584
339,1144,522,0.015584415584415584
339,1144,5111,0.015584415584415584
339,1144,4673,0.015584415584415584
339,1144,3117,0.005194805194805195
339,1144,3620,0.01038961038961039
339,1144,2085,0.01038961038961039
339,1144,2557,0.01038961038961039
339,1144,4088,0.015584415584415584
339,1144,5201,0.015584415584415584
339,1144,5341,0.01038961038961039
339,1144,3732,0.015584415584415584
339,1144,5035,0.005194805194805195
339,1144,9,0.015584415584415584
339,1144,880,0.015584415584415584
339,1144,3705,0.015584415584415584
339,1144,904,0.01038961038961039
339,1144,4525,0.01038961038961039
339,1144,686,0.01038961038961039
339,1144,478,0.005194805194805195
339,1144,1840,0.01038961038961039
339,1144,2344,0.005194805194805195
339,1144,725,0.005194805194805195
339,1144,150,0.01038961038961039
339,1144,1442,0.005194805194805195
339,1144,180,0.005194805194805195
339,1144,25,0.01038961038961039
339,1144,4749,0.01038961038961039
339,1144,4314,0.01038961038961039
339,1144,581,0.005194805194805195
339,1144,4294,0.005194805194805195
339,1144,2417,0.005194805194805195
339,1195,4783,0.009259259259259259
339,1195,522,0.009259259259259259
339,1195,2109,0.009259259259259259
339,1195,2781,0.013888888888888888
339,1195,725,0.009259259259259259
339,1195,2417,0.004629629629629629
339,1195,478,0.004629629629629629
339,1195,5035,0.009259259259259259
339,1195,4254,0.009259259259259259
339,1195,3705,0.013888888888888888
339,1195,686,0.013888888888888888
339,1195,9,0.009259259259259259
339,1195,1144,0.013888888888888888
339,1195,904,0.013888888888888888
339,1195,4749,0.013888888888888888
339,1195,1442,0.009259259259259259
339,1195,3620,0.013888888888888888
339,1195,2344,0.009259259259259259
339,1195,5571,0.013888888888888888
339,1195,880,0.009259259259259259
339,1195,150,0.013888888888888888
339,1195,4427,0.009259259259259259
339,1195,3732,0.009259259259259259
339,1195,4673,0.013888888888888888
339,1195,3165,0.009259259259259259
339,1195,3143,0.013888888888888888
339,1195,2085,0.009259259259259259
339,1195,5111,0.013888888888888888
339,1195,4314,0.013888888888888888
339,1195,5360,0.013888888888888888
339,1195,2191,0.004629629629629629
339,1195,566,0.009259259259259259
339,1195,1356,0.013888888888888888
339,1195,5241,0.013888888888888888
339,1195,558,0.004629629629629629
339,1195,4088,0.013888888888888888
339,1195,5201,0.009259259259259259
339,1195,4194,0.009259259259259259
339,1195,25,0.004629629629629629
339,1195,1840,0.004629629629629629
339,1195,2557,0.004629629629629629
339,1195,1298,0.009259259259259259
339,1195,180,0.009259259259259259
339,1195,4525,0.004629629629629629
339,1195,45,0.004629629629629629
339,1195,3117,0.004629629629629629
339,1195,1798,0.004629629629629629
339,1298,3732,0.023121387283236993
339,1298,522,0.023121387283236993
339,1298,880,0.023121387283236993
339,1298,3165,0.017341040462427744
339,1298,45,0.023121387283236993
339,1298,2344,0.017341040462427744
339,1298,1144,0.011560693641618497
339,1298,4673,0.017341040462427744
339,1298,725,0.011560693641618497
339,1298,566,0.017341040462427744
339,1298,9,0.023121387283236993
339,1298,1356,0.017341040462427744
339,1298,5201,0.023121387283236993
339,1298,5571,0.011560693641618497
339,1298,2109,0.017341040462427744
339,1298,686,0.017341040462427744
339,1298,3705,0.011560693641618497
339,1298,2085,0.017341040462427744
339,1298,5035,0.017341040462427744
339,1298,2781,0.017341040462427744
339,1298,2417,0.011560693641618497
339,1298,5111,0.017341040462427744
339,1298,1442,0.023121387283236993
339,1298,2612,0.017341040462427744
339,1298,4254,0.011560693641618497
339,1298,3143,0.017341040462427744
339,1298,1195,0.017341040462427744
339,1298,4088,0.017341040462427744
339,1298,904,0.023121387283236993
339,1298,4749,0.011560693641618497
339,1298,5360,0.017341040462427744
339,1298,3620,0.005780346820809248
339,1298,2557,0.011560693641618497
339,1298,4783,0.005780346820809248
339,1298,4427,0.005780346820809248
339,1298,1798,0.005780346820809248
339,1356,2781,0.008032128514056224
339,1356,3705,0.012048192771084338
339,1356,725,0.008032128514056224
339,1356,1442,0.012048192771084338
339,1356,4673,0.008032128514056224
339,1356,2417,0.012048192771084338
