usuario,hotel_recomendado,hotel_compartido,valor_metrica
339,150,4427,1.0
339,150,2612,1.0
339,150,5341,1.0
339,1798,3165,3.0
339,1798,45,5.0
339,1798,522,4.0
339,1798,2344,5.0
339,1798,2557,5.0
339,1798,1442,4.0
339,1798,880,5.0
339,1798,3732,5.0
339,1798,5241,1.0
339,1798,4783,1.0
339,1798,904,4.0
339,1798,2417,2.0
339,1798,2612,3.0
339,1798,4194,1.0
339,1798,5111,2.0
339,1798,9,3.0
339,1798,4088,4.0
339,1798,725,1.0
339,1798,4427,1.0
339,1798,180,2.0
339,1798,3143,3.0
339,1798,2085,2.0
339,1798,1840,1.0
339,1798,5360,3.0
339,1798,5571,1.0
339,1798,3620,2.0
339,1798,4749,2.0
339,1798,686,2.0
339,1798,2781,2.0
339,1798,1195,1.0
339,1798,5035,2.0
339,1798,4254,1.0
339,1798,1356,2.0
339,1798,5201,2.0
339,1798,4314,1.0
339,1798,3705,2.0
339,1798,4673,2.0
339,1798,2109,2.0
339,1798,566,3.0
339,1798,25,2.0
339,1798,4656,1.0
339,180,1442,2.0
339,180,1144,2.0
339,180,4783,3.0
339,180,1195,2.0
339,180,686,2.0
339,180,4427,2.0
339,180,5241,2.0
339,180,566,3.0
339,180,4088,2.0
339,180,4525,1.0
339,180,2085,2.0
339,180,150,2.0
339,180,2417,2.0
339,180,522,3.0
339,180,4749,3.0
339,180,5571,2.0
339,180,5111,2.0
339,180,5360,3.0
339,180,1298,2.0
339,180,2781,3.0
339,180,4314,3.0
339,180,2557,2.0
339,180,2191,2.0
339,180,2109,3.0
339,180,2612,3.0
339,180,880,3.0
339,180,1396,1.0
339,180,5201,2.0
339,180,45,3.0
339,180,904,3.0
339,180,725,2.0
339,180,4254,3.0
339,180,3143,3.0
339,180,3705,2.0
339,180,4673,2.0
339,180,3620,3.0
339,180,3732,2.0
339,180,1356,2.0
339,180,3165,1.0
339,180,558,1.0
339,180,25,1.0
339,180,4656,1.0
339,180,5035,1.0
339,180,4194,2.0
339,180,9,2.0
339,180,1840,1.0
339,180,1798,1.0
339,1840,522,2.0
339,1840,880,3.0
339,1840,45,2.0
339,1840,4749,3.0
339,1840,3732,3.0
339,1840,904,2.0
339,1840,4427,3.0
339,1840,2417,2.0
339,1840,3705,2.0
339,1840,1442,3.0
339,1840,1356,2.0
339,1840,566,2.0
339,1840,2344,2.0
339,1840,2557,1.0
339,1840,5241,2.0
339,1840,2109,3.0
339,1840,1298,3.0
339,1840,725,3.0
339,1840,4314,2.0
339,1840,1144,2.0
339,1840,2781,3.0
339,1840,4088,3.0
339,1840,4254,2.0
339,1840,4673,2.0
339,1840,5360,3.0
339,1840,5571,3.0
339,1840,5201,2.0
339,1840,2085,3.0
339,1840,25,2.0
339,1840,5035,2.0
339,1840,3143,2.0
339,1840,686,3.0
339,1840,3620,3.0
339,1840,9,2.0
339,1840,1195,3.0
339,1840,5111,3.0
339,1840,5341,2.0
339,1840,4194,2.0
339,1840,4783,2.0
339,1840,4294,1.0
339,1840,4525,2.0
339,1840,2612,1.0
339,1840,150,1.0
339,1840,180,1.0
339,2085,3732,1.0
339,2085,4749,3.0
339,2085,4194,2.0
339,2085,1144,2.0
339,2085,5111,2.0
339,2085,9,3.0
339,2085,5360,3.0
339,2085,686,2.0
339,2085,522,2.0
339,2085,3165,1.0
339,2085,5571,3.0
339,2085,1356,2.0
339,2085,3705,2.0
339,2085,725,1.0
339,2085,2417,2.0
339,2085,2109,2.0
339,2085,3143,2.0
339,2085,3620,3.0
339,2085,1298,3.0
339,2085,904,3.0
339,2085,4254,2.0
339,2085,4088,2.0
339,2085,25,2.0
339,2085,2557,2.0
339,2085,2612,1.0
339,2085,45,3.0
339,2085,150,2.0
339,2085,1840,3.0
339,2085,4314,3.0
339,2085,5201,3.0
339,2085,5035,1.0
339,2085,1195,2.0
339,2085,880,3.0
339,2085,2781,3.0
339,2085,4427,2.0
339,2085,5241,3.0
339,2085,1442,3.0
339,2085,4783,2.0
339,2085,4673,2.0
339,2085,558,1.0
339,2085,566,3.0
339,2085,1396,1.0
339,2085,180,2.0
339,2085,4525,2.0
339,2085,5341,2.0
339,2085,581,1.0
339,2191,880,2.0
339,2191,25,2.0
339,2191,5201,3.0
339,2191,2417,2.0
339,2191,4254,3.0
339,2191,4194,2.0
339,2191,725,3.0
339,2191,2344,2.0
339,2191,3732,3.0
339,2191,558,2.0
339,2191,904,2.0
339,2191,1195,3.0
339,2191,686,2.0
339,2191,4783,3.0
339,2191,5360,2.0
339,2191,1442,2.0
339,2191,4673,2.0
339,2191,522,2.0
339,2191,3705,2.0
339,2191,45,3.0
339,2191,1356,2.0
339,2191,4088,2.0
339,2191,2612,1.0
339,2191,4749,3.0
339,2191,2781,2.0
339,2191,5111,2.0
339,2191,3165,3.0
339,2191,5035,2.0
339,2191,5241,2.0
339,2191,3143,3.0
339,2191,2557,2.0
339,2191,2109,3.0
339,2191,4314,3.0
339,2191,1396,1.0
339,2191,3620,3.0
339,2191,2085,3.0
339,2191,566,2.0
339,2191,180,3.0
339,2191,4525,1.0
339,2191,4427,1.0
339,2191,1298,1.0
339,2191,478,1.0
339,2191,5571,1.0
339,2191,1840,2.0
339,2191,150,1.0
339,2191,9,1.0
339,2191,1144,2.0
339,2344,45,9.0
339,2344,25,4.0
339,2344,3165,6.0
339,2344,1442,9.0
339,2344,3732,7.0
339,2344,2557,7.0
339,2344,522,6.0
339,2344,880,6.0
339,2344,4088,4.0
339,2344,904,4.0
339,2344,3143,3.0
339,2344,2109,1.0
339,2344,1144,1.0
339,2344,4673,1.0
339,2344,4314,1.0
339,2344,5035,1.0
339,2344,5241,1.0
339,2344,5201,1.0
339,2344,1840,1.0
339,2344,5360,1.0
339,2344,9,1.0
339,2344,4749,1.0
339,2344,725,1.0
339,2344,4194,1.0
339,2344,2781,1.0
339,2344,4254,1.0
339,2344,1298,1.0
339,2344,2612,1.0
339,2344,2085,1.0
339,2344,566,3.0
339,2344,558,1.0
339,2344,5111,1.0
339,2344,5341,1.0
339,2344,180,1.0
339,2344,5571,1.0
339,2344,2417,2.0
339,2344,1356,1.0
339,2344,3705,1.0
339,2344,4427,1.0
339,2344,3620,1.0
339,2344,686,1.0
339,2344,1195,1.0
339,2344,4783,1.0
339,2417,3165,3.0
339,2417,2557,4.0
339,2417,1442,3.0
339,2417,1840,1.0
339,2417,4314,2.0
339,2417,3143,3.0
339,2417,25,2.0
339,2417,5035,1.0
339,2417,880,2.0
339,2417,9,2.0
339,2417,1195,3.0
339,2417,4783,3.0
339,2417,180,2.0
339,2417,4254,2.0
339,2417,2085,3.0
339,2417,5360,3.0
339,2417,1298,1.0
339,2417,5241,2.0
339,2417,2344,3.0
339,2417,686,2.0
339,2417,1356,2.0
339,2417,2781,3.0
339,2417,3732,3.0
339,2417,4749,3.0
339,2417,4427,2.0
339,2417,4525,1.0
339,2417,522,2.0
339,2417,150,1.0
339,2417,4673,3.0
339,2417,4088,3.0
339,2417,5111,2.0
339,2417,2109,3.0
339,2417,725,2.0
339,2417,3620,2.0
339,2417,4194,2.0
339,2417,5571,2.0
339,2417,3705,3.0
339,2417,45,3.0
339,2417,566,2.0
339,2417,5201,2.0
339,2417,904,2.0
339,2417,1144,3.0
339,2417,558,1.0
339,2417,2612,1.0
339,2557,45,8.0
339,2557,3732,9.0
339,2557,880,8.0
339,2557,3143,5.0
339,2557,522,8.0
339,2557,1442,10.0
339,2557,2344,7.0
339,2557,1144,1.0
339,2557,3165,2.0
339,2557,5111,2.0
339,2557,2085,2.0
339,2557,566,2.0
339,2557,686,3.0
339,2557,5360,2.0
339,2557,180,1.0
339,2557,904,4.0
339,2557,5035,2.0
339,2557,2612,3.0
339,2557,3705,2.0
339,2557,1798,1.0
339,2557,2417,2.0
339,2557,25,1.0
339,2557,4088,2.0
339,2557,2109,2.0
339,2557,4749,1.0
339,2557,4783,1.0
339,2557,5571,1.0
339,2557,9,1.0
339,2557,725,1.0
339,2557,558,1.0
339,2557,5201,1.0
339,2557,5241,1.0
339,2557,4673,1.0
339,2557,2781,1.0
339,2557,1356,1.0
339,25,3732,7.0
339,25,522,5.0
339,25,3165,5.0
339,25,1442,7.0
339,25,45,7.0
339,25,2344,5.0
339,25,2109,2.0
339,25,2085,3.0
339,25,904,3.0
339,25,9,2.0
339,25,686,3.0
339,25,2557,3.0
339,25,2417,2.0
339,25,3143,5.0
339,25,4673,3.0
339,25,880,4.0
339,25,4088,3.0
339,25,5111,2.0
339,25,3705,3.0
339,25,5360,3.0
339,25,2781,2.0
339,25,1144,1.0
339,25,1840,1.0
339,25,5201,1.0
339,25,4525,1.0
339,25,1298,1.0
339,25,4783,2.0
339,25,5241,2.0
339,25,1195,1.0
339,25,566,1.0
339,25,4749,1.0
339,25,3620,1.0
339,25,1356,1.0
339,25,5571,2.0
339,25,725,1.0
339,25,4254,1.0
339,25,180,1.0
339,25,478,1.0
339,25,4427,1.0
339,2612,45,3.0
339,2612,2344,2.0
339,2612,2557,4.0
339,2612,522,2.0
339,2612,3732,3.0
339,2612,3620,2.0
339,2612,4088,2.0
339,2612,4673,2.0
339,2612,1298,2.0
339,2612,180,2.0
339,2612,5571,2.0
339,2612,904,2.0
339,2612,1144,2.0
339,2612,4254,3.0
339,2612,4525,2.0
339,2612,1396,1.0
339,2612,4427,2.0
339,2612,4314,3.0
339,2612,4749,2.0
339,2612,4783,3.0
339,2612,1356,2.0
339,2612,1442,2.0
339,2612,880,2.0
339,2612,2109,2.0
339,2612,5201,2.0
339,2612,3705,2.0
339,2612,4656,1.0
339,2612,3143,2.0
339,2612,558,1.0
339,2612,3165,2.0
339,2612,1195,2.0
339,2612,5360,3.0
339,2612,2085,2.0
339,2612,725,2.0
339,2612,5035,2.0
339,2612,686,2.0
339,2612,5111,3.0
339,2612,1840,2.0
339,2612,9,2.0
339,2612,2417,2.0
339,2612,4194,3.0
339,2612,25,3.0
339,2612,2781,2.0
339,2612,5241,2.0
339,2612,150,2.0
339,2612,566,2.0
339,2781,5360,3.0
339,2781,2612,2.0
339,2781,2109,3.0
339,2781,3705,3.0
339,2781,4749,2.0
339,2781,5571,4.0
339,2781,3732,3.0
339,2781,478,1.0
339,2781,4314,2.0
339,2781,9,3.0
339,2781,1356,3.0
339,2781,3143,3.0
339,2781,1442,4.0
339,2781,1195,2.0
339,2781,566,3.0
339,2781,904,3.0
339,2781,4783,3.0
339,2781,2191,1.0
339,2781,880,3.0
339,2781,5241,1.0
339,2781,4673,3.0
339,2781,686,3.0
339,2781,5201,3.0
339,2781,4427,1.0
339,2781,2417,3.0
339,2781,3620,2.0
339,2781,5035,3.0
339,2781,522,4.0
339,2781,725,1.0
339,2781,1144,1.0
339,2781,5111,4.0
339,2781,1298,1.0
339,2781,581,1.0
339,2781,4088,3.0
339,2781,2085,3.0
339,2781,45,3.0
339,2781,4254,2.0
339,2781,2557,2.0
339,2781,2344,2.0
339,2781,25,1.0
339,2781,3165,1.0
339,2781,180,1.0
339,3117,522,4.0
339,3117,5111,3.0
339,3117,2109,4.0
339,3117,5035,3.0
339,3117,2557,4.0
339,3117,904,3.0
339,3117,4088,3.0
339,3117,3143,4.0
339,3117,3705,5.0
339,3117,5241,2.0
339,3117,3732,3.0
339,3117,2781,2.0
339,3117,2612,4.0
339,3117,2085,4.0
339,3117,558,2.0
339,3117,880,5.0
339,3117,9,3.0
339,3117,1396,1.0
339,3117,3165,1.0
339,3117,1798,1.0
339,3117,4314,3.0
339,3117,2344,3.0
339,3117,45,3.0
339,3117,1442,2.0
339,3117,581,1.0
339,3117,5571,1.0
339,3117,4427,2.0
339,3117,1195,1.0
339,3117,4294,1.0
339,3117,725,1.0
339,3117,150,1.0
339,3117,1144,1.0
339,3117,2191,1.0
339,3117,4673,1.0
339,3117,2417,1.0
339,3117,5201,1.0
339,3117,686,2.0
339,3117,25,1.0
339,3117,5360,1.0
339,3117,1356,1.0
339,3117,3620,1.0
339,3117,566,2.0
339,3117,4254,1.0
339,3117,4783,1.0
339,3117,1840,1.0
339,3117,1298,1.0
339,3117,4525,1.0
339,3117,5341,1.0
339,3117,4749,1.0
339,3143,5360,3.0
339,3143,522,5.0
339,3143,725,3.0
339,3143,2781,3.0
339,3143,1442,5.0
339,3143,2085,4.0
339,3143,3732,4.0
339,3143,4673,3.0
339,3143,4088,4.0
339,3143,904,5.0
339,3143,880,5.0
339,3143,5111,2.0
339,3143,566,3.0
339,3143,4749,2.0
339,3143,45,6.0
339,3143,25,3.0
339,3143,3165,3.0
339,3143,2344,4.0
339,3143,2557,3.0
339,3143,4314,1.0
339,3143,4525,1.0
339,3143,686,1.0
339,3143,5341,1.0
339,3143,1144,1.0
339,3143,3705,1.0
339,3143,150,1.0
339,3143,1195,1.0
339,3143,4783,1.0
339,3143,5241,1.0
339,3143,4194,1.0
339,3143,5035,1.0
339,3143,4427,1.0
339,3143,2109,2.0
339,3143,4254,1.0
339,3143,9,2.0
339,3143,1356,2.0
339,3143,5571,1.0
339,3143,5201,1.0
339,3143,2417,1.0
339,3143,180,1.0
339,3143,1840,1.0
339,3143,4294,1.0
339,3143,3620,1.0
339,3143,1298,1.0
339,3143,558,1.0
339,3143,4656,1.0
339,3165,9,2.0
339,3165,522,8.0
339,3165,45,8.0
339,3165,1442,7.0
339,3165,5111,4.0
339,3165,904,3.0
339,3165,4088,5.0
339,3165,3143,4.0
339,3165,2344,6.0
339,3165,566,2.0
339,3165,25,4.0
339,3165,880,3.0
339,3165,4673,2.0
339,3165,4656,2.0
339,3165,4194,1.0
339,3165,5035,1.0
339,3165,4783,1.0
339,3165,725,2.0
339,3165,3732,5.0
339,3165,2557,4.0
339,3165,1298,2.0
339,3165,5571,1.0
339,3165,2612,1.0
339,3165,3705,1.0
339,3165,150,1.0
339,3165,686,1.0
339,3165,1144,1.0
339,3165,4525,1.0
339,3165,4314,1.0
339,3165,2109,1.0
339,3165,1195,1.0
339,3165,5360,2.0
339,3165,2417,1.0
339,3165,180,1.0
339,3165,4749,1.0
339,3165,3620,2.0
339,3165,2191,1.0
339,3165,2781,1.0
339,3165,4427,1.0
339,3165,1396,1.0
339,3165,2085,1.0
339,3165,1840,1.0
339,3165,5201,1.0
339,3705,3143,5.0
339,3705,880,4.0
339,3705,3165,3.0
339,3705,4088,5.0
339,3705,2557,3.0
339,3705,5360,4.0
339,3705,1798,2.0
339,3705,1396,2.0
339,3705,725,3.0
339,3705,45,4.0
339,3705,5035,3.0
339,3705,2781,4.0
339,3705,4673,2.0
339,3705,522,4.0
339,3705,2612,3.0
339,3705,2085,4.0
339,3705,4783,1.0
339,3705,686,3.0
339,3705,904,3.0
339,3705,1442,3.0
339,3705,566,4.0
339,3705,5201,3.0
339,3705,3732,3.0
339,3705,2109,3.0
339,3705,4525,1.0
339,3705,2417,2.0
339,3705,5111,3.0
339,3705,1298,1.0
339,3705,1356,2.0
339,3705,4749,1.0
339,3705,4314,1.0
339,3705,2344,3.0
339,3705,9,2.0
339,3705,1195,1.0
339,3705,4254,2.0
339,3705,25,2.0
339,3705,5571,1.0
339,3732,2557,4.0
339,3732,2344,1.0
339,3732,880,4.0
339,3732,522,4.0
339,3732,1442,4.0
339,3732,4088,3.0
339,3732,3165,3.0
339,3732,45,4.0
339,3732,2085,2.0
339,3732,4749,2.0
339,3732,4194,2.0
339,3732,1144,2.0
339,3732,5111,2.0
339,3732,9,2.0
339,3732,5360,2.0
339,3732,686,2.0
339,3732,5571,2.0
339,3732,1356,2.0
339,3732,3705,2.0
339,3732,725,2.0
339,3732,2417,2.0
339,3732,2109,3.0
339,3732,3143,3.0
339,3732,3620,2.0
339,3732,1298,2.0
339,3732,904,2.0
339,3732,4254,2.0
339,3732,25,3.0
339,3732,2612,1.0
339,3732,150,2.0
339,3732,1840,2.0
339,3732,4314,2.0
339,3732,5201,2.0
339,3732,5035,2.0
339,3732,1195,3.0
339,3732,2781,2.0
339,3732,4427,1.0
339,3732,5241,3.0
339,3732,4783,2.0
339,3732,4673,2.0
339,3732,558,2.0
339,3732,566,2.0
339,3732,180,1.0
339,3732,4525,1.0
339,4088,5111,4.0
339,4088,2085,3.0
339,4088,2781,3.0
339,4088,3705,2.0
339,4088,904,5.0
339,4088,25,5.0
339,4088,1442,6.0
339,4088,2557,2.0
339,4088,45,5.0
339,4088,5360,3.0
339,4088,3732,5.0
339,4088,2344,5.0
339,4088,880,5.0
339,4088,9,3.0
339,4088,2417,3.0
339,4088,522,6.0
339,4088,3143,4.0
339,4088,2109,3.0
339,4088,5201,2.0
339,4088,2612,1.0
339,4088,3165,4.0
339,4088,4783,2.0
339,4088,1840,1.0
339,4088,686,1.0
339,4088,4749,1.0
339,4088,725,1.0
339,4088,1356,1.0
339,4088,4314,1.0
339,4088,1195,1.0
339,4088,1144,1.0
339,4088,5241,1.0
339,4088,566,1.0
339,4088,4427,1.0
339,4088,5571,1.0
339,4088,3620,1.0
339,4088,4254,1.0
339,4088,4673,1.0
339,4088,150,1.0
339,4088,180,1.0
339,4088,4194,1.0
339,4088,1298,1.0
339,4194,5360,3.0
339,4194,3732,3.0
339,4194,2612,2.0
339,4194,4088,3.0
339,4194,5035,2.0
339,4194,566,2.0
339,4194,2781,2.0
339,4194,725,3.0
339,4194,686,3.0
339,4194,5241,2.0
339,4194,1356,3.0
339,4194,1144,3.0
339,4194,4673,2.0
339,4194,2417,3.0
339,4194,904,3.0
339,4194,4314,3.0
339,4194,1442,2.0
339,4194,2085,3.0
339,4194,2557,3.0
339,4194,2344,2.0
339,4194,3620,3.0
339,4194,3705,3.0
339,4194,522,3.0
339,4194,3143,3.0
339,4194,3117,1.0
339,4194,9,3.0
339,4194,5111,3.0
339,4194,558,1.0
339,4194,4783,2.0
339,4194,2109,3.0
339,4194,45,3.0
339,4194,880,2.0
339,4194,25,2.0
339,4194,4427,1.0
339,4194,1840,2.0
339,4194,5201,1.0
339,4194,5571,2.0
339,4194,180,1.0
339,4194,4749,2.0
339,4194,4254,2.0
339,4194,1195,1.0
339,4194,1298,2.0
339,4194,3165,1.0
339,4194,150,1.0
339,4254,5035,3.0
339,4254,1195,2.0
339,4254,3143,5.0
339,4254,558,2.0
339,4254,4749,1.0
339,4254,3732,5.0
339,4254,4194,2.0
339,4254,522,4.0
339,4254,4783,1.0
339,4254,2417,3.0
339,4254,45,4.0
339,4254,3620,1.0
339,4254,4314,3.0
339,4254,25,1.0
339,4254,2085,4.0
339,4254,880,4.0
339,4254,3705,2.0
339,4254,686,3.0
339,4254,1356,2.0
339,4254,2557,4.0
339,4254,5360,2.0
339,4254,5241,2.0
339,4254,566,4.0
339,4254,725,2.0
339,4254,904,4.0
339,4254,2781,2.0
339,4254,4673,2.0
339,4254,1442,3.0
339,4254,5111,2.0
339,4254,4088,4.0
339,4254,3165,2.0
339,4254,2109,4.0
339,4254,5201,2.0
339,4254,2612,1.0
339,4254,4656,1.0
339,4254,2344,3.0
339,4254,1396,1.0
339,4254,1144,1.0
339,4254,150,1.0
339,4254,180,1.0
339,4294,4088,3.0
339,4294,1144,3.0
339,4294,4525,2.0
339,4294,725,2.0
339,4294,9,2.0
339,4294,1356,2.0
339,4294,180,2.0
339,4294,904,2.0
339,4294,5360,3.0
339,4294,45,2.0
339,4294,4673,3.0
339,4294,2191,1.0
339,4294,5201,3.0
339,4294,4427,3.0
339,4294,3705,2.0
339,4294,3620,2.0
339,4294,5571,3.0
339,4294,4314,3.0
339,4294,2344,2.0
339,4294,3732,3.0
339,4294,2781,3.0
339,4294,5241,2.0
339,4294,4254,2.0
339,4294,4783,3.0
339,4294,5111,2.0
339,4294,566,2.0
339,4294,3143,2.0
339,4294,880,3.0
339,4294,1195,2.0
339,4294,2417,2.0
339,4294,2085,2.0
339,4294,150,3.0
339,4294,2109,2.0
339,4294,686,3.0
339,4294,522,2.0
339,4294,1442,2.0
339,4294,4749,3.0
339,4294,5035,2.0
339,4294,1298,2.0
339,4294,1840,3.0
339,4294,2557,1.0
339,4294,25,1.0
339,4294,3165,1.0
339,4294,5341,1.0
339,4294,4194,1.0
339,4314,4783,3.0
339,4314,2085,2.0
339,4314,3732,2.0
339,4314,4194,3.0
339,4314,3143,2.0
339,4314,45,2.0
339,4314,880,3.0
339,4314,2344,2.0
339,4314,5111,3.0
339,4314,2612,1.0
339,4314,1442,3.0
339,4314,725,3.0
339,4314,4673,2.0
339,4314,3620,2.0
339,4314,5360,3.0
339,4314,1356,2.0
339,4314,4088,3.0
339,4314,2417,2.0
339,4314,4749,2.0
339,4314,2109,2.0
339,4314,686,3.0
339,4314,3165,3.0
339,4314,558,2.0
339,4314,522,1.0
