usuario,hotel_recomendado,hotel_compartido,valor_metrica
35,1489,4463,4.0
35,1489,5292,2.0
35,1489,1404,2.0
35,1489,3999,2.0
35,1489,5175,2.0
35,1702,1442,10.0
35,1702,1436,10.0
35,1702,1963,8.0
35,1702,3136,2.0
35,1702,5747,8.0
35,1702,958,8.0
35,1702,880,6.0
35,1702,2557,10.0
35,1702,1940,2.0
35,1702,1489,10.0
35,1702,774,8.0
35,1702,4610,10.0
35,1702,3081,10.0
35,1702,4326,10.0
35,1702,104,2.0
35,1702,5499,8.0
35,1702,1093,10.0
35,1702,1152,6.0
35,1702,4683,2.0
35,1702,4251,8.0
35,1702,3999,2.0
35,1702,4432,2.0
35,1702,5083,4.0
35,1702,4463,8.0
35,1702,4143,4.0
35,1702,2989,4.0
35,1702,473,4.0
35,1702,1361,8.0
35,1702,4088,6.0
35,1702,522,4.0
35,1702,5175,2.0
35,1702,837,2.0
35,1702,5176,2.0
35,1940,1442,16.0
35,1940,4683,8.0
35,1940,774,18.0
35,1940,104,18.0
35,1940,4088,2.0
35,1940,24,14.0
35,1940,522,16.0
35,1940,5292,10.0
35,1940,3136,16.0
35,1940,473,6.0
35,1940,2933,10.0
35,1940,1404,8.0
35,1940,5176,2.0
35,1940,2344,12.0
35,1940,2557,10.0
35,1940,1093,2.0
35,1940,3398,2.0
35,1940,5623,2.0
35,1940,880,8.0
35,1940,798,2.0
35,1940,3999,6.0
35,1940,4143,4.0
35,1940,5767,2.0
35,1940,1411,2.0
35,1940,4073,2.0
35,1940,817,2.0
35,1960,522,10.0
35,1960,24,10.0
35,1960,4073,6.0
35,1960,2344,10.0
35,1960,5292,6.0
35,1960,4088,6.0
35,1960,5176,10.0
35,1960,473,6.0
35,1960,4634,8.0
35,1960,2557,14.0
35,1960,1442,10.0
35,1960,4143,8.0
35,1960,798,8.0
35,1960,5083,8.0
35,1960,774,10.0
35,1960,2612,2.0
35,1960,3398,10.0
35,1960,958,2.0
35,1960,3081,2.0
35,1960,1940,8.0
35,1960,4251,2.0
35,1960,1963,10.0
35,1960,104,8.0
35,1960,1093,8.0
35,1960,3136,4.0
35,1960,880,6.0
35,1960,1404,2.0
35,1960,2933,2.0
35,1960,3999,2.0
35,1960,4610,2.0
35,1963,104,4.0
35,1963,5176,2.0
35,1963,5175,8.0
35,1963,4251,8.0
35,1963,1940,8.0
35,1963,4326,10.0
35,1963,3474,2.0
35,1963,4088,8.0
35,1963,1489,8.0
35,1963,1960,8.0
35,1963,774,6.0
35,1963,1093,12.0
35,1963,880,8.0
35,1963,4073,2.0
35,1963,2557,10.0
35,1963,2612,2.0
35,1963,1702,6.0
35,1963,1442,6.0
35,1963,1436,8.0
35,1963,3136,2.0
35,1963,5747,8.0
35,1963,958,6.0
35,1963,4610,6.0
35,1963,3081,6.0
35,1963,5499,6.0
35,1963,1152,2.0
35,1963,4683,2.0
35,1963,3999,2.0
35,1963,473,2.0
35,1963,4432,2.0
35,1963,4143,4.0
35,1963,522,2.0
35,1963,4463,6.0
35,1963,837,2.0
35,1963,5623,2.0
35,1963,2723,2.0
35,1963,1361,6.0
35,1963,2989,4.0
35,1963,24,2.0
35,24,1960,2.0
35,24,1940,14.0
35,24,1963,2.0
35,24,2557,8.0
35,24,880,12.0
35,24,1442,18.0
35,24,3136,12.0
35,24,5767,2.0
35,24,104,12.0
35,24,5292,8.0
35,24,1404,6.0
35,24,2933,6.0
35,24,4683,4.0
35,24,774,14.0
35,24,522,10.0
35,24,2344,12.0
35,24,3999,6.0
35,24,5083,6.0
35,24,473,8.0
35,24,4088,8.0
35,24,798,4.0
35,24,4073,4.0
35,24,4634,4.0
35,24,4326,2.0
35,24,3398,4.0
35,24,5176,6.0
35,24,2612,2.0
35,24,1436,2.0
35,24,4143,2.0
35,2557,817,2.0
35,2557,1411,4.0
35,2557,1152,8.0
35,2557,880,14.0
35,2557,522,14.0
35,2557,1442,18.0
35,2557,3398,8.0
35,2557,4143,6.0
35,2557,2344,12.0
35,2557,5292,4.0
35,2557,104,6.0
35,2557,1093,10.0
35,2557,24,6.0
35,2557,473,6.0
35,2557,4610,4.0
35,2557,4683,6.0
35,2557,3081,4.0
35,2557,1940,2.0
35,2557,958,2.0
35,2557,5499,2.0
35,2557,4326,2.0
35,2557,5747,4.0
35,2557,4463,4.0
35,2557,1361,2.0
35,2557,5175,2.0
35,2557,1489,2.0
35,2557,4432,2.0
35,2557,774,6.0
35,2557,1436,6.0
35,2557,2933,2.0
35,2557,1702,2.0
35,2557,4251,2.0
35,2557,2612,4.0
35,2557,3136,2.0
35,2557,5176,4.0
35,2557,5083,4.0
35,2557,3999,2.0
35,2557,4073,4.0
35,2557,798,2.0
35,2557,4634,2.0
35,2557,4088,2.0
35,2612,4073,4.0
35,2612,473,8.0
35,2612,2344,18.0
35,2612,2557,20.0
35,2612,4683,2.0
35,2612,3474,2.0
35,2612,522,16.0
35,2612,3398,14.0
35,2612,4088,16.0
35,2612,104,10.0
35,2612,1442,12.0
35,2612,880,16.0
35,2612,558,4.0
35,2612,3136,8.0
35,2612,774,8.0
35,2612,1940,4.0
35,2612,5292,2.0
35,2612,5176,2.0
35,2612,4634,4.0
35,2612,798,2.0
35,2612,5083,4.0
35,2612,24,6.0
35,2612,1093,2.0
35,2612,1152,2.0
35,2612,1411,2.0
35,2612,3999,4.0
35,2612,4143,2.0
35,2612,4463,2.0
35,2612,1404,2.0
35,2612,4326,2.0
35,2723,880,10.0
35,2723,2344,4.0
35,2723,522,8.0
35,2723,3398,10.0
35,2723,1442,4.0
35,2723,4326,8.0
35,2723,4143,4.0
35,2723,2557,4.0
35,2723,104,2.0
35,2723,3999,2.0
35,2723,1702,4.0
35,2723,4463,4.0
35,2723,1361,4.0
35,2723,1093,6.0
35,2723,1963,6.0
35,2723,4088,10.0
35,2723,1436,8.0
35,2723,3081,6.0
35,2723,5623,4.0
35,2723,5747,6.0
35,2723,2989,2.0
35,2723,1940,4.0
35,2723,4610,8.0
35,2723,4251,4.0
35,2723,4432,6.0
35,2723,774,8.0
35,2723,5226,2.0
35,2723,5175,4.0
35,2723,958,4.0
35,2723,3474,10.0
35,2723,3086,4.0
35,2723,24,2.0
35,2723,558,4.0
35,2723,1152,2.0
35,2723,5499,4.0
35,2723,1489,4.0
35,2723,837,8.0
35,2723,5176,2.0
35,2723,473,4.0
35,2933,24,12.0
35,2933,1442,16.0
35,2933,4143,4.0
35,2933,522,12.0
35,2933,880,4.0
35,2933,774,14.0
35,2933,2557,4.0
35,2933,5292,14.0
35,2933,1093,4.0
35,2933,3999,6.0
35,2933,3136,16.0
35,2933,1404,14.0
35,2933,2344,12.0
35,2933,104,14.0
35,2933,5083,6.0
35,2933,4634,4.0
35,2933,473,6.0
35,2933,1940,10.0
35,2933,5176,8.0
35,2933,3398,4.0
35,2933,4073,2.0
35,2933,798,2.0
35,2933,4088,4.0
35,2933,4683,4.0
35,2933,5767,2.0
35,2933,1152,2.0
35,3081,24,4.0
35,3081,2557,10.0
35,3081,104,4.0
35,3081,1442,6.0
35,3081,5747,10.0
35,3081,4073,4.0
35,3081,4610,8.0
35,3081,5499,8.0
35,3081,798,4.0
35,3081,3398,2.0
35,3081,4634,2.0
35,3081,774,4.0
35,3081,4251,12.0
35,3081,1489,12.0
35,3081,5176,4.0
35,3081,1436,10.0
35,3081,3136,2.0
35,3081,1093,12.0
35,3081,5083,4.0
35,3081,4088,6.0
35,3081,2344,6.0
35,3081,5292,2.0
35,3081,522,8.0
35,3081,473,4.0
35,3081,880,6.0
35,3081,2612,2.0
35,3081,1702,6.0
35,3081,4326,8.0
35,3081,1411,2.0
35,3081,4143,6.0
35,3081,4463,4.0
35,3081,4432,2.0
35,3081,958,6.0
35,3081,4683,2.0
35,3081,3474,2.0
35,3081,5175,2.0
35,3081,1960,2.0
35,3081,5623,2.0
35,3086,558,6.0
35,3086,1940,4.0
35,3086,4326,8.0
35,3086,3081,8.0
35,3086,4432,4.0
35,3086,1436,10.0
35,3086,1963,6.0
35,3086,3398,2.0
35,3086,3474,4.0
35,3086,1489,4.0
35,3086,1152,4.0
35,3086,1361,8.0
35,3086,3999,6.0
35,3086,4463,6.0
35,3086,4143,10.0
35,3086,5226,4.0
35,3086,5747,6.0
35,3086,4610,6.0
35,3086,2989,4.0
35,3086,4251,4.0
35,3086,24,4.0
35,3086,2723,6.0
35,3086,958,4.0
35,3086,880,8.0
35,3086,1093,8.0
35,3086,5623,8.0
35,3086,5175,4.0
35,3086,4088,8.0
35,3086,522,2.0
35,3086,1442,6.0
35,3086,1960,2.0
35,3086,2557,4.0
35,3086,5292,2.0
35,3086,2344,4.0
35,3086,774,2.0
35,3086,2612,2.0
35,3086,1702,4.0
35,3086,1404,2.0
35,3086,837,2.0
35,3086,5499,2.0
35,3086,4073,2.0
35,3136,104,14.0
35,3136,2933,10.0
35,3136,880,10.0
35,3136,5083,6.0
35,3136,1442,14.0
35,3136,2344,10.0
35,3136,3398,6.0
35,3136,24,14.0
35,3136,522,12.0
35,3136,473,10.0
35,3136,1093,4.0
35,3136,1940,10.0
35,3136,2557,10.0
35,3136,5176,6.0
35,3136,4634,4.0
35,3136,4073,2.0
35,3136,798,4.0
35,3136,4088,6.0
35,3136,774,14.0
35,3136,3999,6.0
35,3136,1404,4.0
35,3136,4143,4.0
35,3136,4683,4.0
35,3136,5292,4.0
35,3136,1152,2.0
35,3136,4610,2.0
35,3136,1436,2.0
35,3136,5499,2.0
35,3136,3081,2.0
35,3136,1702,2.0
35,3398,5083,6.0
35,3398,4326,2.0
35,3398,5175,2.0
35,3398,5747,4.0
35,3398,1489,2.0
35,3398,473,12.0
35,3398,1442,12.0
35,3398,4251,2.0
35,3398,1436,4.0
35,3398,522,14.0
35,3398,1093,6.0
35,3398,1960,4.0
35,3398,1963,2.0
35,3398,2557,14.0
35,3398,837,2.0
35,3398,880,14.0
35,3398,4463,2.0
35,3398,5499,2.0
35,3398,3081,4.0
35,3398,958,4.0
35,3398,4610,4.0
35,3398,24,10.0
35,3398,4432,2.0
35,3398,558,2.0
35,3398,2344,10.0
35,3398,2612,4.0
35,3398,4088,10.0
35,3398,3136,4.0
35,3398,774,8.0
35,3398,4634,2.0
35,3398,1152,2.0
35,3398,104,8.0
35,3398,2933,2.0
35,3398,5176,2.0
35,3398,1940,2.0
35,3398,3999,2.0
35,3398,5767,2.0
35,3398,4683,2.0
35,3398,1404,2.0
35,3398,5292,4.0
35,3398,798,2.0
35,3474,4143,12.0
35,3474,774,10.0
35,3474,5176,6.0
35,3474,473,6.0
35,3474,104,12.0
35,3474,3398,6.0
35,3474,4073,10.0
35,3474,4634,6.0
35,3474,2344,10.0
35,3474,24,8.0
35,3474,1442,14.0
35,3474,522,12.0
35,3474,5083,6.0
35,3474,2557,8.0
35,3474,4088,10.0
35,3474,880,10.0
35,3474,798,4.0
35,3474,837,6.0
35,3474,1436,6.0
35,3474,1093,10.0
35,3474,5292,2.0
35,3474,5747,4.0
35,3474,2612,2.0
35,3474,3136,6.0
35,3474,3999,4.0
35,3474,2989,2.0
35,3474,5175,4.0
35,3474,3081,2.0
35,3474,1960,2.0
35,3999,1404,10.0
35,3999,2557,14.0
35,3999,104,14.0
35,3999,3136,10.0
35,3999,2933,8.0
35,3999,1442,14.0
35,3999,2344,6.0
35,3999,1940,10.0
35,3999,522,12.0
35,3999,24,14.0
35,3999,774,10.0
35,3999,880,10.0
35,3999,1093,8.0
35,3999,4088,4.0
35,3999,473,10.0
35,3999,4073,2.0
35,3999,3398,4.0
35,3999,5083,4.0
35,3999,4683,6.0
35,3999,5292,8.0
35,3999,4634,2.0
35,3999,5176,2.0
35,3999,4610,2.0
35,3999,798,2.0
35,3999,1489,2.0
35,3999,5747,2.0
35,3999,1436,2.0
35,3999,3081,2.0
35,3999,837,2.0
35,3999,4251,2.0
35,3999,4143,2.0
35,4073,5083,12.0
35,4073,2344,12.0
35,4073,3136,8.0
35,4073,5292,6.0
35,4073,774,10.0
35,4073,2557,10.0
35,4073,2933,2.0
35,4073,1442,10.0
35,4073,104,12.0
35,4073,5176,10.0
35,4073,4088,12.0
35,4073,24,10.0
35,4073,522,12.0
35,4073,1940,2.0
35,4073,3398,12.0
35,4073,880,10.0
35,4073,473,10.0
35,4073,4634,12.0
35,4073,798,10.0
35,4073,4143,6.0
35,4073,2612,2.0
35,4073,1960,2.0
35,4073,3474,2.0
35,4073,1436,2.0
35,4073,1093,4.0
35,4088,104,10.0
35,4088,1442,18.0
35,4088,2557,6.0
35,4088,1093,4.0
35,4088,2344,18.0
35,4088,880,14.0
35,4088,24,8.0
35,4088,473,12.0
35,4088,4073,6.0
35,4088,522,18.0
35,4088,1940,2.0
35,4088,5083,6.0
35,4088,774,10.0
35,4088,2612,2.0
35,4088,5176,6.0
35,4088,3398,10.0
35,4088,3999,2.0
35,4088,3136,6.0
35,4088,1404,2.0
35,4088,958,2.0
35,4088,4143,4.0
35,4088,1361,2.0
35,4088,1436,2.0
35,4088,4326,2.0
35,4088,3081,2.0
35,4088,1702,2.0
35,4088,5747,2.0
35,4088,1489,2.0
35,4088,4251,2.0
35,4088,4610,2.0
35,4088,4463,2.0
35,4088,798,4.0
35,4088,4634,4.0
35,4088,1960,2.0
35,4088,817,2.0
35,4088,1152,2.0
35,4143,522,12.0
35,4143,1442,18.0
35,4143,1940,6.0
35,4143,104,12.0
35,4143,3136,6.0
35,4143,774,16.0
35,4143,4683,2.0
35,4143,2557,10.0
35,4143,1404,2.0
35,4143,880,16.0
35,4143,2344,12.0
35,4143,2933,2.0
35,4143,558,2.0
35,4143,4088,6.0
35,4143,1152,2.0
35,4143,3398,6.0
35,4143,24,6.0
35,4143,1702,2.0
35,4143,4463,2.0
35,4143,958,2.0
35,4143,1361,2.0
35,4143,4610,2.0
35,4143,1436,2.0
35,4143,5499,2.0
35,4143,5623,2.0
35,4143,1093,2.0
35,4143,1489,4.0
35,4143,5747,2.0
35,4143,3081,2.0
35,4143,4432,2.0
35,4143,4251,2.0
35,4143,4326,2.0
35,4143,837,2.0
35,4143,3474,4.0
35,4143,5083,4.0
35,4143,798,2.0
35,4143,5176,2.0
35,4143,1960,2.0
35,4143,5292,4.0
35,4143,4073,4.0
35,4143,4634,4.0
35,4143,473,2.0
35,4143,2612,2.0
35,4251,4088,8.0
35,4251,1442,10.0
35,4251,1436,10.0
35,4251,4610,10.0
35,4251,5083,6.0
35,4251,5747,10.0
35,4251,798,2.0
35,4251,3398,2.0
35,4251,2557,8.0
35,4251,473,4.0
35,4251,880,8.0
35,4251,2344,4.0
35,4251,837,2.0
35,4251,4073,2.0
35,4251,1093,10.0
35,4251,24,6.0
35,4251,522,8.0
35,4251,958,8.0
35,4251,1489,8.0
35,4251,4326,8.0
35,4251,1702,8.0
35,4251,5499,4.0
35,4251,1361,6.0
35,4251,5175,6.0
35,4251,4463,6.0
35,4251,4432,4.0
35,4251,4143,8.0
35,4251,3081,8.0
35,4251,1963,2.0
35,4251,1152,2.0
35,4251,774,6.0
35,4251,2989,2.0
35,4251,104,4.0
35,4432,4610,10.0
35,4432,473,4.0
35,4432,1489,8.0
35,4432,4326,8.0
35,4432,4251,8.0
35,4432,3081,8.0
35,4432,5747,8.0
35,4432,2557,6.0
35,4432,1361,6.0
35,4432,2933,2.0
35,4432,4463,8.0
35,4432,1436,8.0
35,4432,5175,8.0
35,4432,880,8.0
35,4432,958,8.0
35,4432,1702,4.0
35,4432,522,8.0
35,4432,5499,6.0
35,4432,1093,10.0
35,4432,1963,8.0
35,4432,837,4.0
35,4432,4143,4.0
35,4432,1442,6.0
35,4432,2612,2.0
35,4432,2723,4.0
35,4432,5623,4.0
35,4432,4088,6.0
35,4432,3398,2.0
35,4432,5083,2.0
35,4432,1960,2.0
35,4432,24,4.0
35,4432,3474,2.0
35,4432,1940,2.0
35,4432,5226,2.0
35,4432,5292,2.0
35,4432,2989,2.0
35,4432,558,2.0
35,4432,774,2.0
35,4432,3999,2.0
35,4463,880,12.0
35,4463,3081,8.0
35,4463,5175,4.0
35,4463,5623,2.0
35,4463,24,2.0
35,4463,4326,10.0
35,4463,958,6.0
35,4463,2989,2.0
35,4463,5747,8.0
35,4463,1361,4.0
35,4463,4432,4.0
35,4463,3999,2.0
35,4463,3474,6.0
35,4463,3398,4.0
35,4463,5226,2.0
35,4463,1093,10.0
35,4463,3086,2.0
35,4463,2723,4.0
35,4463,1404,2.0
35,4463,1436,10.0
35,4463,4251,8.0
35,4463,1963,2.0
35,4463,558,2.0
35,4463,4610,10.0
35,4463,1152,2.0
35,4463,4088,10.0
35,4463,1489,8.0
35,4463,4143,6.0
35,4463,1940,2.0
35,4463,5767,2.0
35,4463,522,10.0
35,4463,1442,6.0
35,4463,774,6.0
35,4463,2557,4.0
35,4463,1702,4.0
35,4463,837,4.0
35,4463,4073,2.0
35,4463,2612,2.0
35,4463,5499,4.0
35,4463,2933,2.0
35,4610,1436,10.0
35,4610,4088,8.0
35,4610,1093,10.0
35,4610,1489,10.0
35,4610,3081,10.0
35,4610,880,10.0
35,4610,4326,10.0
35,4610,5747,10.0
35,4610,1442,10.0
35,4610,2557,10.0
35,4610,4251,12.0
35,4610,4143,10.0
35,4610,522,6.0
35,4610,5175,4.0
35,4610,1702,8.0
35,4610,5499,8.0
35,4610,958,4.0
35,4610,104,2.0
35,4610,774,8.0
35,4610,4463,6.0
35,4610,1361,4.0
35,4610,1963,4.0
35,4610,4432,6.0
35,4610,2989,2.0
35,4610,3136,2.0
35,4610,4683,2.0
35,4610,24,2.0
35,4610,2344,2.0
35,4610,4073,2.0
35,4610,2612,2.0
35,4610,3398,2.0
35,4610,473,2.0
35,4610,837,2.0
35,4634,5292,6.0
35,4634,1411,4.0
35,4634,880,10.0
35,4634,522,14.0
35,4634,5176,14.0
35,4634,1442,12.0
35,4634,2344,14.0
35,4634,104,10.0
35,4634,774,12.0
35,4634,3999,4.0
35,4634,3136,6.0
35,4634,2557,8.0
35,4634,1940,4.0
35,4634,24,10.0
35,4634,3398,10.0
35,4634,798,8.0
35,4634,5083,12.0
35,4634,1093,2.0
35,4634,1436,2.0
35,4634,473,12.0
35,4634,4073,10.0
35,4634,1404,2.0
35,4634,2933,2.0
35,4634,4088,6.0
35,4634,1152,2.0
35,4634,3474,2.0
35,4634,4143,2.0
35,4683,24,6.0
35,4683,1404,2.0
35,4683,3136,10.0
35,4683,1940,6.0
35,4683,1442,16.0
35,4683,104,12.0
35,4683,774,14.0
35,4683,5767,2.0
35,4683,522,14.0
35,4683,2933,4.0
35,4683,2344,12.0
35,4683,880,10.0
35,4683,5292,4.0
35,4683,4610,2.0
35,4683,958,2.0
35,4683,2989,2.0
35,4683,1361,2.0
35,4683,4143,4.0
35,4683,5175,2.0
35,4683,837,2.0
35,4683,1093,4.0
35,4683,5623,2.0
35,4683,1702,2.0
35,4683,4432,2.0
35,4683,4088,6.0
35,4683,4251,2.0
35,4683,1436,2.0
35,4683,4463,2.0
35,4683,2557,6.0
35,4683,3081,2.0
35,4683,5499,2.0
35,4683,5747,2.0
35,4683,1152,10.0
35,4683,1489,2.0
35,4683,1963,2.0
35,4683,4326,2.0
35,4683,5176,4.0
35,4683,798,2.0
35,4683,5083,4.0
35,4683,4634,4.0
35,4683,473,2.0
35,4683,4073,2.0
35,4683,3398,4.0
35,473,522,16.0
35,473,4088,14.0
35,473,5747,2.0
35,473,880,14.0
35,473,2344,12.0
35,473,1442,16.0
35,473,4683,6.0
35,473,5176,8.0
35,473,2612,6.0
35,473,2557,12.0
35,473,3136,4.0
35,473,4073,6.0
35,473,1436,2.0
35,473,774,12.0
35,473,5083,4.0
35,473,4634,8.0
35,473,24,8.0
35,473,798,4.0
35,473,3398,10.0
35,473,1093,6.0
35,473,4143,2.0
35,473,104,12.0
35,473,1411,4.0
35,473,1152,4.0
35,473,4326,2.0
35,473,1940,2.0
35,473,1404,2.0
35,473,3474,2.0
35,5083,5176,14.0
35,5083,104,12.0
35,5083,473,12.0
35,5083,5292,4.0
35,5083,3136,8.0
35,5083,24,12.0
35,5083,2933,6.0
35,5083,1404,4.0
35,5083,522,14.0
35,5083,2344,14.0
35,5083,774,14.0
35,5083,1442,16.0
35,5083,1940,8.0
35,5083,3398,8.0
35,5083,798,6.0
35,5083,4634,8.0
35,5083,4073,8.0
35,5083,880,6.0
35,5083,2557,8.0
35,5083,3999,4.0
35,5083,4088,8.0
35,5083,4683,2.0
35,5083,1411,2.0
35,5083,1152,2.0
35,5175,3474,2.0
35,5175,3081,10.0
35,5175,4251,8.0
35,5175,1963,4.0
35,5175,5499,8.0
35,5175,1093,8.0
35,5175,4432,8.0
35,5175,4610,10.0
35,5175,473,6.0
35,5175,1361,8.0
35,5175,24,4.0
35,5175,4463,8.0
35,5175,4088,6.0
35,5175,2989,2.0
35,5175,5747,10.0
35,5175,958,8.0
35,5175,522,8.0
35,5175,2723,2.0
35,5175,1436,10.0
35,5175,1702,10.0
35,5175,5623,4.0
35,5175,880,8.0
35,5175,2557,8.0
35,5175,4326,10.0
35,5175,837,8.0
35,5175,1489,8.0
35,5175,774,2.0
35,5175,4143,2.0
35,5175,1442,4.0
35,5175,4683,2.0
35,5175,2933,2.0
35,5175,5176,2.0
35,5176,104,12.0
35,5176,2344,16.0
35,5176,2557,8.0
35,5176,3999,8.0
35,5176,774,14.0
35,5176,1442,12.0
35,5176,3136,10.0
35,5176,880,8.0
35,5176,522,14.0
35,5176,2933,8.0
35,5176,4683,6.0
35,5176,5292,8.0
35,5176,4088,6.0
35,5176,24,8.0
35,5176,4073,4.0
35,5176,5083,8.0
35,5176,798,6.0
35,5176,3398,8.0
35,5176,4634,6.0
35,5176,473,10.0
